,zerohop,onehop,twohop,connecting
0,"[['/m/02ltg3', 'national team has member from clubs', '/m/03x6m']]","[['/m/08gwzt', 'member of sports team', '/m/02ltg3'], ['/m/02ltg3', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/02ltg3', 'sport', '/m/02vx4'], ['/m/0hhqw', 'current member of sports team', '/m/03x6m'], ['/m/03z8bw', 'national team has member from clubs', '/m/03x6m'], ['/m/03ys48', 'national team has member from clubs', '/m/03x6m']]","[['/m/08gwzt', 'member of sports team', '/m/037ts6'], ['/m/08gwzt', 'networth currency', '/m/02l6h'], ['/m/08gwzt', 'member of sports team', '/m/0kqbh'], ['/m/026n13j', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03j70t', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/02nzb8', 'sports teams with this position', '/m/02ltg3'], ['/m/0hhqw', 'member of sports team', '/m/03x6m'], ['/m/02vx4', 'notable athelets', '/m/0hhqw'], ['/m/0hhqw', 'place of birth', '/m/06gmr'], ['/m/0dgrmp', 'sports teams with this position', '/m/03x6m'], ['/m/03z8bw', 'national team has member from clubs', '/m/049msk'], ['/m/03z8bw', 'position currenlty played on football team', '/m/02nzb8'], ['/m/02nzb8', 'sports teams with this position', '/m/03z8bw'], ['/m/02y0dd', 'current member of sports team', '/m/03x6m'], ['/m/03ys48', 'sport', '/m/02vx4'], ['/m/03ys48', 'national team has member from clubs', '/m/082237'], ['/m/0dgrmp', 'sports teams with this position', '/m/03ys48'], ['/m/02_j1w', 'sports teams with this position', '/m/03x6m']]","[['/m/08gwzt', 'current member of sports team', '/m/02ltg3'], ['/m/0dgrmp', 'sports teams with this position', '/m/02ltg3'], ['/m/02nzb8', 'sports teams with this position', '/m/03x6m']]"
1,"[['/m/03_44z', 'national team has member from clubs', '/m/01rly6']]","[['/m/09l9tq', 'current member of sports team', '/m/03_44z'], ['/m/02_j1w', 'sports teams with this position', '/m/03_44z'], ['/m/03_44z', 'position currently played on soccer team', '/m/02nzb8'], ['/m/01rly6', 'sports team official color', '/m/01g5v'], ['/m/01rly6', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/01rly6', 'position currently played on soccer team', '/m/0dgrmp']]","[['/m/09l9tq', 'sex or gender', '/m/05zppz'], ['/m/09l9tq', 'current member of sports team', '/m/01kwhf'], ['/m/09l9tq', 'member of sports team', '/m/01rl_3'], ['/m/09ntbc', 'current member of sports team', '/m/03_44z'], ['/m/03_44z', 'position currenlty played on football team', '/m/02nzb8'], ['/m/03n5v', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03j6_5', 'position currently played on soccer team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/03__77'], ['/m/05s_c38', 'current member of sports team', '/m/03_44z'], ['/m/07nvmx', 'current member of sports team', '/m/01rly6'], ['/m/01rly6', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/01rly6', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/026n13j', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03j70t', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0175tv', 'position currently played on soccer team', '/m/0dgrmp']]","[['/m/02_j1w', 'sports teams with this position', '/m/01rly6'], ['/m/02sdk9v', 'sports teams with this position', '/m/03_44z'], ['/m/0dgrmp', 'sports teams with this position', '/m/01rly6'], ['/m/0dgrmp', 'sports teams with this position', '/m/03_44z']]"
2,"[['/m/03ylxn', 'national team has member from clubs', '/m/07245g']]","[['/m/03ylxn', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/03ylxn', 'national team has member from clubs', '/m/0kq9l'], ['/m/02nzb8', 'sports teams with this position', '/m/03ylxn'], ['/m/07245g', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/02nzb8', 'sports teams with this position', '/m/07245g'], ['/m/02sdk9v', 'sports teams with this position', '/m/07245g']]","[['/m/03ylxn', 'national team has member from clubs', '/m/02qhlm'], ['/m/051n13', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01cw13', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03ylxn', 'national team has member from clubs', '/m/0dkb83'], ['/m/0kq9l', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/0kq9l', 'position currently played on soccer team', '/m/02_j1w'], ['/m/0kq9l', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/02nzb8', 'sports teams with this position', '/m/01kkk4'], ['/m/07q9q2', 'position currenlty played on football team', '/m/02nzb8'], ['/m/03ylxn', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/07245g', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/0dhrqx', 'current member of sports team', '/m/07245g'], ['/m/07245g', 'position currenlty played on football team', '/m/02_j1w'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8']]","[['/m/0dgrmp', 'sports teams with this position', '/m/07245g'], ['/m/02sdk9v', 'sports teams with this position', '/m/03ylxn'], ['/m/02_j1w', 'sports teams with this position', '/m/07245g']]"
3,"[['/m/03_44z', 'national team has member from clubs', '/m/02q3n9c']]","[['/m/09l9tq', 'current member of sports team', '/m/03_44z'], ['/m/02_j1w', 'sports teams with this position', '/m/03_44z'], ['/m/03_44z', 'position currently played on soccer team', '/m/02nzb8'], ['/m/09l9xt', 'member of sports team', '/m/02q3n9c'], ['/m/0dgrmp', 'sports teams with this position', '/m/02q3n9c'], ['/m/02q3n9c', 'position currently played on soccer team', '/m/02sdk9v']]","[['/m/09l9tq', 'sex or gender', '/m/05zppz'], ['/m/09l9tq', 'current member of sports team', '/m/01kwhf'], ['/m/09l9tq', 'member of sports team', '/m/01rl_3'], ['/m/09ntbc', 'current member of sports team', '/m/03_44z'], ['/m/03_44z', 'position currenlty played on football team', '/m/02nzb8'], ['/m/03n5v', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03j6_5', 'position currently played on soccer team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/03__77'], ['/m/05s_c38', 'current member of sports team', '/m/03_44z'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8'], ['/m/07q9q2', 'position currenlty played on football team', '/m/02nzb8'], ['/m/09l9xt', 'occupation', '/m/0gl2ny2'], ['/m/09l9xt', 'member of sports team', '/m/047fwlg'], ['/m/09l9xt', 'current member of sports team', '/m/02b171'], ['/m/08jbxf', 'current member of sports team', '/m/02q3n9c'], ['/m/02q3n9c', 'position currently played on soccer team', '/m/02_j1w'], ['/m/051n13', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01cw13', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/02_j1w', 'sports teams with this position', '/m/02q3n9c'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v']]","[['/m/02nzb8', 'sports teams with this position', '/m/02q3n9c'], ['/m/09l9xt', 'current member of sports team', '/m/03_44z'], ['/m/09l9xt', 'member of sports team', '/m/03_44z'], ['/m/0dgrmp', 'sports teams with this position', '/m/03_44z'], ['/m/02sdk9v', 'sports teams with this position', '/m/03_44z'], ['/m/02sdk9v', 'sports teams with this position', '/m/02q3n9c']]"
4,"[['/m/02s9vc', 'national team has member from clubs', '/m/06ls0l']]","[['/m/02s9vc', 'national team has member from clubs', '/m/0mmd6'], ['/m/02s9vc', 'sport', '/m/02vx4'], ['/m/02s9vc', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/06ls0l', 'position currenlty played on football team', '/m/02_j1w'], ['/m/02nzb8', 'sports teams with this position', '/m/06ls0l'], ['/m/0dgrmp', 'sports teams with this position', '/m/06ls0l']]","[['/m/02_j1w', 'sports teams with this position', '/m/0mmd6'], ['/m/0mmd6', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/02s9vc', 'national team has member from clubs', '/m/01k2yr'], ['/m/02s9vc', 'national team has member from clubs', '/m/02_lt'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06ls0l', 'position currenlty played on football team', '/m/02nzb8'], ['/m/03n5v', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03j6_5', 'position currently played on soccer team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/03__77'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8'], ['/m/07q9q2', 'position currenlty played on football team', '/m/02nzb8'], ['/m/06ls0l', 'position currently played on soccer team', '/m/02nzb8'], ['/m/051n13', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01cw13', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/06ls0l', 'position currently played on soccer team', '/m/02_j1w']]","[['/m/02_j1w', 'sports teams with this position', '/m/06ls0l'], ['/m/02_j1w', 'sports teams with this position', '/m/02s9vc'], ['/m/02sdk9v', 'sports teams with this position', '/m/02s9vc'], ['/m/0dgrmp', 'sports teams with this position', '/m/02s9vc']]"
5,"[['/m/03zrhb', 'national team has member from clubs', '/m/01gjlw']]","[['/m/03zrhb', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03zrhb', 'position currently played on soccer team', '/m/02nzb8'], ['/m/03zrhb', 'national team has member from clubs', '/m/01rlz4'], ['/m/02sdk9v', 'sports teams with this position', '/m/01gjlw'], ['/m/08b0cj', 'current member of sports team', '/m/01gjlw'], ['/m/01gjlw', 'position currenlty played on football team', '/m/02_j1w']]","[['/m/03zrhb', 'national team has member from clubs', '/m/0425c5'], ['/m/026n13j', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03j70t', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0175tv', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03zrhb', 'national team has member from clubs', '/m/042rlf'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8'], ['/m/07q9q2', 'position currenlty played on football team', '/m/02nzb8'], ['/m/06qd3', 'sports teams headquatered here', '/m/03zrhb'], ['/m/01rlz4', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/01rlz4', 'position currenlty played on football team', '/m/02_j1w'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/07vfqj', 'current member of sports team', '/m/01gjlw'], ['/m/01gjlw', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/08b0cj', 'current member of sports team', '/m/04kn29'], ['/m/08b0cj', 'occupation', '/m/0gl2ny2'], ['/m/02vx4', 'notable athelets', '/m/08b0cj'], ['/m/02nzb8', 'sports teams with this position', '/m/01gjlw'], ['/m/03n5v', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03j6_5', 'position currently played on soccer team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/03__77']]","[['/m/0dgrmp', 'sports teams with this position', '/m/03zrhb'], ['/m/0dgrmp', 'sports teams with this position', '/m/01gjlw'], ['/m/02nzb8', 'sports teams with this position', '/m/03zrhb'], ['/m/02sdk9v', 'sports teams with this position', '/m/03zrhb'], ['/m/02_j1w', 'sports teams with this position', '/m/03zrhb'], ['/m/08b0cj', 'member of sports team', '/m/01gjlw']]"
6,"[['/m/040whs', 'national team has member from clubs', '/m/05glrg']]","[['/m/040whs', 'national team has member from clubs', '/m/0420td'], ['/m/02nzb8', 'sports teams with this position', '/m/040whs'], ['/m/02_j1w', 'sports teams with this position', '/m/040whs'], ['/m/02sdk9v', 'sports teams with this position', '/m/05glrg'], ['/m/05glrg', 'position currenlty played on football team', '/m/02_j1w'], ['/m/05glrg', 'sport', '/m/02vx4']]","[['/m/040whs', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/040whs', 'position currenlty played on football team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/0420td'], ['/m/0420td', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01w_d6', 'position currenlty played on football team', '/m/02nzb8'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8'], ['/m/01vqc7', 'position currently played on soccer team', '/m/02nzb8'], ['/m/02sdk9v', 'sports teams with this position', '/m/040whs'], ['/m/03n5v', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03j6_5', 'position currently played on soccer team', '/m/02_j1w'], ['/m/02_j1w', 'sports teams with this position', '/m/03__77'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/05glrg', 'position currently played on soccer team', '/m/02nzb8'], ['/m/05glrg', 'sports team official color', '/m/01g5v'], ['/m/05gsd2', 'position currently played on soccer team', '/m/02_j1w'], ['/m/05glrg', 'position currently played on soccer team', '/m/02sdk9v']]","[['/m/0dgrmp', 'sports teams with this position', '/m/05glrg'], ['/m/0dgrmp', 'sports teams with this position', '/m/040whs'], ['/m/02nzb8', 'sports teams with this position', '/m/05glrg']]"
7,"[['/m/02bh_v', 'national team has member from clubs', '/m/023zd7']]","[['/m/02bh_v', 'national team has member from clubs', '/m/04ltf'], ['/m/02bh_v', 'position currently played on soccer team', '/m/02nzb8'], ['/m/02bh_v', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0dgrmp', 'sports teams with this position', '/m/023zd7'], ['/m/023zd7', 'sport', '/m/02vx4'], ['/m/023zd7', 'sports team official color', '/m/01g5v']]","[['/m/02bh_v', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/02bh_v', 'position currenlty played on football team', '/m/02nzb8'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/041jk9', 'position currently played on soccer team', '/m/02nzb8'], ['/m/01vqc7', 'position currently played on soccer team', '/m/02nzb8'], ['/m/026n13j', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03j70t', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0175tv', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/051n13', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01cw13', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/023zd7', 'position currenlty played on football team', '/m/02nzb8'], ['/m/02bh_v', 'sport', '/m/02vx4'], ['/m/03d8m4', 'national team has member from clubs', '/m/023zd7']]","[['/m/02nzb8', 'sports teams with this position', '/m/023zd7'], ['/m/02nzb8', 'sports teams with this position', '/m/02bh_v'], ['/m/0dgrmp', 'sports teams with this position', '/m/02bh_v']]"
8,"[['/m/03zrhb', 'national team has member from clubs', '/m/050fh']]","[['/m/03zrhb', 'national team has member from clubs', '/m/0425c5'], ['/m/03zrhb', 'national team has member from clubs', '/m/042rlf'], ['/m/03zrhb', 'national team has member from clubs', '/m/01rlz4'], ['/m/02d9k', 'member of sports team', '/m/050fh'], ['/m/050fh', 'headquarters state/province/region', '/m/0kqb0'], ['/m/050fh', 'position currently played on soccer team', '/m/0dgrmp']]","[['/m/03zrhb', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03zrhb', 'position currently played on soccer team', '/m/02nzb8'], ['/m/02zbjhq', 'member of sports team', '/m/0425c5'], ['/m/02zbjhq', 'current member of sports team', '/m/0425c5'], ['/m/042rlf', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/042rlf', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/02nzb8', 'sports teams with this position', '/m/042rlf'], ['/m/06qd3', 'sports teams headquatered here', '/m/03zrhb'], ['/m/01rlz4', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/01rlz4', 'position currenlty played on football team', '/m/02_j1w'], ['/m/02d9k', 'marital status', '/m/04ztj'], ['/m/02d9k', 'country of citizenship', '/m/07ssc'], ['/m/02d9k', 'friendship', '/m/01pnn3'], ['/m/04v68c', 'member of sports team', '/m/050fh'], ['/m/071h5c', 'member of sports team', '/m/050fh'], ['/m/0dgrmp', 'sports teams with this position', '/m/050fh'], ['/m/051n13', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/01cw13', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp']]","[['/m/02zbjhq', 'member of sports team', '/m/03zrhb'], ['/m/0dgrmp', 'sports teams with this position', '/m/03zrhb'], ['/m/02sdk9v', 'sports teams with this position', '/m/050fh'], ['/m/02sdk9v', 'sports teams with this position', '/m/03zrhb'], ['/m/02nzb8', 'sports teams with this position', '/m/03zrhb'], ['/m/02_j1w', 'sports teams with this position', '/m/050fh'], ['/m/02_j1w', 'sports teams with this position', '/m/03zrhb'], ['/m/02d9k', 'current member of sports team', '/m/050fh']]"
9,"[['/m/03ylxn', 'national team has member from clubs', '/m/03m10r']]","[['/m/03ylxn', 'national team has member from clubs', '/m/02qhlm'], ['/m/03ylxn', 'national team has member from clubs', '/m/0dkb83'], ['/m/02nzb8', 'sports teams with this position', '/m/03ylxn'], ['/m/03m10r', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03y_f8', 'national team has member from clubs', '/m/03m10r'], ['/m/0dgrmp', 'sports teams with this position', '/m/03m10r']]","[['/m/03ylxn', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/03ylxn', 'national team has member from clubs', '/m/0kq9l'], ['/m/02nzb8', 'sports teams with this position', '/m/02qhlm'], ['/m/02qhlm', 'position currently played on soccer team', '/m/02nzb8'], ['/m/0dkb83', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/0dkb83', 'position currently played on soccer team', '/m/02_j1w'], ['/m/0dgrmp', 'sports teams with this position', '/m/0dkb83'], ['/m/07c2wt', 'position currenlty played on football team', '/m/02nzb8'], ['/m/02nzb8', 'sports teams with this position', '/m/01kkk4'], ['/m/07q9q2', 'position currenlty played on football team', '/m/02nzb8'], ['/m/03ylxn', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03m10r', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03m10r', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/088_9g', 'position currently played on soccer team', '/m/02sdk9v'], ['/m/03ff65', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/06c7mk', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/03y_f8', 'position currently played on soccer team', '/m/02_j1w'], ['/m/03y_f8', 'national team has member from clubs', '/m/049dzz'], ['/m/0dgrmp', 'sports teams with this position', '/m/03y_f8'], ['/m/03m10r', 'position currenlty played on football team', '/m/02sdk9v'], ['/m/026n13j', 'position currently played on soccer team', '/m/0dgrmp'], ['/m/03j70t', 'position currenlty played on football team', '/m/0dgrmp'], ['/m/0906w9', 'position currently played on soccer team', '/m/0dgrmp']]","[['/m/02nzb8', 'sports teams with this position', '/m/03m10r'], ['/m/02_j1w', 'sports teams with this position', '/m/03m10r'], ['/m/02sdk9v', 'sports teams with this position', '/m/03ylxn'], ['/m/02sdk9v', 'sports teams with this position', '/m/03m10r']]"
