,zerohop,onehop,twohop,connecting
0,"[['/m/012ycy', 'instrument', '/m/0342h']]","[['/m/012ycy', 'marital status', '/m/04ztj'], ['/m/018vs', 'notable people playing this instrument', '/m/012ycy'], ['/m/0342h', 'notable people playing this instrument', '/m/012ycy'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/016s_5']]","[['/m/012ycy', 'networth currency', '/m/09nqf'], ['/m/012ycy', 'founder of', '/m/014dd0'], ['/m/025cbm', 'instrument plays alongside', '/m/018vs'], ['/m/018vs', 'played by musical groups', '/m/012x1l'], ['/m/018vs', 'notable people playing this instrument', '/m/01vrx3g'], ['/m/014dd0', 'artist signed to this record label', '/m/012ycy'], ['/m/01vng3b', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/0fhxv'], ['/m/016622', 'instrument plays alongside', '/m/0g2dz'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/0dwtp'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/042v_gx'], ['/m/01vrx35', 'award received', '/m/02x17c2'], ['/m/01vrx35', 'award received', '/m/01ck6v'], ['/m/01vrx35', 'instrument', '/m/0g2dz'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h'], ['/m/016s_5', 'instrument played', '/m/02sgy']]","[['/m/018vs', 'instrument plays alongside', '/m/0342h'], ['/m/025cbm', 'instrument plays alongside', '/m/0342h'], ['/m/018vs', 'subclass of', '/m/0342h'], ['/m/018vs', 'musical role performed by', '/m/0342h'], ['/m/01vrx3g', 'instrument', '/m/0342h'], ['/m/016622', 'instrument plays alongside', '/m/0342h'], ['/m/0g2dz', 'instrument plays alongside', '/m/0342h'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/0342h'], ['/m/0dwtp', 'instrument regularly plays alongside', '/m/0342h'], ['/m/042v_gx', 'musical role performed by', '/m/0342h'], ['/m/042v_gx', 'instrument regularly plays alongside', '/m/0342h'], ['/m/042v_gx', 'subclass of', '/m/0342h'], ['/m/042v_gx', 'instrument plays alongside', '/m/0342h'], ['/m/01vrx35', 'instrument', '/m/0342h'], ['/m/02sgy', 'instrument regularly plays alongside', '/m/0342h'], ['/m/02sgy', 'instrument plays alongside', '/m/0342h'], ['/m/02sgy', 'subclass of', '/m/0342h'], ['/m/02sgy', 'musical role performed by', '/m/0342h']]"
1,"[['/m/012zng', 'instrument', '/m/018vs']]","[['/m/012zng', 'instrument played', '/m/018vs'], ['/m/05w3f', 'notable musical genre artists', '/m/012zng'], ['/m/011j5x', 'notable musical genre artists', '/m/012zng'], ['/m/025cbm', 'instrument plays alongside', '/m/018vs'], ['/m/018vs', 'instrument plays alongside', '/m/07brj'], ['/m/018vs', 'notable people playing this instrument', '/m/01vrx3g']]","[['/m/0dd2f', 'artist signed to this record label', '/m/012zng'], ['/m/05w3f', 'notable musical genre artists', '/m/01vsl3_'], ['/m/05w3f', 'notable musical genre artists', '/m/0b_xm'], ['/m/05w3f', 'notable musical genre artists', '/m/03bnv'], ['/m/015_1q', 'artist signed to this record label', '/m/012zng'], ['/m/011j5x', 'notable musical genre artists', '/m/016vn3'], ['/m/011j5x', 'notable musical genre artists', '/m/0dw4g'], ['/m/011j5x', 'notable musical genre artists', '/m/01vs14j'], ['/m/01jfnvd', 'instrument played', '/m/025cbm'], ['/m/025cbm', 'instrument plays alongside', '/m/03gvt'], ['/m/0l15bq', 'instrument plays alongside', '/m/025cbm'], ['/m/07gql', 'instrument regularly plays alongside', '/m/018vs'], ['/m/018vs', 'played by musical groups', '/m/012x1l'], ['/m/07brj', 'musical role performed by', '/m/018vs'], ['/m/0bxl5', 'instrument plays alongside', '/m/07brj'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/07brj'], ['/m/018vs', 'notable people playing this instrument', '/m/016wvy'], ['/m/01vrx3g', 'instrument', '/m/04rzd']]","[['/m/01vsl3_', 'instrument played', '/m/018vs'], ['/m/03bnv', 'instrument played', '/m/018vs'], ['/m/03gvt', 'instrument regularly plays alongside', '/m/018vs'], ['/m/03gvt', 'musical role performed by', '/m/018vs'], ['/m/03gvt', 'instrument plays alongside', '/m/018vs'], ['/m/0l15bq', 'instrument plays alongside', '/m/018vs'], ['/m/0bxl5', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0bxl5', 'instrument plays alongside', '/m/018vs'], ['/m/07brj', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0mkg', 'instrument plays alongside', '/m/018vs'], ['/m/04rzd', 'musical role performed by', '/m/018vs'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/018vs'], ['/m/04rzd', 'instrument plays alongside', '/m/018vs']]"
2,"[['/m/02jg92', 'instrument', '/m/03gvt']]","[['/m/05r5c', 'notable people playing this instrument', '/m/02jg92'], ['/m/016cjb', 'notable musical genre artists', '/m/02jg92'], ['/m/02jg92', 'occupation', '/m/02hrh1q'], ['/m/03gvt', 'notable people playing this instrument', '/m/01vsy7t'], ['/m/03gvt', 'notable people playing this instrument', '/m/01w724'], ['/m/01vrnsk', 'instrument played', '/m/03gvt']]","[['/m/05r5c', 'notable people playing this instrument', '/m/07zft'], ['/m/0137g1', 'instrument played', '/m/05r5c'], ['/m/05r5c', 'notable people playing this instrument', '/m/03wjb7'], ['/m/03gvt', 'notable people playing this instrument', '/m/02jg92'], ['/m/016cjb', 'notable musical genre artists', '/m/01wz3cx'], ['/m/016cjb', 'notable musical genre artists', '/m/017xm3'], ['/m/016cjb', 'notable musical genre artists', '/m/01wvxw1'], ['/m/02jg92', 'instrument', '/m/013y1f'], ['/m/06by7', 'notable musical genre artists', '/m/02jg92'], ['/m/03qjg', 'instrument regularly plays alongside', '/m/03gvt'], ['/m/05842k', 'instrument plays alongside', '/m/03gvt'], ['/m/01w724', 'member of musical group', '/m/07mvp'], ['/m/01w724', 'instrument played', '/m/01vdm0'], ['/m/01w724', 'instrument played', '/m/013y1f'], ['/m/01vsl3_', 'award shared with', '/m/01vrnsk'], ['/m/01vrnsk', 'cast member of', '/m/07bzz7'], ['/m/0l14j_', 'notable people playing this instrument', '/m/01vrnsk'], ['/m/018vs', 'instrument plays alongside', '/m/03gvt']]","[['/m/05r5c', 'instrument regularly plays alongside', '/m/03gvt'], ['/m/05r5c', 'musical role performed by', '/m/03gvt'], ['/m/05r5c', 'instrument plays alongside', '/m/03gvt'], ['/m/01w724', 'instrument played', '/m/03gvt'], ['/m/01vdm0', 'instrument plays alongside', '/m/03gvt'], ['/m/013y1f', 'notable people playing this instrument', '/m/02jg92'], ['/m/013y1f', 'instrument regularly plays alongside', '/m/03gvt'], ['/m/013y1f', 'instrument plays alongside', '/m/03gvt'], ['/m/013y1f', 'musical role performed by', '/m/03gvt'], ['/m/0l14j_', 'instrument plays alongside', '/m/03gvt']]"
3,"[['/m/016h9b', 'instrument', '/m/03q5t']]","[['/m/016jfw', 'award shared with', '/m/016h9b'], ['/m/016h9b', 'instrument', '/m/03qjg'], ['/m/016h9b', 'award shared with', '/m/0137hn'], ['/m/03q5t', 'instrument plays alongside', '/m/02fsn'], ['/m/03q5t', 'instrument plays alongside', '/m/06ncr'], ['/m/03q5t', 'instrument plays alongside', '/m/0dwsp']]","[['/m/016jfw', 'occupation', '/m/039v1'], ['/m/016jfw', 'award received', '/m/01c9jp'], ['/m/016jfw', 'occupation', '/m/09jwl'], ['/m/016jfw', 'nominated alongside', '/m/016h9b'], ['/m/07brj', 'instrument regularly plays alongside', '/m/03qjg'], ['/m/03qjg', 'played by musical groups', '/m/0178_w'], ['/m/05kms', 'instrument plays alongside', '/m/03qjg'], ['/m/016h9b', 'instrument', '/m/04rzd'], ['/m/0137hn', 'sibling', '/m/016h9b'], ['/m/02vjzr', 'notable musical genre artists', '/m/0137hn'], ['/m/0dq9p', 'notable people died in this manner', '/m/0137hn'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/03q5t'], ['/m/0b_j2', 'instrument played', '/m/03q5t'], ['/m/02fsn', 'instrument plays alongside', '/m/01qbl'], ['/m/026t6', 'instrument plays alongside', '/m/02fsn'], ['/m/02fsn', 'notable people playing this instrument', '/m/01nqfh_'], ['/m/0gghm', 'instrument plays alongside', '/m/06ncr'], ['/m/01vdm0', 'instrument plays alongside', '/m/06ncr'], ['/m/06ncr', 'instrument regularly plays alongside', '/m/023r2x'], ['/m/03bx0bm', 'instrument regularly plays alongside', '/m/03q5t'], ['/m/0dwsp', 'instrument regularly plays alongside', '/m/06w7v'], ['/m/0dwsp', 'instrument plays alongside', '/m/01qbl'], ['/m/0dwsp', 'instrument plays alongside', '/m/0dwt5']]","[['/m/016jfw', 'sibling', '/m/016h9b'], ['/m/07brj', 'instrument plays alongside', '/m/03q5t'], ['/m/03qjg', 'instrument regularly plays alongside', '/m/03q5t'], ['/m/0137hn', 'award shared with', '/m/016h9b'], ['/m/02vjzr', 'notable musical genre artists', '/m/016h9b'], ['/m/0137hn', 'nominated alongside', '/m/016h9b'], ['/m/02fsn', 'instrument plays alongside', '/m/03q5t'], ['/m/06ncr', 'instrument plays alongside', '/m/03q5t'], ['/m/01vdm0', 'instrument plays alongside', '/m/03q5t'], ['/m/0dwsp', 'instrument plays alongside', '/m/03q5t'], ['/m/0dwt5', 'instrument plays alongside', '/m/03q5t'], ['/m/0dwt5', 'instrument regularly plays alongside', '/m/03q5t']]"
4,"[['/m/0bkg4', 'instrument', '/m/05r5c']]","[['/m/03lty', 'notable musical genre artists', '/m/0bkg4'], ['/m/0bkg4', 'occupation', '/m/0cbd2'], ['/m/0bkg4', 'instrument played', '/m/0342h'], ['/m/05r5c', 'notable people playing this instrument', '/m/07zft'], ['/m/0137g1', 'instrument played', '/m/05r5c'], ['/m/05r5c', 'notable people playing this instrument', '/m/03wjb7']]","[['/m/03p7rp', 'subgenre of', '/m/03lty'], ['/m/03lty', 'notable musical genre artists', '/m/0326tc'], ['/m/0jrgr', 'subgenre of', '/m/03lty'], ['/m/019v9k', 'notable people with this academic degree', '/m/0bkg4'], ['/m/02hnl', 'notable people playing this instrument', '/m/0bkg4'], ['/m/01vng3b', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/0fhxv'], ['/m/0342h', 'notable people playing this instrument', '/m/016s_5'], ['/m/05r5c', 'notable people playing this instrument', '/m/016wvy'], ['/m/0l14md', 'notable people playing this instrument', '/m/07zft'], ['/m/0137g1', 'instrument played', '/m/03qjg'], ['/m/0137g1', 'award received', '/m/01ck6h'], ['/m/0342h', 'notable people playing this instrument', '/m/0137g1'], ['/m/05r5c', 'instrument plays alongside', '/m/0680x0'], ['/m/05r5c', 'notable people playing this instrument', '/m/05_swj'], ['/m/03wjb7', 'instrument played', '/m/01vj9c']]","[['/m/0326tc', 'instrument played', '/m/05r5c'], ['/m/0326tc', 'instrument', '/m/05r5c'], ['/m/0342h', 'instrument regularly plays alongside', '/m/05r5c'], ['/m/0342h', 'instrument plays alongside', '/m/05r5c'], ['/m/0342h', 'musical role performed by', '/m/05r5c'], ['/m/01vng3b', 'instrument played', '/m/05r5c'], ['/m/0342h', 'notable people playing this instrument', '/m/0bkg4'], ['/m/0l14md', 'musical role performed by', '/m/05r5c'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/05r5c'], ['/m/0l14md', 'instrument plays alongside', '/m/05r5c'], ['/m/01vj9c', 'instrument plays alongside', '/m/05r5c'], ['/m/01vj9c', 'instrument regularly plays alongside', '/m/05r5c']]"
5,"[['/m/01ydzx', 'instrument', '/m/03bx0bm']]","[['/m/01ydzx', 'instrument played', '/m/0342h'], ['/m/01ydzx', 'member of musical group', '/m/0123r4'], ['/m/01ydzx', 'country of citizenship', '/m/02jx1'], ['/m/0342h', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/03bx0bm', 'played by musical groups', '/m/0d193h'], ['/m/01ccr8', 'musical performance role', '/m/03bx0bm']]","[['/m/01ydzx', 'instrument played', '/m/02sgy'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/016s_5'], ['/m/01ydzx', 'occupation', '/m/0dz3r'], ['/m/05r6t', 'notable musical genre artists', '/m/01ydzx'], ['/m/03j24kf', 'member of musical group', '/m/0123r4'], ['/m/01vsy7t', 'member of musical group', '/m/0123r4'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h'], ['/m/01dw_f', 'instrument', '/m/03bx0bm'], ['/m/03bx0bm', 'musical role performed by', '/m/0j210'], ['/m/0342h', 'played by musical groups', '/m/0d193h'], ['/m/0h_9252', 'award winners', '/m/01ccr8'], ['/m/01ccr8', 'nominated for work', '/m/0b005'], ['/m/01ccr8', 'cast member of', '/m/01pvxl'], ['/m/03bx0bm', 'played by musical groups', '/m/0frsw']]","[['/m/0g2dz', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/0342h', 'notable people playing this instrument', '/m/01ydzx'], ['/m/0342h', 'instrument plays alongside', '/m/03bx0bm'], ['/m/016s_5', 'instrument', '/m/03bx0bm'], ['/m/03j24kf', 'instrument', '/m/03bx0bm'], ['/m/01vsy7t', 'musical performance role', '/m/03bx0bm']]"
6,"[['/m/015196', 'instrument', '/m/01s0ps']]","[['/m/015196', 'occupation', '/m/016z4k'], ['/m/03lty', 'notable musical genre artists', '/m/015196'], ['/m/0xhtw', 'notable musical genre artists', '/m/015196'], ['/m/01s0ps', 'instrument plays alongside', '/m/0979zs'], ['/m/01s0ps', 'notable people playing this instrument', '/m/01vtg4q'], ['/m/07r4c', 'instrument played', '/m/01s0ps']]","[['/m/015196', 'instrument', '/m/0342h'], ['/m/015196', 'webpage category', '/m/08mbj5d'], ['/m/0172rj', 'subgenre of', '/m/03lty'], ['/m/03lty', 'notable musical genre artists', '/m/01vv6_6'], ['/m/03lty', 'notable musical genre artists', '/m/01vsn38'], ['/m/0xhtw', 'notable musical genre artists', '/m/011xhx'], ['/m/0xhtw', 'notable musical genre artists', '/m/02l_7y'], ['/m/0xhtw', 'notable musical genre artists', '/m/01t8399'], ['/m/02hnl', 'instrument plays alongside', '/m/01s0ps'], ['/m/0979zs', 'instrument plays alongside', '/m/06ncr'], ['/m/0979zs', 'instrument plays alongside', '/m/0l14qv'], ['/m/06rgq', 'instrument played', '/m/0979zs'], ['/m/01vsksr', 'instrument played', '/m/01s0ps'], ['/m/07y_7', 'notable people playing this instrument', '/m/01vtg4q'], ['/m/07r4c', 'dated', '/m/01271h'], ['/m/08cyft', 'notable musical genre artists', '/m/07r4c'], ['/m/07r4c', 'occupation', '/m/02hrh1q'], ['/m/05r5c', 'musical role performed by', '/m/01s0ps']]","[['/m/0979zs', 'instrument plays alongside', '/m/01s0ps'], ['/m/06ncr', 'instrument plays alongside', '/m/01s0ps'], ['/m/0l14qv', 'instrument plays alongside', '/m/01s0ps'], ['/m/0l14qv', 'musical role performed by', '/m/01s0ps'], ['/m/0l14qv', 'instrument regularly plays alongside', '/m/01s0ps'], ['/m/07y_7', 'instrument regularly plays alongside', '/m/01s0ps']]"
7,"[['/m/024dgj', 'instrument', '/m/03bx0bm']]","[['/m/0bq2g', 'spouse', '/m/024dgj'], ['/m/05r5c', 'notable people playing this instrument', '/m/024dgj'], ['/m/017l96', 'artist signed to this record label', '/m/024dgj'], ['/m/0342h', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/03bx0bm', 'musical role performed by', '/m/0j210'], ['/m/01ccr8', 'musical performance role', '/m/03bx0bm']]","[['/m/041rx', 'notable people of this ethnicity', '/m/0bq2g'], ['/m/030vnj', 'dated', '/m/0bq2g'], ['/m/02cgb8', 'nominated alongside', '/m/0bq2g'], ['/m/04kjrv', 'friendship', '/m/024dgj'], ['/m/024dgj', 'instrument', '/m/0342h'], ['/m/05r5c', 'notable people playing this instrument', '/m/07zft'], ['/m/0137g1', 'instrument played', '/m/05r5c'], ['/m/05r5c', 'notable people playing this instrument', '/m/03wjb7'], ['/m/017l96', 'artist signed to this record label', '/m/01dw_f'], ['/m/017l96', 'artist signed to this record label', '/m/013qvn'], ['/m/017l96', 'artist signed to this record label', '/m/036px'], ['/m/024dgj', 'award received', '/m/0c4z8'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h'], ['/m/01dw_f', 'instrument', '/m/03bx0bm'], ['/m/03bx0bm', 'played by musical groups', '/m/0d193h'], ['/m/0j210', 'instrument regularly plays alongside', '/m/07brj'], ['/m/0j210', 'instrument regularly plays alongside', '/m/0342h'], ['/m/0342h', 'instrument regularly plays alongside', '/m/0j210'], ['/m/0h_9252', 'award winners', '/m/01ccr8'], ['/m/01ccr8', 'nominated for work', '/m/0b005'], ['/m/01ccr8', 'cast member of', '/m/01pvxl'], ['/m/03bx0bm', 'played by musical groups', '/m/0frsw']]","[['/m/0bq2g', 'canoodled', '/m/024dgj'], ['/m/05r5c', 'musical role performed by', '/m/03bx0bm'], ['/m/05r5c', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/05r5c', 'instrument plays alongside', '/m/03bx0bm'], ['/m/03wjb7', 'musical performance role', '/m/03bx0bm'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/0342h', 'instrument plays alongside', '/m/03bx0bm'], ['/m/0342h', 'notable people playing this instrument', '/m/024dgj'], ['/m/07brj', 'instrument regularly plays alongside', '/m/03bx0bm']]"
8,"[['/m/01mvjl0', 'instrument', '/m/0342h']]","[['/m/014kyy', 'award shared with', '/m/01mvjl0'], ['/m/01by1l', 'award received by', '/m/01mvjl0'], ['/m/014kyy', 'nominated alongside', '/m/01mvjl0'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h']]","[['/m/06by7', 'notable musical genre artists', '/m/014kyy'], ['/m/05bt6j', 'notable musical genre artists', '/m/014kyy'], ['/m/014kyy', 'nominated alongside', '/m/02p2zq'], ['/m/01mvjl0', 'nominated alongside', '/m/02p2zq'], ['/m/01by1l', 'award received by', '/m/01vwyqp'], ['/m/01by1l', 'award received by', '/m/01l03w2'], ['/m/0146pg', 'award received', '/m/01by1l'], ['/m/03_d0', 'notable musical genre artists', '/m/01mvjl0'], ['/m/026036', 'notable alumini', '/m/01mvjl0'], ['/m/01bx35', 'award winners', '/m/014kyy'], ['/m/014kyy', 'award received', '/m/01by1l'], ['/m/01vng3b', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/0fhxv'], ['/m/0342h', 'notable people playing this instrument', '/m/016s_5'], ['/m/016622', 'instrument plays alongside', '/m/0g2dz'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/0dwtp'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/042v_gx'], ['/m/01vrx35', 'award received', '/m/02x17c2'], ['/m/01vrx35', 'award received', '/m/01ck6v'], ['/m/01vrx35', 'instrument', '/m/0g2dz'], ['/m/02y7sr', 'instrument played', '/m/01vj9c'], ['/m/0342h', 'musical role performed by', '/m/01vj9c'], ['/m/01vj9c', 'instrument regularly plays alongside', '/m/0cfdd']]","[['/m/06by7', 'notable musical genre artists', '/m/01mvjl0'], ['/m/02p2zq', 'nominated alongside', '/m/01mvjl0'], ['/m/02p2zq', 'award shared with', '/m/01mvjl0'], ['/m/01bx35', 'award winners', '/m/01mvjl0'], ['/m/016622', 'instrument plays alongside', '/m/0342h'], ['/m/0g2dz', 'instrument plays alongside', '/m/0342h'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/0342h'], ['/m/0dwtp', 'instrument regularly plays alongside', '/m/0342h'], ['/m/042v_gx', 'musical role performed by', '/m/0342h'], ['/m/042v_gx', 'instrument regularly plays alongside', '/m/0342h'], ['/m/042v_gx', 'subclass of', '/m/0342h'], ['/m/042v_gx', 'instrument plays alongside', '/m/0342h'], ['/m/01vrx35', 'instrument', '/m/0342h'], ['/m/01vj9c', 'instrument regularly plays alongside', '/m/0342h'], ['/m/01vj9c', 'musical role performed by', '/m/0342h'], ['/m/0cfdd', 'instrument regularly plays alongside', '/m/0342h']]"
9,"[['/m/01vs4ff', 'instrument', '/m/018vs']]","[['/m/01vs4ff', 'member of musical group', '/m/01wv9xn'], ['/m/01vs4ff', 'residence', '/m/0978r'], ['/m/01vs4ff', 'instrument played', '/m/0342h'], ['/m/025cbm', 'instrument plays alongside', '/m/018vs'], ['/m/018vs', 'instrument plays alongside', '/m/07brj'], ['/m/018vs', 'notable people playing this instrument', '/m/01vrx3g']]","[['/m/043g7l', 'artist signed to this record label', '/m/01vs4ff'], ['/m/06w7v', 'notable people playing this instrument', '/m/01vs4ff'], ['/m/01vs4ff', 'instrument played', '/m/02fsn'], ['/m/02hnl', 'played by musical groups', '/m/01wv9xn'], ['/m/013y1f', 'played by musical groups', '/m/01wv9xn'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/0342h', 'notable people playing this instrument', '/m/016s_5'], ['/m/01jfnvd', 'instrument played', '/m/025cbm'], ['/m/025cbm', 'instrument plays alongside', '/m/03gvt'], ['/m/0l15bq', 'instrument plays alongside', '/m/025cbm'], ['/m/07gql', 'instrument regularly plays alongside', '/m/018vs'], ['/m/018vs', 'played by musical groups', '/m/012x1l'], ['/m/07brj', 'musical role performed by', '/m/018vs'], ['/m/0bxl5', 'instrument plays alongside', '/m/07brj'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/07brj'], ['/m/018vs', 'notable people playing this instrument', '/m/016wvy'], ['/m/01vrx3g', 'instrument', '/m/04rzd']]","[['/m/02hnl', 'musical role performed by', '/m/018vs'], ['/m/02hnl', 'notable people playing this instrument', '/m/01vs4ff'], ['/m/02hnl', 'instrument regularly plays alongside', '/m/018vs'], ['/m/013y1f', 'instrument plays alongside', '/m/018vs'], ['/m/013y1f', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0342h', 'musical role performed by', '/m/018vs'], ['/m/0342h', 'instrument plays alongside', '/m/018vs'], ['/m/0342h', 'notable people playing this instrument', '/m/01vs4ff'], ['/m/0g2dz', 'instrument plays alongside', '/m/018vs'], ['/m/0g2dz', 'musical role performed by', '/m/018vs'], ['/m/0342h', 'instrument regularly plays alongside', '/m/018vs'], ['/m/03gvt', 'instrument regularly plays alongside', '/m/018vs'], ['/m/03gvt', 'musical role performed by', '/m/018vs'], ['/m/03gvt', 'instrument plays alongside', '/m/018vs'], ['/m/0l15bq', 'instrument plays alongside', '/m/018vs'], ['/m/0bxl5', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0bxl5', 'instrument plays alongside', '/m/018vs'], ['/m/07brj', 'instrument regularly plays alongside', '/m/018vs'], ['/m/0mkg', 'instrument plays alongside', '/m/018vs'], ['/m/04rzd', 'musical role performed by', '/m/018vs'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/018vs'], ['/m/04rzd', 'instrument plays alongside', '/m/018vs']]"
