,zerohop,onehop,twohop,connecting
0,"[['/m/031x_3', 'musical performance role', '/m/018l5l']]","[['/m/02p3cr5', 'artist signed to this record label', '/m/031x_3'], ['/m/03x3wf', 'award received by', '/m/031x_3'], ['/m/031x_3', 'award shared with', '/m/0hl3d']]","[['/m/02p3cr5', 'artist signed to this record label', '/m/01w3lzq'], ['/m/02p3cr5', 'artist signed to this record label', '/m/01wbz9'], ['/m/01vw8mh', 'employer', '/m/02p3cr5'], ['/m/05lls', 'notable musical genre artists', '/m/031x_3'], ['/m/03x3wf', 'part of award ceremony', '/m/0jzphpx'], ['/m/03x3wf', 'award received by', '/m/0bvzp'], ['/m/03x3wf', 'award received by', '/m/04k05'], ['/m/031x_3', 'residence', '/m/01ktz1'], ['/m/024_fw', 'award received by', '/m/031x_3'], ['/m/01wtlq', 'notable musical genre artists', '/m/0hl3d'], ['/m/0hl3d', 'award received', '/m/0257__'], ['/m/024_41', 'award received by', '/m/0hl3d']]","[['/m/0hl3d', 'award shared with', '/m/031x_3'], ['/m/0hl3d', 'nominated alongside', '/m/031x_3']]"
1,"[['/m/01z9_x', 'musical performance role', '/m/0l14md']]","[['/m/01z9_x', 'occupation', '/m/05vyk'], ['/m/02qwg', 'award shared with', '/m/01z9_x'], ['/m/05w3f', 'notable musical genre artists', '/m/01z9_x'], ['/m/0l14md', 'played by musical groups', '/m/01czx'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/02sgy'], ['/m/020w2', 'instrument plays alongside', '/m/0l14md']]","[['/m/0pk41', 'award shared with', '/m/01z9_x'], ['/m/02qsjt', 'award shared with', '/m/01z9_x'], ['/m/02qwg', 'award shared with', '/m/03bnv'], ['/m/02rjjll', 'award winners', '/m/02qwg'], ['/m/02qwg', 'networth currency', '/m/01nv4h'], ['/m/05w3f', 'notable musical genre artists', '/m/05crg7'], ['/m/05w3f', 'notable musical genre artists', '/m/032t2z'], ['/m/05w3f', 'notable musical genre artists', '/m/01vsy3q'], ['/m/0pk41', 'nominated alongside', '/m/01z9_x'], ['/m/0l14md', 'notable people playing this instrument', '/m/04f7c55'], ['/m/0342h', 'played by musical groups', '/m/01czx'], ['/m/0l14j_', 'played by musical groups', '/m/01czx'], ['/m/05r5c', 'played by musical groups', '/m/01czx'], ['/m/0l14md', 'notable people playing this instrument', '/m/03j0br4'], ['/m/0l14md', 'played by musical groups', '/m/04qmr'], ['/m/02sgy', 'instrument regularly plays alongside', '/m/05r5c'], ['/m/02sgy', 'instrument plays alongside', '/m/0mbct'], ['/m/02sgy', 'instrument plays alongside', '/m/0l14md'], ['/m/07gql', 'instrument plays alongside', '/m/020w2'], ['/m/020w2', 'instrument plays alongside', '/m/0l14v3'], ['/m/026t6', 'instrument plays alongside', '/m/020w2']]","[['/m/0342h', 'musical role performed by', '/m/0l14md'], ['/m/0342h', 'notable people playing this instrument', '/m/01z9_x'], ['/m/0342h', 'instrument plays alongside', '/m/0l14md'], ['/m/0342h', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0l14j_', 'musical role performed by', '/m/0l14md'], ['/m/0l14j_', 'instrument plays alongside', '/m/0l14md'], ['/m/05r5c', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/05r5c', 'musical role performed by', '/m/0l14md'], ['/m/05r5c', 'instrument plays alongside', '/m/0l14md'], ['/m/02sgy', 'musical role performed by', '/m/0l14md'], ['/m/02sgy', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0mbct', 'instrument plays alongside', '/m/0l14md'], ['/m/0mbct', 'musical role performed by', '/m/0l14md'], ['/m/0mbct', 'subclass of', '/m/0l14md'], ['/m/020w2', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0l14v3', 'instrument plays alongside', '/m/0l14md'], ['/m/0l14v3', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/026t6', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/026t6', 'instrument plays alongside', '/m/0l14md']]"
2,"[['/m/0pyg6', 'musical performance role', '/m/03bx0bm']]","[['/m/0cs134', 'nominee of work', '/m/0pyg6'], ['/m/0pyg6', 'residence', '/m/02_286'], ['/m/0cs134', 'tv program cast member', '/m/0pyg6'], ['/m/0342h', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/03bx0bm', 'played by musical groups', '/m/0d193h'], ['/m/03bx0bm', 'played by musical groups', '/m/0frsw']]","[['/m/027cxsm', 'nominated for work', '/m/0cs134'], ['/m/0cs134', 'award won', '/m/0m7yy'], ['/m/0cqhmg', 'nomination', '/m/0cs134'], ['/m/0pyg6', 'nominated for work', '/m/03ln8b'], ['/m/0pyg6', 'occupation', '/m/02hrh1q'], ['/m/0pyg6', 'tv producer type', '/m/0ckd1'], ['/m/0cs134', 'tv program country of origin', '/m/09c7w0'], ['/m/0cs134', 'nominee of work', '/m/03w9sgh'], ['/m/0cs134', 'nominee of work', '/m/0261g5l'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h'], ['/m/01dw_f', 'instrument', '/m/03bx0bm'], ['/m/03bx0bm', 'musical role performed by', '/m/0j210'], ['/m/01ccr8', 'musical performance role', '/m/03bx0bm'], ['/m/0342h', 'played by musical groups', '/m/0d193h']]","[['/m/0g2dz', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/0342h', 'instrument plays alongside', '/m/03bx0bm']]"
3,"[['/m/0f0y8', 'musical performance role', '/m/03qlv7']]","[['/m/0f0y8', 'occupation', '/m/0nbcg'], ['/m/053yx', 'peers', '/m/0f0y8'], ['/m/0f0y8', 'instrument played', '/m/03t22m'], ['/m/042v_gx', 'instrument plays alongside', '/m/03qlv7'], ['/m/03qlv7', 'instrument plays alongside', '/m/02w3w'], ['/m/01wy6', 'musical role performed by', '/m/03qlv7']]","[['/m/0f0y8', 'musical performance role', '/m/03t22m'], ['/m/01ky2h', 'peers', '/m/053yx'], ['/m/053yx', 'award received', '/m/02tj96'], ['/m/0dq9p', 'notable people died in this manner', '/m/053yx'], ['/m/0f0y8', 'residence', '/m/0dclg'], ['/m/0p9xd', 'notable musical genre artists', '/m/0f0y8'], ['/m/03t22m', 'instrument regularly plays alongside', '/m/03qlv7'], ['/m/03t22m', 'instrument plays alongside', '/m/01wy6'], ['/m/03t22m', 'instrument plays alongside', '/m/03qmg1'], ['/m/042v_gx', 'played by musical groups', '/m/02_5x9'], ['/m/042v_gx', 'instrument plays alongside', '/m/01bns_'], ['/m/042v_gx', 'instrument regularly plays alongside', '/m/0151b0'], ['/m/03qlv7', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/03qlv7', 'instrument plays alongside', '/m/018vs'], ['/m/03qlv7', 'instrument regularly plays alongside', '/m/06ncr'], ['/m/01vdm0', 'instrument plays alongside', '/m/02w3w'], ['/m/02w3w', 'notable people playing this instrument', '/m/027hm_'], ['/m/02k856', 'instrument regularly plays alongside', '/m/02w3w'], ['/m/01wy6', 'played by musical groups', '/m/047cx'], ['/m/07y_7', 'instrument regularly plays alongside', '/m/01wy6'], ['/m/01wy6', 'instrument plays alongside', '/m/026t6']]","[['/m/03t22m', 'notable people playing this instrument', '/m/0f0y8'], ['/m/03t22m', 'musical role performed by', '/m/03qlv7'], ['/m/03t22m', 'instrument plays alongside', '/m/03qlv7'], ['/m/01wy6', 'instrument regularly plays alongside', '/m/03qlv7'], ['/m/01wy6', 'instrument plays alongside', '/m/03qlv7'], ['/m/03qmg1', 'instrument regularly plays alongside', '/m/03qlv7'], ['/m/03qmg1', 'instrument plays alongside', '/m/03qlv7'], ['/m/0151b0', 'instrument regularly plays alongside', '/m/03qlv7'], ['/m/02w3w', 'instrument plays alongside', '/m/03qlv7'], ['/m/01vdm0', 'instrument plays alongside', '/m/03qlv7'], ['/m/07y_7', 'instrument plays alongside', '/m/03qlv7'], ['/m/026t6', 'instrument plays alongside', '/m/03qlv7']]"
4,"[['/m/050z2', 'musical performance role', '/m/013y1f']]","[['/m/050z2', 'award received', '/m/054krc'], ['/m/026t6', 'notable people playing this instrument', '/m/050z2'], ['/m/06lq2g', 'notable musical genre artists', '/m/050z2'], ['/m/03c7ln', 'instrument', '/m/013y1f'], ['/m/0l14j_', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/013y1f']]","[['/m/04j4tx', 'composer', '/m/050z2'], ['/m/050z2', 'instrument played', '/m/011k_j'], ['/m/0342h', 'instrument plays alongside', '/m/026t6'], ['/m/01vrnsk', 'instrument played', '/m/026t6'], ['/m/06w7v', 'instrument plays alongside', '/m/026t6'], ['/m/050z2', 'occupation', '/m/0gbbt'], ['/m/06lq2g', 'subgenre of', '/m/0fd3y'], ['/m/06lq2g', 'notable musical genre artists', '/m/03t9sp'], ['/m/03c7ln', 'instrument played', '/m/042v_gx'], ['/m/041bnw', 'artist signed to this record label', '/m/03c7ln'], ['/m/03c7ln', 'instrument', '/m/05r5c'], ['/m/01qgry', 'musical performance role', '/m/013y1f'], ['/m/0l14j_', 'instrument regularly plays alongside', '/m/02fsn'], ['/m/0l14j_', 'played by musical groups', '/m/05crg7'], ['/m/0l14j_', 'instrument regularly plays alongside', '/m/07xzm'], ['/m/07_3qd', 'musical performance role', '/m/013y1f'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/07kc_'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/01qzyz'], ['/m/0mkg', 'instrument plays alongside', '/m/0192l']]","[['/m/0342h', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/026t6', 'instrument plays alongside', '/m/013y1f'], ['/m/0342h', 'instrument plays alongside', '/m/013y1f'], ['/m/06w7v', 'instrument plays alongside', '/m/013y1f'], ['/m/06w7v', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/0fd3y', 'notable musical genre artists', '/m/050z2'], ['/m/042v_gx', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/03c7ln', 'instrument played', '/m/013y1f'], ['/m/042v_gx', 'instrument plays alongside', '/m/013y1f'], ['/m/05r5c', 'instrument regularly plays alongside', '/m/013y1f'], ['/m/05r5c', 'instrument plays alongside', '/m/013y1f'], ['/m/05r5c', 'notable people playing this instrument', '/m/050z2'], ['/m/0l14j_', 'instrument plays alongside', '/m/013y1f'], ['/m/02fsn', 'instrument plays alongside', '/m/013y1f'], ['/m/0l14j_', 'musical role performed by', '/m/013y1f'], ['/m/0mkg', 'instrument plays alongside', '/m/013y1f'], ['/m/07kc_', 'musical role performed by', '/m/013y1f'], ['/m/01qzyz', 'instrument plays alongside', '/m/013y1f']]"
5,"[['/m/01w9mnm', 'musical performance role', '/m/0l14md']]","[['/m/01w9mnm', 'musical performance role', '/m/0l14qv'], ['/m/01w9mnm', 'musical performance role', '/m/02snj9'], ['/m/0ggq0m', 'notable musical genre artists', '/m/01w9mnm'], ['/m/0l14md', 'played by musical groups', '/m/01czx'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/02sgy'], ['/m/020w2', 'instrument plays alongside', '/m/0l14md']]","[['/m/059kh', 'notable musical genre artists', '/m/01w9mnm'], ['/m/0l14qv', 'instrument regularly plays alongside', '/m/028tv0'], ['/m/0l14qv', 'instrument plays alongside', '/m/0dq630k'], ['/m/01wg6y', 'instrument', '/m/0l14qv'], ['/m/0342h', 'notable people playing this instrument', '/m/01w9mnm'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/02snj9', 'instrument regularly plays alongside', '/m/05148p4'], ['/m/02snj9', 'instrument regularly plays alongside', '/m/02qjv'], ['/m/0ggq0m', 'notable musical genre artists', '/m/09hnb'], ['/m/0ggq0m', 'notable musical genre artists', '/m/0fpjd_g'], ['/m/0ggq0m', 'notable musical genre artists', '/m/0hqgp'], ['/m/0l14md', 'notable people playing this instrument', '/m/04f7c55'], ['/m/0342h', 'played by musical groups', '/m/01czx'], ['/m/0l14j_', 'played by musical groups', '/m/01czx'], ['/m/05r5c', 'played by musical groups', '/m/01czx'], ['/m/0l14md', 'notable people playing this instrument', '/m/03j0br4'], ['/m/0l14md', 'played by musical groups', '/m/04qmr'], ['/m/02sgy', 'instrument regularly plays alongside', '/m/05r5c'], ['/m/02sgy', 'instrument plays alongside', '/m/0mbct'], ['/m/02sgy', 'instrument plays alongside', '/m/0l14md'], ['/m/07gql', 'instrument plays alongside', '/m/020w2'], ['/m/020w2', 'instrument plays alongside', '/m/0l14v3'], ['/m/026t6', 'instrument plays alongside', '/m/020w2']]","[['/m/0l14qv', 'instrument plays alongside', '/m/0l14md'], ['/m/0l14qv', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0l14qv', 'musical role performed by', '/m/0l14md'], ['/m/0dq630k', 'instrument plays alongside', '/m/0l14md'], ['/m/0dq630k', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/02snj9', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/02snj9', 'musical role performed by', '/m/0l14md'], ['/m/04rzd', 'instrument plays alongside', '/m/0l14md'], ['/m/04rzd', 'musical role performed by', '/m/0l14md'], ['/m/05148p4', 'musical role performed by', '/m/0l14md'], ['/m/05148p4', 'instrument plays alongside', '/m/0l14md'], ['/m/05148p4', 'notable people playing this instrument', '/m/01w9mnm'], ['/m/05148p4', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/02qjv', 'musical role performed by', '/m/0l14md'], ['/m/02qjv', 'instrument plays alongside', '/m/0l14md'], ['/m/02qjv', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0342h', 'musical role performed by', '/m/0l14md'], ['/m/0342h', 'instrument plays alongside', '/m/0l14md'], ['/m/0342h', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0l14j_', 'musical role performed by', '/m/0l14md'], ['/m/0l14j_', 'instrument plays alongside', '/m/0l14md'], ['/m/05r5c', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/05r5c', 'musical role performed by', '/m/0l14md'], ['/m/05r5c', 'instrument plays alongside', '/m/0l14md'], ['/m/02sgy', 'musical role performed by', '/m/0l14md'], ['/m/02sgy', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0mbct', 'instrument plays alongside', '/m/0l14md'], ['/m/0mbct', 'musical role performed by', '/m/0l14md'], ['/m/0mbct', 'subclass of', '/m/0l14md'], ['/m/020w2', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/0l14v3', 'instrument plays alongside', '/m/0l14md'], ['/m/0l14v3', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/026t6', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/026t6', 'instrument plays alongside', '/m/0l14md']]"
6,"[['/m/02cx90', 'musical performance role', '/m/03bx0bm']]","[['/m/01by1l', 'award received by', '/m/02cx90'], ['/m/05sq20', 'award shared with', '/m/02cx90'], ['/m/01l4zqz', 'award shared with', '/m/02cx90'], ['/m/0342h', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/03bx0bm', 'played by musical groups', '/m/0d193h'], ['/m/01ccr8', 'musical performance role', '/m/03bx0bm']]","[['/m/01by1l', 'award received by', '/m/01vwyqp'], ['/m/01by1l', 'award received by', '/m/01l03w2'], ['/m/0146pg', 'award received', '/m/01by1l'], ['/m/02cx90', 'nominated alongside', '/m/011zf2'], ['/m/0466p0j', 'award winners', '/m/02cx90'], ['/m/026ps1', 'award shared with', '/m/02cx90'], ['/m/05sq20', 'sex or gender', '/m/02zsn'], ['/m/05sq20', 'award shared with', '/m/051m56'], ['/m/05sq20', 'nominated alongside', '/m/03cfjg'], ['/m/026ps1', 'nominated alongside', '/m/01l4zqz'], ['/m/03t22m', 'notable people playing this instrument', '/m/01l4zqz'], ['/m/01l4zqz', 'country of citizenship', '/m/09c7w0'], ['/m/0342h', 'musical role performed by', '/m/0g2dz'], ['/m/01vrx35', 'instrument played', '/m/0342h'], ['/m/01vj9c', 'instrument plays alongside', '/m/0342h'], ['/m/01dw_f', 'instrument', '/m/03bx0bm'], ['/m/03bx0bm', 'musical role performed by', '/m/0j210'], ['/m/0342h', 'played by musical groups', '/m/0d193h'], ['/m/0h_9252', 'award winners', '/m/01ccr8'], ['/m/01ccr8', 'nominated for work', '/m/0b005'], ['/m/01ccr8', 'cast member of', '/m/01pvxl'], ['/m/03bx0bm', 'played by musical groups', '/m/0frsw']]","[['/m/05sq20', 'nominated alongside', '/m/02cx90'], ['/m/051m56', 'nominated alongside', '/m/02cx90'], ['/m/051m56', 'award shared with', '/m/02cx90'], ['/m/03cfjg', 'nominated alongside', '/m/02cx90'], ['/m/03cfjg', 'award shared with', '/m/02cx90'], ['/m/026ps1', 'nominated alongside', '/m/02cx90'], ['/m/01l4zqz', 'nominated alongside', '/m/02cx90'], ['/m/0g2dz', 'instrument regularly plays alongside', '/m/03bx0bm'], ['/m/0342h', 'instrument plays alongside', '/m/03bx0bm'], ['/m/0342h', 'notable people playing this instrument', '/m/02cx90']]"
7,"[['/m/0274ck', 'musical performance role', '/m/01v1d8']]","[['/m/03339m', 'notable musical genre artists', '/m/0274ck'], ['/m/08jyyk', 'notable musical genre artists', '/m/0274ck'], ['/m/0296y', 'notable musical genre artists', '/m/0274ck'], ['/m/03qlv7', 'instrument regularly plays alongside', '/m/01v1d8'], ['/m/01v1d8', 'instrument plays alongside', '/m/04q7r'], ['/m/06ncr', 'instrument plays alongside', '/m/01v1d8']]","[['/m/03339m', 'notable musical genre artists', '/m/01w8n89'], ['/m/03339m', 'subgenre of', '/m/0hdf8'], ['/m/03339m', 'notable musical genre artists', '/m/016lj_'], ['/m/05g9_', 'notable musical genre artists', '/m/0274ck'], ['/m/08jyyk', 'notable musical genre artists', '/m/03bnv'], ['/m/08jyyk', 'notable musical genre artists', '/m/0191h5'], ['/m/08jyyk', 'notable musical genre artists', '/m/023l9y'], ['/m/0274ck', 'instrument played', '/m/02sgy'], ['/m/0296y', 'notable musical genre artists', '/m/01shhf'], ['/m/066d03', 'subgenre of', '/m/0296y'], ['/m/0296y', 'notable musical genre artists', '/m/0285c'], ['/m/042v_gx', 'instrument plays alongside', '/m/03qlv7'], ['/m/03qlv7', 'instrument plays alongside', '/m/02w3w'], ['/m/03qlv7', 'instrument plays alongside', '/m/018vs'], ['/m/01v1d8', 'instrument plays alongside', '/m/03q5t'], ['/m/0bm02', 'instrument plays alongside', '/m/01v1d8'], ['/m/04q7r', 'instrument regularly plays alongside', '/m/0mkg'], ['/m/04q7r', 'instrument regularly plays alongside', '/m/0l14md'], ['/m/026t6', 'instrument plays alongside', '/m/04q7r'], ['/m/0gghm', 'instrument plays alongside', '/m/06ncr'], ['/m/06ncr', 'notable people playing this instrument', '/m/07z542'], ['/m/06ncr', 'instrument regularly plays alongside', '/m/023r2x'], ['/m/01v1d8', 'instrument plays alongside', '/m/06w7v']]","[['/m/042v_gx', 'instrument plays alongside', '/m/01v1d8'], ['/m/03qlv7', 'instrument plays alongside', '/m/01v1d8'], ['/m/018vs', 'notable people playing this instrument', '/m/0274ck'], ['/m/018vs', 'instrument plays alongside', '/m/01v1d8'], ['/m/04q7r', 'instrument plays alongside', '/m/01v1d8'], ['/m/0l14md', 'musical role performed by', '/m/01v1d8'], ['/m/026t6', 'instrument plays alongside', '/m/01v1d8']]"
8,"[['/m/04mx7s', 'musical performance role', '/m/02snj9']]","[['/m/0y3_8', 'notable musical genre artists', '/m/04mx7s'], ['/m/05r5c', 'notable people playing this instrument', '/m/04mx7s'], ['/m/04mx7s', 'instrument', '/m/02hnl'], ['/m/04rzd', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/02snj9', 'instrument regularly plays alongside', '/m/05148p4'], ['/m/02snj9', 'instrument regularly plays alongside', '/m/02qjv']]","[['/m/0y3_8', 'notable musical genre artists', '/m/01ww_vs'], ['/m/0y3_8', 'notable musical genre artists', '/m/01wj18h'], ['/m/0y3_8', 'subgenre of', '/m/01pfpt'], ['/m/01_bkd', 'notable musical genre artists', '/m/04mx7s'], ['/m/05r5c', 'notable people playing this instrument', '/m/07zft'], ['/m/0137g1', 'instrument played', '/m/05r5c'], ['/m/05r5c', 'notable people playing this instrument', '/m/03wjb7'], ['/m/0jmwg', 'notable musical genre artists', '/m/04mx7s'], ['/m/014j0w', 'artist signed to this record label', '/m/04mx7s'], ['/m/03ndd', 'instrument regularly plays alongside', '/m/02hnl'], ['/m/02hnl', 'instrument regularly plays alongside', '/m/01s0ps'], ['/m/02hnl', 'played by musical groups', '/m/02cw1m'], ['/m/04rzd', 'instrument plays alongside', '/m/03m5k'], ['/m/01wwvc5', 'instrument played', '/m/04rzd'], ['/m/016h9b', 'instrument', '/m/04rzd'], ['/m/0395lw', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/05148p4', 'notable people playing this instrument', '/m/03f6fl0'], ['/m/05148p4', 'played by musical groups', '/m/01s560x'], ['/m/05148p4', 'notable people playing this instrument', '/m/05mt6w'], ['/m/0l14j_', 'musical role performed by', '/m/02snj9'], ['/m/02qjv', 'instrument plays alongside', '/m/01s0ps'], ['/m/01dnws', 'instrument plays alongside', '/m/02qjv'], ['/m/02qjv', 'instrument regularly plays alongside', '/m/01v1d8']]","[['/m/02hnl', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/04rzd', 'notable people playing this instrument', '/m/04mx7s'], ['/m/05148p4', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/02qjv', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/01dnws', 'instrument regularly plays alongside', '/m/02snj9'], ['/m/01v1d8', 'instrument regularly plays alongside', '/m/02snj9']]"
9,"[['/m/01r0t_j', 'musical performance role', '/m/03gvt']]","[['/m/01r0t_j', 'instrument', '/m/03gvt'], ['/m/01r0t_j', 'influenced by', '/m/0gt_k'], ['/m/01r0t_j', 'occupation', '/m/01c72t'], ['/m/03qjg', 'instrument regularly plays alongside', '/m/03gvt'], ['/m/05842k', 'instrument plays alongside', '/m/03gvt'], ['/m/01vrnsk', 'instrument played', '/m/03gvt']]","[['/m/01cszh', 'artist signed to this record label', '/m/01r0t_j'], ['/m/01r0t_j', 'instrument', '/m/03bx0bm'], ['/m/018vs', 'instrument plays alongside', '/m/03gvt'], ['/m/0gt_k', 'award shared with', '/m/01vrnsk'], ['/m/07brj', 'instrument regularly plays alongside', '/m/03qjg'], ['/m/03qjg', 'instrument plays alongside', '/m/0395lw'], ['/m/05kms', 'instrument plays alongside', '/m/03qjg'], ['/m/03gvt', 'notable people playing this instrument', '/m/01vsy7t'], ['/m/05842k', 'instrument plays alongside', '/m/0151b0'], ['/m/01p970', 'instrument plays alongside', '/m/05842k'], ['/m/05842k', 'instrument plays alongside', '/m/0979zs'], ['/m/03gvt', 'notable people playing this instrument', '/m/01w724'], ['/m/01vsl3_', 'award shared with', '/m/01vrnsk'], ['/m/01vrnsk', 'cast member of', '/m/07bzz7'], ['/m/0l14j_', 'notable people playing this instrument', '/m/01vrnsk']]","[['/m/03qjg', 'instrument plays alongside', '/m/03gvt'], ['/m/07brj', 'instrument plays alongside', '/m/03gvt'], ['/m/0395lw', 'instrument plays alongside', '/m/03gvt'], ['/m/0979zs', 'instrument plays alongside', '/m/03gvt'], ['/m/0l14j_', 'instrument plays alongside', '/m/03gvt']]"
