,zerohop,onehop,twohop,connecting
0,"[['/m/030wkp', 'cast alongside', '/m/04h07s']]","[['/m/01v3s2_', 'cast alongside', '/m/030wkp'], ['/m/030wkp', 'cast alongside', '/m/05drr9'], ['/m/04h07s', 'cast alongside', '/m/030wkp'], ['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/08vr94']]","[['/m/01v3s2_', 'nominated alongside', '/m/04t2l2'], ['/m/01v3s2_', 'cast alongside', '/m/08vr94'], ['/m/01v3s2_', 'cast alongside', '/m/04s430'], ['/m/06cddt', 'cast alongside', '/m/030wkp'], ['/m/02pb53', 'nominated alongside', '/m/05drr9'], ['/m/05drr9', 'occupation', '/m/018gz8'], ['/m/01v3s2_', 'cast alongside', '/m/05drr9'], ['/m/030wkp', 'cast alongside', '/m/02k21g'], ['/m/04h07s', 'occupation', '/m/0dxtg'], ['/m/04h07s', 'sex or gender', '/m/05zppz'], ['/m/0p_2r', 'award shared with', '/m/0pz7h'], ['/m/0266r6h', 'nominated alongside', '/m/0pz7h'], ['/m/02778tk', 'award shared with', '/m/0pz7h'], ['/m/04s430', 'cast member of', '/m/02825cv'], ['/m/04s430', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'impersonated', '/m/01vsgrn'], ['/m/04h07s', 'cast alongside', '/m/086nl7'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94']]","[['/m/08vr94', 'cast alongside', '/m/04h07s'], ['/m/08vr94', 'cast alongside', '/m/030wkp'], ['/m/04s430', 'cast alongside', '/m/030wkp'], ['/m/04s430', 'cast alongside', '/m/04h07s'], ['/m/05drr9', 'cast alongside', '/m/04h07s'], ['/m/05drr9', 'cast alongside', '/m/030wkp'], ['/m/0pz7h', 'cast alongside', '/m/04h07s'], ['/m/0pz7h', 'cast alongside', '/m/030wkp'], ['/m/06cddt', 'cast alongside', '/m/04h07s']]"
1,"[['/m/05drr9', 'cast alongside', '/m/04h07s']]","[['/m/086nl7', 'cast alongside', '/m/05drr9'], ['/m/05drr9', 'occupation', '/m/018gz8'], ['/m/05drr9', 'cast alongside', '/m/02k21g'], ['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/08vr94']]","[['/m/086nl7', 'cast alongside', '/m/04h07s'], ['/m/086nl7', 'nominated alongside', '/m/057176'], ['/m/02k21g', 'cast alongside', '/m/086nl7'], ['/m/02pb53', 'nominated alongside', '/m/05drr9'], ['/m/01v3s2_', 'cast alongside', '/m/05drr9'], ['/m/09px1w', 'nominated alongside', '/m/05drr9'], ['/m/02k21g', 'cast alongside', '/m/030wkp'], ['/m/02k21g', 'nominated alongside', '/m/011_3s'], ['/m/030wkp', 'cast alongside', '/m/02k21g'], ['/m/04h07s', 'occupation', '/m/0dxtg'], ['/m/04h07s', 'sex or gender', '/m/05zppz'], ['/m/0p_2r', 'award shared with', '/m/0pz7h'], ['/m/0266r6h', 'nominated alongside', '/m/0pz7h'], ['/m/02778tk', 'award shared with', '/m/0pz7h'], ['/m/04s430', 'cast member of', '/m/02825cv'], ['/m/04s430', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'impersonated', '/m/01vsgrn'], ['/m/04h07s', 'cast alongside', '/m/086nl7'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94']]","[['/m/02k21g', 'cast alongside', '/m/04h07s'], ['/m/02k21g', 'cast alongside', '/m/05drr9'], ['/m/030wkp', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/05drr9'], ['/m/0pz7h', 'cast alongside', '/m/04h07s'], ['/m/0pz7h', 'cast alongside', '/m/05drr9'], ['/m/0p_2r', 'nominated alongside', '/m/05drr9'], ['/m/04s430', 'cast alongside', '/m/05drr9'], ['/m/04s430', 'cast alongside', '/m/04h07s'], ['/m/08vr94', 'cast alongside', '/m/04h07s'], ['/m/08vr94', 'cast alongside', '/m/05drr9'], ['/m/06cddt', 'cast alongside', '/m/05drr9'], ['/m/06cddt', 'cast alongside', '/m/04h07s']]"
2,"[['/m/04s430', 'cast alongside', '/m/03q45x']]","[['/m/04s430', 'cast member of', '/m/02825cv'], ['/m/04s430', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'impersonated', '/m/0bymv'], ['/m/03q45x', 'cast alongside', '/m/04h07s'], ['/m/03q45x', 'nominated alongside', '/m/0bczgm'], ['/m/03q45x', 'award received', '/m/09qj50']]","[['/m/04s430', 'cast member of', '/m/0g9z_32'], ['/m/04s430', 'impersonated', '/m/01vsgrn'], ['/m/0pz7h', 'cast alongside', '/m/04s430'], ['/m/03q45x', 'cast alongside', '/m/07ymr5'], ['/m/03q45x', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/08vr94'], ['/m/06jnvs', 'nominated alongside', '/m/0bczgm'], ['/m/01v3s2_', 'cast alongside', '/m/03q45x']]","[['/m/0pz7h', 'friendship', '/m/03q45x'], ['/m/08vr94', 'cast alongside', '/m/03q45x'], ['/m/06jnvs', 'nominated alongside', '/m/03q45x']]"
3,"[['/m/030wkp', 'cast alongside', '/m/07ymr5']]","[['/m/01v3s2_', 'cast alongside', '/m/030wkp'], ['/m/06cddt', 'cast alongside', '/m/030wkp'], ['/m/04h07s', 'cast alongside', '/m/030wkp'], ['/m/07ymr5', 'country of citizenship', '/m/09c7w0'], ['/m/07ymr5', 'award shared with', '/m/091yn0'], ['/m/07vhb', 'notable alumini', '/m/07ymr5']]","[['/m/01v3s2_', 'nominated alongside', '/m/04t2l2'], ['/m/01v3s2_', 'cast alongside', '/m/08vr94'], ['/m/01v3s2_', 'cast alongside', '/m/04s430'], ['/m/030wkp', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/05drr9'], ['/m/06cddt', 'occupation', '/m/02hrh1q'], ['/m/086nl7', 'cast alongside', '/m/06cddt'], ['/m/08vr94', 'cast alongside', '/m/06cddt'], ['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/08vr94'], ['/m/030wkp', 'cast alongside', '/m/02k21g'], ['/m/07ymr5', 'award shared with', '/m/039cq4'], ['/m/07ymr5', 'nominated alongside', '/m/01vwllw'], ['/m/07ymr5', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/091yn0', 'sex or gender', '/m/05zppz'], ['/m/091yn0', 'nominated for work', '/m/039cq4'], ['/m/091yn0', 'occupation', '/m/01d_h8'], ['/m/07vhb', 'academic discipline', '/m/02lp1'], ['/m/07vhb', 'academic discipline', '/m/041y2'], ['/m/07vhb', 'academic discipline', '/m/01540']]","[['/m/01v3s2_', 'cast alongside', '/m/07ymr5'], ['/m/08vr94', 'cast alongside', '/m/07ymr5'], ['/m/08vr94', 'cast alongside', '/m/030wkp'], ['/m/04s430', 'cast alongside', '/m/030wkp'], ['/m/06cddt', 'cast alongside', '/m/07ymr5'], ['/m/086nl7', 'cast alongside', '/m/07ymr5'], ['/m/086nl7', 'cast alongside', '/m/030wkp'], ['/m/0pz7h', 'cast alongside', '/m/030wkp'], ['/m/04h07s', 'cast alongside', '/m/07ymr5'], ['/m/091yn0', 'award shared with', '/m/07ymr5'], ['/m/091yn0', 'friendship', '/m/07ymr5'], ['/m/091yn0', 'nominated alongside', '/m/07ymr5'], ['/m/039cq4', 'award shared with', '/m/07ymr5'], ['/m/039cq4', 'nominee of work', '/m/07ymr5'], ['/m/039cq4', 'tv program cast member', '/m/07ymr5'], ['/m/039cq4', 'tv program cast member', '/m/030wkp']]"
4,"[['/m/06cddt', 'cast alongside', '/m/01v3s2_']]","[['/m/06cddt', 'occupation', '/m/02hrh1q'], ['/m/086nl7', 'cast alongside', '/m/06cddt'], ['/m/08vr94', 'cast alongside', '/m/06cddt'], ['/m/01v3s2_', 'nominated alongside', '/m/04t2l2'], ['/m/01v3s2_', 'cast alongside', '/m/08vr94'], ['/m/01v3s2_', 'cast alongside', '/m/04s430']]","[['/m/06cddt', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/06cddt', 'country of citizenship', '/m/09c7w0'], ['/m/086nl7', 'influenced by', '/m/052hl'], ['/m/086nl7', 'nominated alongside', '/m/057176'], ['/m/08vr94', 'nominated alongside', '/m/086nl7'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94'], ['/m/06cddt', 'cast alongside', '/m/086nl7'], ['/m/01v3s2_', 'cast member of', '/m/0g9z_32'], ['/m/01v3s2_', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/01v3s2_', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'cast member of', '/m/02825cv'], ['/m/04s430', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'impersonated', '/m/01vsgrn']]","[['/m/08vr94', 'cast alongside', '/m/01v3s2_'], ['/m/030wkp', 'cast alongside', '/m/06cddt'], ['/m/030wkp', 'cast alongside', '/m/01v3s2_'], ['/m/04s430', 'cast alongside', '/m/01v3s2_']]"
5,"[['/m/01v3s2_', 'cast alongside', '/m/02k21g']]","[['/m/01v3s2_', 'nominated alongside', '/m/04t2l2'], ['/m/01v3s2_', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/01v3s2_', 'sex or gender', '/m/05zppz'], ['/m/02k21g', 'spouse', '/m/026670'], ['/m/02k21g', 'nominated alongside', '/m/011_3s'], ['/m/030wkp', 'cast alongside', '/m/02k21g']]","[['/m/01v3s2_', 'cast member of', '/m/0g9z_32'], ['/m/01v3s2_', 'cast alongside', '/m/08vr94'], ['/m/039cq4', 'tv program genre', '/m/05p553'], ['/m/013cr', 'screenwriter of', '/m/039cq4'], ['/m/01h1b', 'nominated for work', '/m/039cq4'], ['/m/01v3s2_', 'cast alongside', '/m/04s430'], ['/m/02k21g', 'cast alongside', '/m/030wkp'], ['/m/026670', 'award received', '/m/02rdyk7'], ['/m/026670', 'occupation', '/m/0dxtg'], ['/m/02rdyk7', 'award received by', '/m/026670'], ['/m/02k21g', 'cast alongside', '/m/08vr94'], ['/m/011_3s', 'occupation', '/m/018gz8'], ['/m/011_3s', 'nominated alongside', '/m/04bcb1'], ['/m/011_3s', 'nominated alongside', '/m/01gbn6'], ['/m/030wkp', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/05drr9'], ['/m/04h07s', 'cast alongside', '/m/030wkp'], ['/m/02k21g', 'award received', '/m/0c422z4']]","[['/m/039cq4', 'tv program cast member', '/m/01v3s2_'], ['/m/026670', 'spouse', '/m/02k21g'], ['/m/011_3s', 'nominated alongside', '/m/02k21g'], ['/m/01gbn6', 'nominated alongside', '/m/02k21g'], ['/m/030wkp', 'cast alongside', '/m/01v3s2_'], ['/m/04h07s', 'cast alongside', '/m/02k21g'], ['/m/05drr9', 'cast alongside', '/m/02k21g'], ['/m/05drr9', 'cast alongside', '/m/01v3s2_']]"
6,"[['/m/04h07s', 'cast alongside', '/m/086nl7']]","[['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/08vr94'], ['/m/086nl7', 'cast alongside', '/m/04h07s'], ['/m/086nl7', 'nominated alongside', '/m/057176'], ['/m/02k21g', 'cast alongside', '/m/086nl7']]","[['/m/04h07s', 'occupation', '/m/0dxtg'], ['/m/04h07s', 'sex or gender', '/m/05zppz'], ['/m/0p_2r', 'award shared with', '/m/0pz7h'], ['/m/0266r6h', 'nominated alongside', '/m/0pz7h'], ['/m/02778tk', 'award shared with', '/m/0pz7h'], ['/m/04s430', 'cast member of', '/m/02825cv'], ['/m/04s430', 'sex or gender', '/m/05zppz'], ['/m/04s430', 'impersonated', '/m/01vsgrn'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94'], ['/m/086nl7', 'influenced by', '/m/052hl'], ['/m/05drr9', 'cast alongside', '/m/086nl7'], ['/m/08vr94', 'nominated alongside', '/m/086nl7'], ['/m/057176', 'award received', '/m/099ck7'], ['/m/057176', 'nominated for work', '/m/07s846j'], ['/m/057176', 'cast member of', '/m/09rvwmy'], ['/m/02k21g', 'spouse', '/m/026670'], ['/m/02k21g', 'nominated alongside', '/m/011_3s'], ['/m/030wkp', 'cast alongside', '/m/02k21g']]","[['/m/0pz7h', 'cast alongside', '/m/04h07s'], ['/m/04s430', 'cast alongside', '/m/04h07s'], ['/m/08vr94', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/086nl7'], ['/m/08vr94', 'friendship', '/m/086nl7'], ['/m/030wkp', 'cast alongside', '/m/04h07s'], ['/m/06cddt', 'cast alongside', '/m/086nl7'], ['/m/06cddt', 'cast alongside', '/m/04h07s'], ['/m/057176', 'nominated alongside', '/m/086nl7'], ['/m/02k21g', 'cast alongside', '/m/04h07s']]"
7,"[['/m/04h07s', 'cast alongside', '/m/0pz7h']]","[['/m/04h07s', 'occupation', '/m/0dxtg'], ['/m/04h07s', 'sex or gender', '/m/05zppz'], ['/m/04h07s', 'cast alongside', '/m/08vr94'], ['/m/0p_2r', 'award shared with', '/m/0pz7h'], ['/m/0266r6h', 'nominated alongside', '/m/0pz7h'], ['/m/02778tk', 'award shared with', '/m/0pz7h']]","[['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/086nl7'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94'], ['/m/039cq4', 'nominee of work', '/m/0p_2r'], ['/m/0p_2r', 'nominated for work', '/m/0d68qy'], ['/m/0p_2r', 'nominated alongside', '/m/02773m2'], ['/m/0pz7h', 'award shared with', '/m/0863x_'], ['/m/0266r6h', 'nominated alongside', '/m/018ygt'], ['/m/0gcdzz', 'nominated alongside', '/m/0266r6h'], ['/m/0266r6h', 'sex or gender', '/m/02zsn'], ['/m/01qr1_', 'award shared with', '/m/0pz7h'], ['/m/02773m2', 'nominated alongside', '/m/02778tk'], ['/m/02778tk', 'nominated alongside', '/m/02778pf'], ['/m/0p_2r', 'award shared with', '/m/02778tk'], ['/m/03gyp30', 'award winners', '/m/0pz7h']]","[['/m/08vr94', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/0pz7h'], ['/m/06cddt', 'cast alongside', '/m/04h07s'], ['/m/039cq4', 'tv program cast member', '/m/04h07s'], ['/m/0p_2r', 'nominated alongside', '/m/0pz7h'], ['/m/039cq4', 'nominee of work', '/m/0pz7h'], ['/m/039cq4', 'tv program cast member', '/m/0pz7h'], ['/m/0d68qy', 'tv program cast member', '/m/0pz7h'], ['/m/0d68qy', 'nominee of work', '/m/0pz7h'], ['/m/0d68qy', 'tv program creator', '/m/0pz7h'], ['/m/02773m2', 'award shared with', '/m/0pz7h'], ['/m/02773m2', 'nominated alongside', '/m/0pz7h'], ['/m/018ygt', 'award shared with', '/m/0pz7h'], ['/m/018ygt', 'nominated alongside', '/m/0pz7h'], ['/m/0gcdzz', 'nominated alongside', '/m/0pz7h'], ['/m/02778tk', 'nominated alongside', '/m/0pz7h'], ['/m/02778pf', 'award shared with', '/m/0pz7h'], ['/m/02778pf', 'nominated alongside', '/m/0pz7h']]"
8,"[['/m/06cddt', 'cast alongside', '/m/04h07s']]","[['/m/06cddt', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/06cddt', 'country of citizenship', '/m/09c7w0'], ['/m/08vr94', 'cast alongside', '/m/06cddt'], ['/m/04h07s', 'occupation', '/m/0dxtg'], ['/m/04h07s', 'sex or gender', '/m/05zppz'], ['/m/04h07s', 'cast alongside', '/m/08vr94']]","[['/m/06cddt', 'occupation', '/m/02hrh1q'], ['/m/039cq4', 'tv program genre', '/m/05p553'], ['/m/013cr', 'screenwriter of', '/m/039cq4'], ['/m/0277990', 'screenwriter of', '/m/039cq4'], ['/m/086nl7', 'cast alongside', '/m/06cddt'], ['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94'], ['/m/06cddt', 'cast alongside', '/m/086nl7'], ['/m/04h07s', 'cast alongside', '/m/0pz7h'], ['/m/04h07s', 'cast alongside', '/m/04s430'], ['/m/04h07s', 'cast alongside', '/m/086nl7']]","[['/m/039cq4', 'tv program cast member', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/06cddt'], ['/m/08vr94', 'cast alongside', '/m/04h07s'], ['/m/030wkp', 'cast alongside', '/m/04h07s']]"
9,"[['/m/08vr94', 'cast alongside', '/m/05drr9']]","[['/m/030wkp', 'cast alongside', '/m/08vr94'], ['/m/08vr94', 'occupation', '/m/018gz8'], ['/m/06cddt', 'cast alongside', '/m/08vr94'], ['/m/086nl7', 'cast alongside', '/m/05drr9'], ['/m/05drr9', 'occupation', '/m/018gz8'], ['/m/05drr9', 'cast alongside', '/m/02k21g']]","[['/m/01v3s2_', 'cast alongside', '/m/030wkp'], ['/m/06cddt', 'cast alongside', '/m/030wkp'], ['/m/04h07s', 'cast alongside', '/m/030wkp'], ['/m/08vr94', 'cast member of', '/m/02825kb'], ['/m/0ds35l9', 'film written by', '/m/08vr94'], ['/m/08vr94', 'nominated alongside', '/m/057176'], ['/m/06cddt', 'regularly appeared on tv programs', '/m/039cq4'], ['/m/06cddt', 'country of citizenship', '/m/09c7w0'], ['/m/08vr94', 'cast alongside', '/m/06cddt'], ['/m/086nl7', 'cast alongside', '/m/04h07s'], ['/m/086nl7', 'nominated alongside', '/m/057176'], ['/m/02k21g', 'cast alongside', '/m/086nl7'], ['/m/02pb53', 'nominated alongside', '/m/05drr9'], ['/m/01v3s2_', 'cast alongside', '/m/05drr9'], ['/m/09px1w', 'nominated alongside', '/m/05drr9'], ['/m/02k21g', 'cast alongside', '/m/030wkp'], ['/m/02k21g', 'nominated alongside', '/m/011_3s'], ['/m/030wkp', 'cast alongside', '/m/02k21g']]","[['/m/030wkp', 'cast alongside', '/m/05drr9'], ['/m/01v3s2_', 'cast alongside', '/m/08vr94'], ['/m/06cddt', 'cast alongside', '/m/05drr9'], ['/m/04h07s', 'cast alongside', '/m/08vr94'], ['/m/04h07s', 'cast alongside', '/m/05drr9'], ['/m/039cq4', 'tv program cast member', '/m/08vr94'], ['/m/039cq4', 'nominee of work', '/m/05drr9'], ['/m/086nl7', 'cast alongside', '/m/08vr94'], ['/m/086nl7', 'nominated alongside', '/m/08vr94'], ['/m/086nl7', 'friendship', '/m/08vr94'], ['/m/057176', 'nominated alongside', '/m/08vr94'], ['/m/02k21g', 'cast alongside', '/m/08vr94'], ['/m/02k21g', 'cast alongside', '/m/05drr9']]"
