,zerohop,onehop,twohop,connecting
0,"[['/m/09c7w0', 'contains location', '/m/0d22f']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0d22f', 'shares border with', '/m/0mx0f'], ['/m/0d22f', 'county seat', '/m/0zgfm'], ['/m/0zgfm', 'county seat of', '/m/0d22f']]","[['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0gqy2', 'nomination', '/m/0ft18'], ['/m/0ft18', 'language of film', '/m/02h40lc'], ['/m/0ft18', 'nominee of work', '/m/086k8'], ['/m/01z4y', 'films with this genre', '/m/0c8tkt'], ['/m/0c8tkt', 'film crew role', '/m/09zzb8'], ['/m/0c8tkt', 'film release regions', '/m/059j2'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0'], ['/m/0d22f', 'contains the administrative territorial entity', '/m/0zgfm'], ['/m/0mx0f', 'shares border with', '/m/0mxhc'], ['/m/09c7w0', 'contains location', '/m/0mx0f'], ['/m/0mx0f', 'shares border with', '/m/0mx48'], ['/m/05kj_', 'contains the administrative territorial entity', '/m/0d22f'], ['/m/05kj_', 'contains the administrative territorial entity', '/m/0zgfm'], ['/m/0zgfm', 'located in time zone', '/m/02lcqs'], ['/m/0zgfm', 'webpage category', '/m/08mbj5d'], ['/m/0mx2h', 'shares border with', '/m/0d22f']]","[['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0ft18', 'film country of origin', '/m/09c7w0'], ['/m/0c8tkt', 'film country of origin', '/m/09c7w0'], ['/m/059j2', 'military conflicts with', '/m/09c7w0'], ['/m/0mx0f', 'shares border with', '/m/0d22f'], ['/m/05kj_', 'located in country', '/m/09c7w0'], ['/m/05kj_', 'country', '/m/09c7w0'], ['/m/05kj_', 'located in', '/m/09c7w0'], ['/m/05kj_', 'location', '/m/09c7w0']]"
1,"[['/m/09c7w0', 'contains location', '/m/0n6rv']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0'], ['/m/059_c', 'contains the administrative territorial entity', '/m/0n6rv'], ['/m/0n6rv', 'located in time zone', '/m/02lcqs'], ['/m/0n6rv', 'rent currency', '/m/09nqf']]","[['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0gqy2', 'nomination', '/m/0ft18'], ['/m/0ft18', 'language of film', '/m/02h40lc'], ['/m/0ft18', 'nominee of work', '/m/086k8'], ['/m/01wqflx', 'award received', '/m/054krc'], ['/m/01wqflx', 'award received', '/m/02x17c2'], ['/m/0342h', 'notable people playing this instrument', '/m/01wqflx'], ['/m/059_c', 'contains the administrative territorial entity', '/m/0235l'], ['/m/0235l', 'capital of', '/m/059_c'], ['/m/024tcq', 'includes representatives from', '/m/059_c'], ['/m/0n6rv', 'mortage estimation source', '/m/0jbk9'], ['/m/0r5y9', 'located in time zone', '/m/02lcqs'], ['/m/0r2gj', 'located in time zone', '/m/02lcqs'], ['/m/0d6lp', 'located in time zone', '/m/02lcqs'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0ft18', 'film country of origin', '/m/09c7w0'], ['/m/059_c', 'located in country', '/m/09c7w0'], ['/m/059_c', 'located in', '/m/09c7w0'], ['/m/059_c', 'country', '/m/09c7w0'], ['/m/0235l', 'country', '/m/09c7w0'], ['/m/0r5y9', 'country', '/m/09c7w0'], ['/m/0r2gj', 'country', '/m/09c7w0'], ['/m/0d6lp', 'country', '/m/09c7w0'], ['/m/0d6lp', 'located in country', '/m/09c7w0'], ['/m/06pwq', 'headquarters country', '/m/09c7w0'], ['/m/06pwq', 'phone service location', '/m/09c7w0'], ['/m/02grjf', 'headquarters country', '/m/09c7w0'], ['/m/027s39y', 'film country of origin', '/m/09c7w0'], ['/m/027s39y', 'film release regions', '/m/09c7w0']]"
2,"[['/m/02jx1', 'contains location', '/m/0ht8h']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/021y7yw', 'filming location', '/m/0ht8h'], ['/m/0ht8h', 'located in country', '/m/07ssc'], ['/m/0ht8h', 'country', '/m/02jx1']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/0m75g', 'location', '/m/0n048'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0n048'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/014162', 'contains the administrative territorial entity', '/m/0fm2_'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/014162'], ['/m/02jx1', 'contains location', '/m/014162'], ['/m/0l8z1', 'nomination', '/m/021y7yw'], ['/m/021y7yw', 'film crew role', '/m/0dxtw'], ['/m/021y7yw', 'film genre', '/m/060__y'], ['/m/01ww_vs', 'residence', '/m/0ht8h'], ['/m/0ht8h', 'contains the administrative territorial entity', '/m/03lkp'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0ht8h'], ['/m/0m75g', 'country', '/m/02jx1'], ['/m/0fm2_', 'country', '/m/02jx1']]"
3,"[['/m/02jx1', 'contains location', '/m/09cpb']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/09cpb', 'contains the administrative territorial entity', '/m/029r_2'], ['/m/0161jj', 'location', '/m/09cpb'], ['/m/09cpb', 'country', '/m/07ssc']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0m75g', 'location', '/m/0n048'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0n048'], ['/m/017vkx', 'place of birth', '/m/0hx5f'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0hx5f'], ['/m/029r_2', 'located in state', '/m/09cpb'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/029r_2'], ['/m/029r_2', 'country', '/m/07ssc'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0161jj'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0161jj'], ['/m/04_by', 'place of death', '/m/0161jj'], ['/m/01dg3s', 'location', '/m/09cpb'], ['/m/09cpb', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/09cpb'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/0m75g', 'country', '/m/02jx1'], ['/m/04_by', 'country of citizenship', '/m/02jx1']]"
4,"[['/m/02jx1', 'contains location', '/m/021y1s']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0g251', 'located in state', '/m/021y1s'], ['/m/021y1s', 'contains the administrative territorial entity', '/m/0g251'], ['/m/021y1s', 'contains the administrative territorial entity', '/m/0202wk']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/0m75g', 'location', '/m/0n048'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0n048'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/014162', 'contains the administrative territorial entity', '/m/0fm2_'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/014162'], ['/m/02jx1', 'contains location', '/m/014162'], ['/m/0g251', 'country', '/m/07ssc'], ['/m/081k8', 'place of death', '/m/0g251'], ['/m/021y1s', 'located in country', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/021y1s'], ['/m/021y1s', 'contains the administrative territorial entity', '/m/0k33p'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0202wk']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/0m75g', 'country', '/m/02jx1'], ['/m/0fm2_', 'country', '/m/02jx1']]"
5,"[['/m/02jx1', 'contains location', '/m/03lrc']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03lrc'], ['/m/04ztj', 'ceremony location', '/m/03lrc'], ['/m/0grd7', 'located in state', '/m/03lrc']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/01dg3s', 'located in country', '/m/07ssc'], ['/m/04ztj', 'ceremony location', '/m/01dg3s'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/014162', 'contains the administrative territorial entity', '/m/0fm2_'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/014162'], ['/m/02jx1', 'contains location', '/m/014162'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/0grd7', 'location', '/m/03lrc'], ['/m/03lrc', 'country', '/m/07ssc'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/05vzw3', 'place of birth', '/m/03lrc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0grd7'], ['/m/0grd7', 'sports teams headquatered here', '/m/0k_l4'], ['/m/02jx1', 'contains location', '/m/0grd7']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/04ztj', 'ceremony location', '/m/02jx1'], ['/m/0fm2_', 'country', '/m/02jx1']]"
6,"[['/m/09c7w0', 'contains location', '/m/0kvt9']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0kv4k', 'shares border with', '/m/0kvt9'], ['/m/0r4qq', 'capital of', '/m/0kvt9'], ['/m/0d1y7', 'shares border with', '/m/0kvt9']]","[['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0gqy2', 'nomination', '/m/0ft18'], ['/m/0ft18', 'language of film', '/m/02h40lc'], ['/m/0ft18', 'nominee of work', '/m/086k8'], ['/m/01z4y', 'films with this genre', '/m/0c8tkt'], ['/m/0c8tkt', 'film crew role', '/m/09zzb8'], ['/m/0c8tkt', 'film release regions', '/m/059j2'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0'], ['/m/0d1y7', 'shares border with', '/m/0kv4k'], ['/m/0kv4k', 'located in time zone', '/m/02lcqs'], ['/m/0kv4k', 'shares border with', '/m/0l2l3'], ['/m/0m28g', 'shares border with', '/m/0kvt9'], ['/m/0r4qq', 'located in time zone', '/m/02lcqs'], ['/m/039bp', 'place of birth', '/m/0r4qq'], ['/m/0r4qq', 'county place', '/m/0r4qq'], ['/m/0kv4k', 'shares border with', '/m/0d1y7'], ['/m/0xc9x', 'county seat of', '/m/0d1y7'], ['/m/0cv3w', 'county seat of', '/m/0d1y7'], ['/m/0r4h3', 'county seat of', '/m/0kvt9']]","[['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0ft18', 'film country of origin', '/m/09c7w0'], ['/m/0c8tkt', 'film country of origin', '/m/09c7w0'], ['/m/059j2', 'military conflicts with', '/m/09c7w0'], ['/m/0r4qq', 'country', '/m/09c7w0'], ['/m/0r4qq', 'county seat of', '/m/0kvt9'], ['/m/039bp', 'country of citizenship', '/m/09c7w0'], ['/m/0cv3w', 'country', '/m/09c7w0']]"
7,"[['/m/09c7w0', 'contains location', '/m/0drsm']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0fc_p', 'shares border with', '/m/0drsm'], ['/m/059rby', 'contains the administrative territorial entity', '/m/0drsm'], ['/m/0drsm', 'mortage estimation source', '/m/0jbk9']]","[['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/01b7lc', 'type of education institution', '/m/02p0qmm'], ['/m/01b7lc', 'headquarters country', '/m/09c7w0'], ['/m/01b7lc', 'webpage category', '/m/08mbj5d'], ['/m/01z4y', 'films with this genre', '/m/0c8tkt'], ['/m/0c8tkt', 'film crew role', '/m/09zzb8'], ['/m/0c8tkt', 'film release regions', '/m/059j2'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0'], ['/m/0fc_p', 'county seat', '/m/071cn'], ['/m/0fc_p', 'shares border with', '/m/0fkhl'], ['/m/0fc_p', 'rent currency', '/m/09nqf'], ['/m/0fplg', 'shares border with', '/m/0drsm'], ['/m/0jvs0', 'headquarters state/province/region', '/m/059rby'], ['/m/059rby', 'contains the administrative territorial entity', '/m/0dlhg'], ['/m/038w8', 'applies to jurisdiction', '/m/059rby'], ['/m/0drsm', 'county seat', '/m/0xy28']]","[['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0c8tkt', 'film country of origin', '/m/09c7w0'], ['/m/059j2', 'military conflicts with', '/m/09c7w0'], ['/m/071cn', 'country', '/m/09c7w0'], ['/m/059rby', 'located in country', '/m/09c7w0'], ['/m/0jvs0', 'phone service location', '/m/09c7w0'], ['/m/059rby', 'location', '/m/09c7w0'], ['/m/059rby', 'country', '/m/09c7w0'], ['/m/038w8', 'country of citizenship', '/m/09c7w0'], ['/m/038w8', 'employer', '/m/09c7w0']]"
8,"[['/m/02jx1', 'contains location', '/m/0htx8']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/09tlh', 'location', '/m/0htx8'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0htx8'], ['/m/0htx8', 'contains the administrative territorial entity', '/m/09tlh']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/0m75g', 'location', '/m/0n048'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0n048'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/014162', 'contains the administrative territorial entity', '/m/0fm2_'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/014162'], ['/m/02jx1', 'contains location', '/m/014162'], ['/m/02d42t', 'residence', '/m/09tlh'], ['/m/09tlh', 'located in time zone', '/m/03bdv'], ['/m/09tlh', 'webpage category', '/m/08mbj5d'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/09tlh', 'located in state', '/m/0htx8'], ['/m/09tlh', 'located in country', '/m/07ssc']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/0m75g', 'country', '/m/02jx1'], ['/m/0fm2_', 'country', '/m/02jx1'], ['/m/02d42t', 'country of citizenship', '/m/02jx1']]"
9,"[['/m/02jx1', 'contains location', '/m/028n3']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0n048'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/02m__', 'capital of', '/m/028n3'], ['/m/028n3', 'country', '/m/02jx1'], ['/m/028n3', 'contains the administrative territorial entity', '/m/012fzm']]","[['/m/0g8st4', 'place of birth', '/m/0f8j6'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/0f8j6'], ['/m/071h5c', 'country of citizenship', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/0m75g', 'location', '/m/0n048'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0n048'], ['/m/0hx5f', 'country', '/m/02jx1'], ['/m/014162', 'contains the administrative territorial entity', '/m/0fm2_'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/014162'], ['/m/02jx1', 'contains location', '/m/014162'], ['/m/01jvxb', 'headquarters citytown', '/m/02m__'], ['/m/024dgj', 'country of origin', '/m/02m__'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02m__'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/028n3'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/028n3'], ['/m/028n3', 'area capital', '/m/02m__'], ['/m/01t_wfl', 'place of birth', '/m/012fzm'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/012fzm'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/012fzm']]","[['/m/0g8st4', 'country of citizenship', '/m/02jx1'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/02jx1'], ['/m/0m75g', 'country', '/m/02jx1'], ['/m/0fm2_', 'country', '/m/02jx1'], ['/m/01t_wfl', 'country of citizenship', '/m/02jx1']]"
