,zerohop,onehop,twohop,connecting
0,"[['/m/0jm7n', 'position played on baskteball team', '/m/01pv51']]","[['/m/0jm7n', 'school of draft pick', '/m/078bz'], ['/m/0jm7n', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jm7n', 'sport', '/m/018w8'], ['/m/0jm3b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jm5b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmm4', 'position played on baskteball team', '/m/01pv51']]","[['/m/0jm7n', 'appears in draft picks', '/m/09th87'], ['/m/03558l', 'sports teams with this position', '/m/0jm7n'], ['/m/0jmj7', 'school of draft pick', '/m/078bz'], ['/m/02ptzz0', 'position played on baskteball team', '/m/0ctt4z'], ['/m/03d5m8w', 'position played on baskteball team', '/m/0ctt4z'], ['/m/027yf83', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jmcv', 'sport', '/m/018w8'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm3b'], ['/m/0jm3b', 'appears in draft picks', '/m/0f4vx0'], ['/m/0jm3b', 'school of draft pick', '/m/0bx8pn'], ['/m/02pqcfz', 'position played on baskteball team', '/m/01pv51'], ['/m/01pv51', 'sports teams with this position', '/m/0jmfv'], ['/m/01pv51', 'sports teams with this position', '/m/0jm74'], ['/m/0jm5b', 'appears in draft picks', '/m/025tn92'], ['/m/0jm5b', 'sport', '/m/018w8'], ['/m/0355dz', 'sports teams with this position', '/m/0jm5b'], ['/m/0jmm4', 'appears in draft picks', '/m/038981'], ['/m/03558l', 'sports teams with this position', '/m/0jmm4'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmm4']]","[['/m/0jmj7', 'position played on baskteball team', '/m/01pv51'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jm7n'], ['/m/0jmcv', 'position played on baskteball team', '/m/01pv51'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm7n'], ['/m/0355dz', 'sports teams with this position', '/m/0jm7n']]"
1,"[['/m/0bwjj', 'position played on baskteball team', '/m/01pv51']]","[['/m/0bwjj', 'sports team official color', '/m/083jv'], ['/m/02sf_r', 'sports teams with this position', '/m/0bwjj'], ['/m/0bwjj', 'school of draft pick', '/m/0l2tk'], ['/m/02pqcfz', 'position played on baskteball team', '/m/01pv51'], ['/m/01pv51', 'sports teams with this position', '/m/0jmfv'], ['/m/01pv51', 'sports teams with this position', '/m/0jm74']]","[['/m/0bwjj', 'position played on baskteball team', '/m/02sf_r'], ['/m/03y9p40', 'position played on baskteball team', '/m/02sf_r'], ['/m/0jmmn', 'position played on baskteball team', '/m/02sf_r'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmjr'], ['/m/0ctt4z', 'sports teams with this position', '/m/0bwjj'], ['/m/0bwjj', 'appears in draft picks', '/m/038981'], ['/m/0b_6jz', 'participating teams', '/m/02pqcfz'], ['/m/02pqcfz', 'sports team official color', '/m/01g5v'], ['/m/05g_nr', 'participating teams', '/m/02pqcfz'], ['/m/0jm3b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jm5b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmm4', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmfv', 'position played on baskteball team', '/m/03558l'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmfv'], ['/m/0jmfv', 'appears in draft picks', '/m/06439y'], ['/m/0jm74', 'school of draft pick', '/m/07w0v'], ['/m/0jm74', 'school of draft pick', '/m/01jssp'], ['/m/0jm74', 'appears in draft picks', '/m/09th87']]","[['/m/0jmmn', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmjr', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmfv', 'position played on baskteball team', '/m/01pv51'], ['/m/03558l', 'sports teams with this position', '/m/0bwjj'], ['/m/02_ssl', 'sports teams with this position', '/m/0bwjj'], ['/m/0jm74', 'position played on baskteball team', '/m/01pv51']]"
2,"[['/m/01k8vh', 'position played on baskteball team', '/m/03558l']]","[['/m/0ctt4z', 'sports teams with this position', '/m/01k8vh'], ['/m/01pv51', 'sports teams with this position', '/m/01k8vh'], ['/m/01k8vh', 'school of draft pick', '/m/01ptt7'], ['/m/03558l', 'sports teams with this position', '/m/0jmh7'], ['/m/0jm4b', 'position played on baskteball team', '/m/03558l'], ['/m/0jmj7', 'position played on baskteball team', '/m/03558l']]","[['/m/02ptzz0', 'position played on baskteball team', '/m/0ctt4z'], ['/m/03d5m8w', 'position played on baskteball team', '/m/0ctt4z'], ['/m/027yf83', 'position played on baskteball team', '/m/0ctt4z'], ['/m/01k8vh', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jm3b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jm5b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmm4', 'position played on baskteball team', '/m/01pv51'], ['/m/01k8vh', 'appears in draft picks', '/m/0f4vx0'], ['/m/01k8vh', 'school of draft pick', '/m/01jsk6'], ['/m/0jml5', 'school of draft pick', '/m/01ptt7'], ['/m/03558l', 'sports teams with this position', '/m/0jmcv'], ['/m/0jm2v', 'position played on baskteball team', '/m/03558l'], ['/m/026dqjm', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmh7'], ['/m/0jmh7', 'appears in draft picks', '/m/06439y'], ['/m/0jmh7', 'school of draft pick', '/m/07vyf'], ['/m/0jm4b', 'appears in draft picks', '/m/038c0q'], ['/m/0jm4b', 'appears in draft picks', '/m/025tn92'], ['/m/0jm4b', 'appears in draft picks', '/m/0f4vx0'], ['/m/0jmj7', 'school of draft pick', '/m/03wv2g'], ['/m/0jmj7', 'school of draft pick', '/m/01stj9'], ['/m/0jmj7', 'school of draft pick', '/m/03v6t']]","[['/m/0jmm4', 'position played on baskteball team', '/m/03558l'], ['/m/0jml5', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/01k8vh'], ['/m/0jmh7', 'position played on baskteball team', '/m/03558l']]"
3,"[['/m/02pyyld', 'position played on baskteball team', '/m/01pv51']]","[['/m/0619m3', 'sports teams with this position', '/m/02pyyld'], ['/m/0b_6qj', 'participating teams', '/m/02pyyld'], ['/m/0bqthy', 'participating teams', '/m/02pyyld'], ['/m/02pqcfz', 'position played on baskteball team', '/m/01pv51'], ['/m/01pv51', 'sports teams with this position', '/m/0jmfv'], ['/m/01pv51', 'sports teams with this position', '/m/0jm74']]","[['/m/0jm2v', 'position played on baskteball team', '/m/0619m3'], ['/m/02r2qt7', 'position played on baskteball team', '/m/0619m3'], ['/m/0619m3', 'sports teams with this position', '/m/026dqjm'], ['/m/0b_77q', 'participating teams', '/m/02pyyld'], ['/m/0b_6qj', 'participating teams', '/m/02pzy52'], ['/m/0b_6qj', 'location of event', '/m/0d9y6'], ['/m/0b_6qj', 'location of event', '/m/0fpzwf'], ['/m/0bqthy', 'instance of recurring event', '/m/02jp2w'], ['/m/0bqthy', 'participating teams', '/m/02q4ntp'], ['/m/0bqthy', 'participating teams', '/m/091tgz'], ['/m/0f9rw9', 'participating teams', '/m/02pyyld'], ['/m/0b_6jz', 'participating teams', '/m/02pqcfz'], ['/m/02pqcfz', 'sports team official color', '/m/01g5v'], ['/m/05g_nr', 'participating teams', '/m/02pqcfz'], ['/m/0jm3b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jm5b', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmm4', 'position played on baskteball team', '/m/01pv51'], ['/m/0jmfv', 'position played on baskteball team', '/m/03558l'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmfv'], ['/m/0jmfv', 'appears in draft picks', '/m/06439y'], ['/m/0jm74', 'school of draft pick', '/m/07w0v'], ['/m/0jm74', 'school of draft pick', '/m/01jssp'], ['/m/0jm74', 'appears in draft picks', '/m/09th87']]","[['/m/0jm2v', 'position played on baskteball team', '/m/01pv51'], ['/m/05g_nr', 'participating teams', '/m/02pyyld'], ['/m/0jmfv', 'position played on baskteball team', '/m/01pv51'], ['/m/02_ssl', 'sports teams with this position', '/m/02pyyld'], ['/m/0jm74', 'position played on baskteball team', '/m/01pv51']]"
4,"[['/m/0jm64', 'position played on baskteball team', '/m/0ctt4z']]","[['/m/0jm64', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jm64', 'school of draft pick', '/m/0bx8pn'], ['/m/0jm64', 'position played on baskteball team', '/m/03558l'], ['/m/02ptzz0', 'position played on baskteball team', '/m/0ctt4z'], ['/m/03d5m8w', 'position played on baskteball team', '/m/0ctt4z'], ['/m/027yf83', 'position played on baskteball team', '/m/0ctt4z']]","[['/m/0jm64', 'appears in draft picks', '/m/038c0q'], ['/m/0jm6n', 'position played on baskteball team', '/m/02_ssl'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmcb'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmjr'], ['/m/0jm4b', 'school of draft pick', '/m/0bx8pn'], ['/m/0jm64', 'school of draft pick', '/m/0dzst'], ['/m/03558l', 'sports teams with this position', '/m/0jmcv'], ['/m/0jm2v', 'position played on baskteball team', '/m/03558l'], ['/m/026dqjm', 'position played on baskteball team', '/m/03558l'], ['/m/02ptzz0', 'sports team official color', '/m/019sc'], ['/m/02_ssl', 'sports teams with this position', '/m/02ptzz0'], ['/m/0b_6xf', 'participating teams', '/m/02ptzz0'], ['/m/0ctt4z', 'sports teams with this position', '/m/02pjzvh'], ['/m/0ctt4z', 'sports teams with this position', '/m/02r2qt7'], ['/m/03d5m8w', 'position played on baskteball team', '/m/02_ssl'], ['/m/0b_75k', 'participating teams', '/m/03d5m8w'], ['/m/0b_6zk', 'participating teams', '/m/03d5m8w'], ['/m/027yf83', 'position played on baskteball team', '/m/02_ssl'], ['/m/0b_71r', 'participating teams', '/m/027yf83'], ['/m/027yf83', 'sports team official color', '/m/083jv'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jmbv']]","[['/m/0jm6n', 'position played on baskteball team', '/m/0ctt4z'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm64'], ['/m/0jmcb', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jm4b', 'position played on baskteball team', '/m/0ctt4z'], ['/m/03558l', 'sports teams with this position', '/m/0jm64'], ['/m/0jm2v', 'position played on baskteball team', '/m/0ctt4z']]"
5,"[['/m/0jm6n', 'position played on baskteball team', '/m/03558l']]","[['/m/0jm6n', 'school of draft pick', '/m/01jq4b'], ['/m/0jm6n', 'school of draft pick', '/m/01jsn5'], ['/m/0jm6n', 'appears in draft picks', '/m/038981'], ['/m/03558l', 'sports teams with this position', '/m/0jmh7'], ['/m/0jm2v', 'position played on baskteball team', '/m/03558l'], ['/m/0jmj7', 'position played on baskteball team', '/m/03558l']]","[['/m/0jm6n', 'appears in draft picks', '/m/025tn92'], ['/m/0jm6n', 'school of draft pick', '/m/02l424'], ['/m/0f2tj', 'sports teams headquatered here', '/m/0jm6n'], ['/m/0jm4b', 'appears in draft picks', '/m/038981'], ['/m/01k8vh', 'appears in draft picks', '/m/038981'], ['/m/03558l', 'sports teams with this position', '/m/0jmcv'], ['/m/026dqjm', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmh7'], ['/m/0jmh7', 'appears in draft picks', '/m/06439y'], ['/m/0jmh7', 'school of draft pick', '/m/07vyf'], ['/m/0355dz', 'sports teams with this position', '/m/0jm2v'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jm2v'], ['/m/0jm2v', 'school of draft pick', '/m/02d_zc'], ['/m/0jm4b', 'position played on baskteball team', '/m/03558l'], ['/m/0jmj7', 'school of draft pick', '/m/03wv2g'], ['/m/0jmj7', 'school of draft pick', '/m/01stj9'], ['/m/0jmj7', 'school of draft pick', '/m/03v6t']]","[['/m/01k8vh', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/0jm6n'], ['/m/0jmh7', 'position played on baskteball team', '/m/03558l'], ['/m/0355dz', 'sports teams with this position', '/m/0jm6n'], ['/m/0355dz', 'roster position', '/m/03558l'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jm6n']]"
6,"[['/m/02py8_w', 'position played on baskteball team', '/m/02_ssl']]","[['/m/0b_77q', 'participating teams', '/m/02py8_w'], ['/m/0b_6x2', 'participating teams', '/m/02py8_w'], ['/m/0b_6lb', 'participating teams', '/m/02py8_w'], ['/m/0jm6n', 'position played on baskteball team', '/m/02_ssl'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmcb'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmjr']]","[['/m/0b_77q', 'participating teams', '/m/03by7wc'], ['/m/0b_77q', 'participating teams', '/m/02pzy52'], ['/m/0b_77q', 'participating teams', '/m/02qk2d5'], ['/m/02_ssl', 'sports teams with this position', '/m/02py8_w'], ['/m/0b_6qj', 'participating teams', '/m/02py8_w'], ['/m/0b_6x2', 'participating teams', '/m/026wlnm'], ['/m/0b_6x2', 'location of event', '/m/0fr0t'], ['/m/0b_6x2', 'participating teams', '/m/02plv57'], ['/m/0b_734', 'participating teams', '/m/02py8_w'], ['/m/0b_6lb', 'participating teams', '/m/026xxv_'], ['/m/0b_6lb', 'participating teams', '/m/02ptzz0'], ['/m/0b_6lb', 'location of event', '/m/0c_m3'], ['/m/0jm6n', 'school of draft pick', '/m/01jq4b'], ['/m/0jm6n', 'school of draft pick', '/m/01jsn5'], ['/m/0jm6n', 'appears in draft picks', '/m/038981'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm3v'], ['/m/01jvgt', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jmcb', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jmcb', 'school of draft pick', '/m/0f1nl'], ['/m/0jmcb', 'appears in draft picks', '/m/09th87'], ['/m/0jm2v', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jmjr', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jmjr', 'position played on baskteball team', '/m/03558l'], ['/m/0jmjr', 'appears in draft picks', '/m/09th87']]","[['/m/02qk2d5', 'position played on baskteball team', '/m/02_ssl'], ['/m/02ptzz0', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jmcb', 'position played on baskteball team', '/m/02_ssl']]"
7,"[['/m/0jm3v', 'position played on baskteball team', '/m/02sf_r']]","[['/m/0jm3v', 'sports team official color', '/m/0jc_p'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jm3v'], ['/m/01pv51', 'sports teams with this position', '/m/0jm3v'], ['/m/02sf_r', 'sports teams with this position', '/m/0jm2v'], ['/m/0jmmn', 'position played on baskteball team', '/m/02sf_r'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmjr']]","[['/m/03558l', 'sports teams with this position', '/m/0jm3v'], ['/m/0jm3v', 'appears in draft picks', '/m/038c0q'], ['/m/02ptzz0', 'position played on baskteball team', '/m/0ctt4z'], ['/m/03d5m8w', 'position played on baskteball team', '/m/0ctt4z'], ['/m/027yf83', 'position played on baskteball team', '/m/0ctt4z'], ['/m/0jm3v', 'position played on baskteball team', '/m/03558l'], ['/m/0jm3b', 'position played on baskteball team', '/m/01pv51'], ['/m/01pv51', 'sports teams with this position', '/m/0jmfv'], ['/m/0jmm4', 'position played on baskteball team', '/m/01pv51'], ['/m/03y9p40', 'position played on baskteball team', '/m/02sf_r'], ['/m/0355dz', 'sports teams with this position', '/m/0jm2v'], ['/m/0ctt4z', 'sports teams with this position', '/m/0jm2v'], ['/m/0jm2v', 'school of draft pick', '/m/02d_zc'], ['/m/0jmmn', 'school of draft pick', '/m/01b1mj'], ['/m/0jmmn', 'appears in draft picks', '/m/025tn92'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmmn'], ['/m/02sf_r', 'sports teams with this position', '/m/0jm3v'], ['/m/02sf_r', 'sports teams with this position', '/m/0bwjj'], ['/m/0jmjr', 'position played on baskteball team', '/m/02_ssl'], ['/m/0jmjr', 'position played on baskteball team', '/m/03558l']]","[['/m/0jm3b', 'position played on baskteball team', '/m/02sf_r'], ['/m/0jmfv', 'position played on baskteball team', '/m/02sf_r'], ['/m/0jmm4', 'position played on baskteball team', '/m/02sf_r'], ['/m/0jm2v', 'position played on baskteball team', '/m/02sf_r'], ['/m/0355dz', 'sports teams with this position', '/m/0jm3v'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm3v']]"
8,"[['/m/0jmfv', 'position played on baskteball team', '/m/03558l']]","[['/m/0jmfv', 'school of draft pick', '/m/078bz'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmfv'], ['/m/0jmfv', 'school of draft pick', '/m/05krk'], ['/m/03558l', 'sports teams with this position', '/m/0jmh7'], ['/m/0jm4b', 'position played on baskteball team', '/m/03558l'], ['/m/0jmj7', 'position played on baskteball team', '/m/03558l']]","[['/m/0jmj7', 'school of draft pick', '/m/078bz'], ['/m/0jm6n', 'position played on baskteball team', '/m/02_ssl'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmcb'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmjr'], ['/m/0jmfv', 'appears in draft picks', '/m/09th87'], ['/m/0jmfv', 'appears in draft picks', '/m/06439y'], ['/m/03558l', 'sports teams with this position', '/m/0jmcv'], ['/m/0jm2v', 'position played on baskteball team', '/m/03558l'], ['/m/026dqjm', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmh7'], ['/m/0jmh7', 'appears in draft picks', '/m/06439y'], ['/m/0jmh7', 'school of draft pick', '/m/07vyf'], ['/m/0jm4b', 'appears in draft picks', '/m/038c0q'], ['/m/0jm4b', 'appears in draft picks', '/m/025tn92'], ['/m/0jm4b', 'appears in draft picks', '/m/0f4vx0'], ['/m/0jmj7', 'school of draft pick', '/m/03wv2g'], ['/m/0jmj7', 'school of draft pick', '/m/01stj9'], ['/m/0jmj7', 'school of draft pick', '/m/03v6t']]","[['/m/0jm6n', 'position played on baskteball team', '/m/03558l'], ['/m/0jmcb', 'position played on baskteball team', '/m/03558l'], ['/m/0jmjr', 'position played on baskteball team', '/m/03558l'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmfv'], ['/m/0jmh7', 'position played on baskteball team', '/m/03558l']]"
9,"[['/m/0jmmn', 'position played on baskteball team', '/m/0355dz']]","[['/m/0jmmn', 'school of draft pick', '/m/01b1mj'], ['/m/0jmmn', 'appears in draft picks', '/m/025tn92'], ['/m/0jmmn', 'appears in draft picks', '/m/09th87'], ['/m/0355dz', 'sports teams with this position', '/m/0jm4v'], ['/m/0355dz', 'sports teams with this position', '/m/0fw9vx'], ['/m/0355dz', 'sports teams with this position', '/m/026wlnm']]","[['/m/0jmmn', 'appears in draft picks', '/m/06439y'], ['/m/02_ssl', 'sports teams with this position', '/m/0jmmn'], ['/m/0jmbv', 'appears in draft picks', '/m/025tn92'], ['/m/02sf_r', 'sports teams with this position', '/m/0jmmn'], ['/m/0jmcb', 'position played on baskteball team', '/m/0355dz'], ['/m/0355dz', 'sports teams with this position', '/m/02r2qt7'], ['/m/0jm4v', 'school of draft pick', '/m/078bz'], ['/m/02_ssl', 'sports teams with this position', '/m/0jm4v'], ['/m/01sg7_', 'member of sports team', '/m/0jm4v'], ['/m/0fw9vx', 'sports team official color', '/m/083jv'], ['/m/0fw9vx', 'sport', '/m/018w8'], ['/m/03558l', 'sports teams with this position', '/m/0fw9vx'], ['/m/0jm4b', 'position played on baskteball team', '/m/0355dz'], ['/m/0b_6xf', 'participating teams', '/m/026wlnm'], ['/m/0b_6pv', 'participating teams', '/m/026wlnm'], ['/m/0b_77q', 'participating teams', '/m/026wlnm']]","[['/m/0jmbv', 'position played on baskteball team', '/m/0355dz'], ['/m/0jm4v', 'position played on baskteball team', '/m/0355dz'], ['/m/0fw9vx', 'position played on baskteball team', '/m/0355dz'], ['/m/03558l', 'sports teams with this position', '/m/0jmmn'], ['/m/03558l', 'roster position', '/m/0355dz'], ['/m/026wlnm', 'position played on baskteball team', '/m/0355dz']]"
