,zerohop,onehop,twohop,connecting
0,"[['/m/04ztj', 'ceremony location', '/m/081yw']]","[['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0789n', 'governments with this position', '/m/081yw'], ['/m/081yw', 'gdp nominal currency', '/m/09nqf'], ['/m/01h8rk', 'headquarters state/province/region', '/m/081yw']]","[['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/0789n', 'governments with this position', '/m/09c7w0'], ['/m/03_nq', 'government position held', '/m/0789n'], ['/m/042fk', 'government position held', '/m/0789n'], ['/m/081yw', 'contains the administrative territorial entity', '/m/010rvx'], ['/m/018c_r', 'headquarters citytown', '/m/081yw'], ['/m/01h8rk', 'academic discipline', '/m/0w7c'], ['/m/070xg', 'school of draft pick', '/m/01h8rk'], ['/m/01h8rk', 'has campus', '/m/01h8rk'], ['/m/081yw', 'contains the administrative territorial entity', '/m/01h8rk']]","[['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/081yw'], ['/m/03_nq', 'marital status', '/m/04ztj']]"
1,"[['/m/04ztj', 'ceremony location', '/m/03spz']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0m68w', 'residence', '/m/03spz'], ['/m/03h0byn', 'film release regions', '/m/03spz'], ['/m/014lc_', 'film release regions', '/m/03spz']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/041rx', 'notable people of this ethnicity', '/m/0m68w'], ['/m/0m68w', 'canoodled', '/m/01vs_v8'], ['/m/02fttd', 'nominee of work', '/m/0m68w'], ['/m/0bh8tgs', 'film release regions', '/m/03spz'], ['/m/018mxj', 'phone service location', '/m/03spz'], ['/m/053rxgm', 'film release regions', '/m/03spz'], ['/m/03h0byn', 'distribution medium', '/m/029j_'], ['/m/03h0byn', 'film crew role', '/m/0215hd'], ['/m/099flj', 'nomination', '/m/03h0byn'], ['/m/014lc_', 'film release regions', '/m/0345h'], ['/m/014lc_', 'webpage category', '/m/08mbj5d'], ['/m/014lc_', 'film release regions', '/m/03rjj']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
2,"[['/m/04ztj', 'ceremony location', '/m/01smm']]","[['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/01smm', 'capital of', '/m/0n2m7'], ['/m/01smm', 'sports teams headquatered here', '/m/0jnm2'], ['/m/01smm', 'top dog breeds', '/m/01t032']]","[['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/033_1p', 'residence', '/m/01smm'], ['/m/0n2m7', 'partially coincident with', '/m/01smm'], ['/m/0n2m7', 'mortage estimation source', '/m/0jbk9'], ['/m/0n2m7', 'shares border with', '/m/0n23_'], ['/m/05krk', 'headquarters citytown', '/m/01smm']]","[['/m/017xm3', 'marital status', '/m/04ztj']]"
3,"[['/m/04ztj', 'ceremony location', '/m/03lrc']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0grd7', 'location', '/m/03lrc'], ['/m/05vzw3', 'place of birth', '/m/03lrc'], ['/m/03lrc', 'country', '/m/07ssc']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/0grd7', 'located in state', '/m/03lrc'], ['/m/0grd7', 'sports teams headquatered here', '/m/0k_l4'], ['/m/02jx1', 'contains location', '/m/0grd7'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03lrc'], ['/m/03bxwtd', 'nominated alongside', '/m/05vzw3'], ['/m/05vzw3', 'award received', '/m/02g3gj'], ['/m/05vzw3', 'nominated alongside', '/m/01s21dg'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/02jx1', 'contains location', '/m/03lrc'], ['/m/03bxwtd', 'marital status', '/m/04ztj']]"
4,"[['/m/04ztj', 'ceremony location', '/m/01fqm']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0d05q4', 'contains the administrative territorial entity', '/m/01fqm'], ['/m/01fqm', 'webpage category', '/m/08mbj5d'], ['/m/01fqm', 'located in time zone', '/m/03bdv']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/0784z', 'military participant', '/m/0d05q4'], ['/m/01z88t', 'military conflicts with', '/m/0d05q4'], ['/m/0d05q4', 'shares border with', '/m/01z215'], ['/m/01rzxl', 'webpage category', '/m/08mbj5d']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/0d05q4', 'capital', '/m/01fqm'], ['/m/01rzxl', 'marital status', '/m/04ztj']]"
5,"[['/m/04ztj', 'ceremony location', '/m/01lfy']]","[['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/01lfy', 'touring months', '/m/040fb'], ['/m/0807ml', 'residence', '/m/01lfy'], ['/m/01lfy', 'touring months', '/m/04wzr']]","[['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/01lfy', 'vacationers', '/m/0kjrx'], ['/m/01lfy', 'located in time zone', '/m/02llzg'], ['/m/0807ml', 'marital status', '/m/04ztj'], ['/m/0x67', 'notable people of this ethnicity', '/m/0807ml'], ['/m/05fnl9', 'nominated alongside', '/m/0807ml'], ['/m/01lfy', 'webpage category', '/m/08mbj5d']]","[['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/0807ml', 'place of birth', '/m/01lfy']]"
6,"[['/m/04ztj', 'ceremony location', '/m/06wxw']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/06wxw', 'shares border with', '/m/0ntxg'], ['/m/01kstn9', 'residence', '/m/06wxw'], ['/m/01q9b9', 'place of birth', '/m/06wxw']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/06cc_1', 'residence', '/m/06wxw'], ['/m/03jm6c', 'place of birth', '/m/06wxw'], ['/m/0ntxg', 'shares border with', '/m/0ndh6'], ['/m/013b2h', 'award winners', '/m/01kstn9'], ['/m/01kstn9', 'instrument played', '/m/018j2'], ['/m/03mszl', 'nominated alongside', '/m/01kstn9'], ['/m/072bb1', 'residence', '/m/06wxw'], ['/m/01q9b9', 'nominated alongside', '/m/05slvm'], ['/m/01q9b9', 'influenced by', '/m/02lt8'], ['/m/0jzphpx', 'award winners', '/m/01q9b9']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/0ndh6', 'contains the administrative territorial entity', '/m/06wxw'], ['/m/0ndh6', 'shares border with', '/m/06wxw'], ['/m/01q9b9', 'residence', '/m/06wxw'], ['/m/02lt8', 'marital status', '/m/04ztj']]"
7,"[['/m/04ztj', 'ceremony location', '/m/04cjn']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/05xb7q', 'headquarters citytown', '/m/04cjn'], ['/m/04cjn', 'contains the administrative territorial entity', '/m/05xb7q'], ['/m/04cjn', 'webpage category', '/m/08mbj5d']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/05xb7q', 'webpage category', '/m/08mbj5d'], ['/m/05xb7q', 'type of education institution', '/m/05jxkf'], ['/m/05xb7q', 'headquarters state/province/region', '/m/075mb'], ['/m/05b__vr', 'place of birth', '/m/04cjn'], ['/m/05xb7q', 'type of education institution', '/m/07tf8'], ['/m/02h4rq6', 'insitutions offering this academic degree', '/m/05xb7q'], ['/m/02rn_bj', 'webpage category', '/m/08mbj5d']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/075mb', 'contains the administrative territorial entity', '/m/04cjn'], ['/m/02rn_bj', 'marital status', '/m/04ztj']]"
8,"[['/m/04ztj', 'ceremony location', '/m/01qh7']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/05k7sb', 'contains the administrative territorial entity', '/m/01qh7'], ['/m/01qh7', 'contains the administrative territorial entity', '/m/043q2z'], ['/m/043q2z', 'headquarters citytown', '/m/01qh7']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/05k7sb', 'contains the administrative territorial entity', '/m/0k3g3'], ['/m/01grnp', 'includes representatives from', '/m/05k7sb'], ['/m/05k7sb', 'country', '/m/09c7w0'], ['/m/01cx_', 'shares border with', '/m/01qh7'], ['/m/040_t', 'residence', '/m/01qh7'], ['/m/01qh7', 'rent currency', '/m/09nqf'], ['/m/043q2z', 'domestic tuition currency', '/m/09nqf'], ['/m/043q2z', 'campus of', '/m/043q2z']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01qh7']]"
9,"[['/m/04ztj', 'ceremony location', '/m/0126hc']]","[['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0126hc', 'sports teams headquatered here', '/m/023fb'], ['/m/013_vh', 'place of birth', '/m/0126hc'], ['/m/016dp0', 'place of birth', '/m/0126hc']]","[['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj'], ['/m/01nbq4', 'place of marriage', '/m/0126hc'], ['/m/04jpl', 'contains the administrative territorial entity', '/m/0126hc'], ['/m/013_vh', 'nominated for work', '/m/031786'], ['/m/013_vh', 'nominated alongside', '/m/0170qf'], ['/m/013_vh', 'friendship', '/m/0134w7'], ['/m/016dp0', 'award received', '/m/01l78d'], ['/m/016dp0', 'cast member of', '/m/0p4v_'], ['/m/02645b', 'nominated alongside', '/m/016dp0']]","[['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj'], ['/m/0170qf', 'marital status', '/m/04ztj'], ['/m/016dp0', 'marital status', '/m/04ztj']]"
