,zerohop,onehop,twohop,connecting
0,"[['/m/018qb4', 'include sports', '/m/0crlz']]","[['/m/0d0vqn', 'participated in', '/m/018qb4'], ['/m/018qb4', 'include sports', '/m/0bynt'], ['/m/018qb4', 'includes sports', '/m/06z6r'], ['/m/0l6mp', 'include sports', '/m/0crlz'], ['/m/0jdk_', 'include sports', '/m/0crlz'], ['/m/0lbd9', 'includes sports', '/m/0crlz']]","[['/m/0d0vqn', 'gdp nominal currency', '/m/09nqf'], ['/m/04fjzv', 'film release regions', '/m/0d0vqn'], ['/m/0d0vqn', 'participated in', '/m/0jdk_'], ['/m/0345h', 'participated in olympics', '/m/018qb4'], ['/m/018qb4', 'includes sports', '/m/0w0d'], ['/m/0lk8j', 'includes sports', '/m/0bynt'], ['/m/0l6mp', 'include sports', '/m/02vx4'], ['/m/0f8l9c', 'participated in', '/m/0l6mp'], ['/m/01sgl', 'sport featured in', '/m/0l6mp'], ['/m/0crlz', 'countries playing this sport', '/m/047lj'], ['/m/016wzw', 'participated in', '/m/0jdk_'], ['/m/07rlg', 'sport featured in', '/m/0jdk_'], ['/m/0d060g', 'participated in olympics', '/m/0jdk_'], ['/m/0jhn7', 'includes sports', '/m/0crlz'], ['/m/0sxrz', 'include sports', '/m/0crlz'], ['/m/0f8l9c', 'participated in', '/m/0lbd9'], ['/m/0lbd9', 'include sports', '/m/03hr1p'], ['/m/05qhw', 'participated in', '/m/0lbd9']]","[['/m/0d0vqn', 'participated in olympics', '/m/018qb4'], ['/m/0jdk_', 'includes sports', '/m/0crlz'], ['/m/0lk8j', 'includes sports', '/m/0crlz'], ['/m/0lk8j', 'include sports', '/m/0crlz'], ['/m/0l6mp', 'includes sports', '/m/0crlz'], ['/m/0f8l9c', 'participated in', '/m/018qb4'], ['/m/0f8l9c', 'participated in olympics', '/m/018qb4'], ['/m/01sgl', 'sport featured in', '/m/018qb4'], ['/m/0d060g', 'participated in', '/m/018qb4'], ['/m/0d060g', 'participated in olympics', '/m/018qb4'], ['/m/0lbd9', 'include sports', '/m/0crlz']]"
1,"[['/m/0jhn7', 'include sports', '/m/01hp22']]","[['/m/03gj2', 'participated in olympics', '/m/0jhn7'], ['/m/0d060g', 'participated in olympics', '/m/0jhn7'], ['/m/02y74', 'sport featured in', '/m/0jhn7'], ['/m/01hp22', 'countries playing this sport', '/m/0163v'], ['/m/01hp22', 'countries playing this sport', '/m/035qy'], ['/m/0l998', 'includes sports', '/m/01hp22']]","[['/m/017z49', 'film release regions', '/m/03gj2'], ['/m/0407yj_', 'film release regions', '/m/03gj2'], ['/m/0gmcwlb', 'film release regions', '/m/03gj2'], ['/m/019tzd', 'sport featured in', '/m/0jhn7'], ['/m/07tp2', 'participated in', '/m/0jhn7'], ['/m/0jhn7', 'includes sports', '/m/018jz'], ['/m/03m6_z', 'country of citizenship', '/m/0d060g'], ['/m/09v42sf', 'film release regions', '/m/0d060g'], ['/m/031sg0', 'country of citizenship', '/m/0d060g'], ['/m/02y74', 'countries playing this sport', '/m/0345h'], ['/m/06sks6', 'includes sports', '/m/02y74'], ['/m/02y74', 'sport featured in', '/m/0l6m5'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/0jgd'], ['/m/0163v', 'gdp nominal currency', '/m/09nqf'], ['/m/07x4qr', 'film release regions', '/m/0163v'], ['/m/06zn2v2', 'film release regions', '/m/0163v'], ['/m/05qhw', 'military conflicts with', '/m/035qy'], ['/m/09gkx35', 'film release regions', '/m/035qy'], ['/m/02t_st', 'residence', '/m/035qy'], ['/m/0l998', 'includes sports', '/m/0486tv'], ['/m/0l998', 'includes sports', '/m/018w8'], ['/m/06f32', 'participated in', '/m/0l998'], ['/m/01hp22', 'countries playing this sport', '/m/0d0vqn']]","[['/m/03gj2', 'participated in', '/m/0jhn7'], ['/m/0345h', 'participated in', '/m/0jhn7'], ['/m/06sks6', 'includes sports', '/m/01hp22'], ['/m/0l6m5', 'include sports', '/m/01hp22'], ['/m/0l6m5', 'includes sports', '/m/01hp22'], ['/m/0163v', 'participated in olympics', '/m/0jhn7'], ['/m/0163v', 'participated in', '/m/0jhn7'], ['/m/05qhw', 'participated in', '/m/0jhn7'], ['/m/035qy', 'participated in', '/m/0jhn7'], ['/m/0486tv', 'sport featured in', '/m/0jhn7'], ['/m/0l998', 'include sports', '/m/01hp22'], ['/m/018w8', 'sport featured in', '/m/0jhn7'], ['/m/06f32', 'participated in', '/m/0jhn7']]"
2,"[['/m/018qb4', 'include sports', '/m/0486tv']]","[['/m/0d0vqn', 'participated in', '/m/018qb4'], ['/m/018qb4', 'include sports', '/m/0bynt'], ['/m/018qb4', 'includes sports', '/m/06z6r'], ['/m/06sks6', 'includes sports', '/m/0486tv'], ['/m/0sxrz', 'include sports', '/m/0486tv'], ['/m/0486tv', 'countries playing this sport', '/m/0jgx']]","[['/m/0d0vqn', 'gdp nominal currency', '/m/09nqf'], ['/m/04fjzv', 'film release regions', '/m/0d0vqn'], ['/m/0d0vqn', 'participated in', '/m/0jdk_'], ['/m/0345h', 'participated in olympics', '/m/018qb4'], ['/m/018qb4', 'include sports', '/m/0crlz'], ['/m/018qb4', 'includes sports', '/m/0w0d'], ['/m/0lk8j', 'includes sports', '/m/0bynt'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/0160w', 'participated in', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6'], ['/m/0l998', 'include sports', '/m/0486tv'], ['/m/0486tv', 'sport featured in', '/m/0jhn7'], ['/m/0486tv', 'countries playing this sport', '/m/01p1b'], ['/m/02jx1', 'participated in olympics', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/0w0d'], ['/m/0sxrz', 'include sports', '/m/01hp22']]","[['/m/0d0vqn', 'participated in olympics', '/m/018qb4'], ['/m/0jdk_', 'include sports', '/m/0486tv'], ['/m/0lk8j', 'includes sports', '/m/0486tv'], ['/m/0lk8j', 'include sports', '/m/0486tv'], ['/m/03gj2', 'participated in', '/m/018qb4'], ['/m/0154j', 'participated in olympics', '/m/018qb4'], ['/m/0sxrz', 'includes sports', '/m/0486tv'], ['/m/02jx1', 'participated in olympics', '/m/018qb4']]"
3,"[['/m/0swff', 'include sports', '/m/06zgc']]","[['/m/06bnz', 'participated in olympics', '/m/0swff'], ['/m/06zgc', 'sport featured in', '/m/0swff'], ['/m/0swff', 'include sports', '/m/09_94'], ['/m/06zgc', 'sport featured in', '/m/0swbd'], ['/m/06zgc', 'countries playing this sport', '/m/05qhw']]","[['/m/01d259', 'film release regions', '/m/06bnz'], ['/m/0ds3t5x', 'film release regions', '/m/06bnz'], ['/m/09n48', 'participating countries', '/m/06bnz'], ['/m/0swff', 'participating countries', '/m/09c7w0'], ['/m/09n48', 'includes sports', '/m/06zgc'], ['/m/01f1jf', 'include sports', '/m/06zgc'], ['/m/0swff', 'includes sports', '/m/09_b4'], ['/m/07ssc', 'participated in olympics', '/m/0swff'], ['/m/01f1jy', 'includes sports', '/m/09_94'], ['/m/09n48', 'include sports', '/m/09_94'], ['/m/0sx7r', 'includes sports', '/m/09_94'], ['/m/0f8l9c', 'participated in olympics', '/m/0swbd'], ['/m/0swbd', 'includes sports', '/m/03tmr'], ['/m/0swbd', 'include sports', '/m/09wz9'], ['/m/06zgc', 'sport featured in', '/m/0124ld'], ['/m/059j2', 'military conflicts with', '/m/05qhw']]","[['/m/09n48', 'include sports', '/m/06zgc'], ['/m/01f1jy', 'include sports', '/m/06zgc'], ['/m/0sx7r', 'includes sports', '/m/06zgc'], ['/m/0swbd', 'include sports', '/m/06zgc'], ['/m/0f8l9c', 'participated in', '/m/0swff'], ['/m/0swbd', 'includes sports', '/m/06zgc'], ['/m/03tmr', 'sport featured in', '/m/0swff'], ['/m/09wz9', 'sport featured in', '/m/0swff'], ['/m/059j2', 'participated in', '/m/0swff'], ['/m/059j2', 'participated in olympics', '/m/0swff']]"
4,"[['/m/0blg2', 'include sports', '/m/06wrt']]","[['/m/0blg2', 'include sports', '/m/01hp22'], ['/m/05qhw', 'participated in', '/m/0blg2'], ['/m/0blg2', 'include sports', '/m/06f41'], ['/m/06wrt', 'countries playing this sport', '/m/02k8k'], ['/m/0l6ny', 'include sports', '/m/06wrt'], ['/m/0lbd9', 'include sports', '/m/06wrt']]","[['/m/0blg2', 'include sports', '/m/01cgz'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/0jgd'], ['/m/01hp22', 'countries playing this sport', '/m/0d0vqn'], ['/m/05qhw', 'participated in', '/m/0l6mp'], ['/m/03hr1p', 'countries playing this sport', '/m/05qhw'], ['/m/059j2', 'military conflicts with', '/m/05qhw'], ['/m/02y8z', 'sport featured in', '/m/0blg2'], ['/m/087vz', 'participated in', '/m/0blg2'], ['/m/0l6m5', 'include sports', '/m/06f41'], ['/m/06f41', 'sport featured in', '/m/0jkvj'], ['/m/06wrt', 'countries playing this sport', '/m/06sw9'], ['/m/06wrt', 'sport featured in', '/m/0jhn7'], ['/m/0l6ny', 'includes sports', '/m/02vx4'], ['/m/03_3d', 'participated in', '/m/0l6ny'], ['/m/0l6ny', 'participating countries', '/m/09c7w0'], ['/m/0lbd9', 'include sports', '/m/01hp22'], ['/m/0lbd9', 'include sports', '/m/03hr1p'], ['/m/05qhw', 'participated in', '/m/0lbd9'], ['/m/06wrt', 'countries playing this sport', '/m/06bnz']]","[['/m/018qb4', 'includes sports', '/m/06wrt'], ['/m/018qb4', 'include sports', '/m/06wrt'], ['/m/0jgd', 'participated in', '/m/0blg2'], ['/m/0d0vqn', 'participated in', '/m/0blg2'], ['/m/0l6mp', 'include sports', '/m/06wrt'], ['/m/0l6mp', 'includes sports', '/m/06wrt'], ['/m/03hr1p', 'sport featured in', '/m/0blg2'], ['/m/059j2', 'participated in', '/m/0blg2'], ['/m/0l6m5', 'include sports', '/m/06wrt'], ['/m/0l6m5', 'includes sports', '/m/06wrt'], ['/m/0jkvj', 'includes sports', '/m/06wrt'], ['/m/0l6ny', 'includes sports', '/m/06wrt'], ['/m/09c7w0', 'participated in olympics', '/m/0blg2'], ['/m/09c7w0', 'participated in', '/m/0blg2']]"
5,"[['/m/0kbvb', 'include sports', '/m/0d1tm']]","[['/m/01p1v', 'participated in olympics', '/m/0kbvb'], ['/m/0jhd', 'participated in olympics', '/m/0kbvb'], ['/m/019rg5', 'participated in', '/m/0kbvb'], ['/m/0d1tm', 'countries playing this sport', '/m/06bnz'], ['/m/0d1tm', 'countries playing this sport', '/m/03rjj'], ['/m/0lv1x', 'include sports', '/m/0d1tm']]","[['/m/085h1', 'organization has members', '/m/01p1v'], ['/m/045c7b', 'phone service location', '/m/01p1v'], ['/m/0g9wdmc', 'film release regions', '/m/01p1v'], ['/m/02k54', 'participated in', '/m/0kbvb'], ['/m/0kbvb', 'include sports', '/m/02vx4'], ['/m/0jhd', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/0jhd', 'participated in olympics', '/m/0kbws'], ['/m/0gd0c7x', 'film release regions', '/m/0jhd'], ['/m/03gj2', 'participated in olympics', '/m/0kbvb'], ['/m/02vxq9m', 'film release regions', '/m/019rg5'], ['/m/019rg5', 'gdp nominal currency', '/m/09nqf'], ['/m/085h1', 'organization has members', '/m/019rg5'], ['/m/0lv1x', 'includes sports', '/m/0d1tm'], ['/m/0jhn7', 'includes sports', '/m/0d1tm'], ['/m/0d1tm', 'countries playing this sport', '/m/07ssc'], ['/m/01d259', 'film release regions', '/m/06bnz'], ['/m/0ds3t5x', 'film release regions', '/m/06bnz'], ['/m/09n48', 'participating countries', '/m/06bnz'], ['/m/018mxj', 'phone service location', '/m/03rjj'], ['/m/03rjj', 'contains the administrative territorial entity', '/m/01ngn3'], ['/m/01m13b', 'film country of origin', '/m/03rjj'], ['/m/03_3d', 'participated in', '/m/0lv1x'], ['/m/06mzp', 'participated in', '/m/0lv1x'], ['/m/03rjj', 'participated in', '/m/0lv1x']]","[['/m/01p1v', 'participated in', '/m/0kbvb'], ['/m/0jhd', 'participated in', '/m/0kbvb'], ['/m/019rg5', 'participated in olympics', '/m/0kbvb'], ['/m/06bnz', 'participated in olympics', '/m/0kbvb'], ['/m/06bnz', 'participated in', '/m/0kbvb'], ['/m/03rjj', 'participated in olympics', '/m/0kbvb'], ['/m/03rjj', 'participated in', '/m/0kbvb'], ['/m/03_3d', 'participated in', '/m/0kbvb'], ['/m/03_3d', 'participated in olympics', '/m/0kbvb'], ['/m/06mzp', 'participated in', '/m/0kbvb'], ['/m/06mzp', 'participated in olympics', '/m/0kbvb']]"
6,"[['/m/0kbvb', 'include sports', '/m/01hp22']]","[['/m/01p1v', 'participated in olympics', '/m/0kbvb'], ['/m/0jhd', 'participated in olympics', '/m/0kbvb'], ['/m/0kbvb', 'include sports', '/m/02vx4'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/0jgd'], ['/m/01hp22', 'countries playing this sport', '/m/0d0vqn']]","[['/m/085h1', 'organization has members', '/m/01p1v'], ['/m/045c7b', 'phone service location', '/m/01p1v'], ['/m/0g9wdmc', 'film release regions', '/m/01p1v'], ['/m/02k54', 'participated in', '/m/0kbvb'], ['/m/0jhd', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/0jhd', 'participated in olympics', '/m/0kbws'], ['/m/0gd0c7x', 'film release regions', '/m/0jhd'], ['/m/03gj2', 'participated in olympics', '/m/0kbvb'], ['/m/019rg5', 'participated in', '/m/0kbvb'], ['/m/018qb4', 'includes sports', '/m/02vx4'], ['/m/03zkr8', 'sport', '/m/02vx4'], ['/m/056zdj', 'sport', '/m/02vx4'], ['/m/0d0vqn', 'participated in', '/m/018qb4'], ['/m/018qb4', 'include sports', '/m/0crlz'], ['/m/018qb4', 'includes sports', '/m/0w0d'], ['/m/01hp22', 'countries playing this sport', '/m/0163v'], ['/m/0l998', 'includes sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/035qy'], ['/m/06wbm8q', 'film release regions', '/m/0jgd'], ['/m/062zm5h', 'film release regions', '/m/0jgd'], ['/m/0_92w', 'film release regions', '/m/0jgd'], ['/m/0h95927', 'film release regions', '/m/0d0vqn'], ['/m/0gj8nq2', 'film release regions', '/m/0d0vqn'], ['/m/0kj34', 'country of citizenship', '/m/0d0vqn']]","[['/m/01p1v', 'participated in', '/m/0kbvb'], ['/m/0jhd', 'participated in', '/m/0kbvb'], ['/m/0kbws', 'includes sports', '/m/01hp22'], ['/m/02vx4', 'sport featured in', '/m/0kbvb'], ['/m/018qb4', 'includes sports', '/m/01hp22'], ['/m/0d0vqn', 'participated in', '/m/0kbvb'], ['/m/0crlz', 'sport featured in', '/m/0kbvb'], ['/m/0w0d', 'sport featured in', '/m/0kbvb'], ['/m/0jgd', 'participated in olympics', '/m/0kbvb'], ['/m/0jgd', 'participated in', '/m/0kbvb']]"
7,"[['/m/0kbvb', 'include sports', '/m/03hr1p']]","[['/m/02k54', 'participated in', '/m/0kbvb'], ['/m/0jhd', 'participated in olympics', '/m/0kbvb'], ['/m/0kbvb', 'include sports', '/m/02vx4'], ['/m/0lv1x', 'includes sports', '/m/03hr1p'], ['/m/03hr1p', 'countries playing this sport', '/m/0chghy'], ['/m/0l98s', 'include sports', '/m/03hr1p']]","[['/m/02k54', 'participated in', '/m/0lv1x'], ['/m/02k54', 'vacationers', '/m/03h_9lg'], ['/m/01shy7', 'film release regions', '/m/02k54'], ['/m/01p1v', 'participated in olympics', '/m/0kbvb'], ['/m/0jhd', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/0jhd', 'participated in olympics', '/m/0kbws'], ['/m/0gd0c7x', 'film release regions', '/m/0jhd'], ['/m/03gj2', 'participated in olympics', '/m/0kbvb'], ['/m/019rg5', 'participated in', '/m/0kbvb'], ['/m/018qb4', 'includes sports', '/m/02vx4'], ['/m/03zkr8', 'sport', '/m/02vx4'], ['/m/056zdj', 'sport', '/m/02vx4'], ['/m/03_3d', 'participated in', '/m/0lv1x'], ['/m/06mzp', 'participated in', '/m/0lv1x'], ['/m/03rjj', 'participated in', '/m/0lv1x'], ['/m/03hr1p', 'countries playing this sport', '/m/0d0vqn'], ['/m/03hr1p', 'countries playing this sport', '/m/0345_'], ['/m/0chghy', 'military conflicts with', '/m/0d060g'], ['/m/0h03fhx', 'film release regions', '/m/0chghy'], ['/m/0bhwhj', 'film release regions', '/m/0chghy'], ['/m/01mk6', 'participated in olympics', '/m/0l98s'], ['/m/03f2w', 'participated in', '/m/0l98s'], ['/m/01ls2', 'participated in', '/m/0l98s']]","[['/m/0lv1x', 'include sports', '/m/03hr1p'], ['/m/0jhd', 'participated in', '/m/0kbvb'], ['/m/02vx4', 'sport featured in', '/m/0kbvb'], ['/m/03_3d', 'participated in', '/m/0kbvb'], ['/m/03_3d', 'participated in olympics', '/m/0kbvb'], ['/m/06mzp', 'participated in', '/m/0kbvb'], ['/m/06mzp', 'participated in olympics', '/m/0kbvb'], ['/m/03rjj', 'participated in olympics', '/m/0kbvb'], ['/m/03rjj', 'participated in', '/m/0kbvb'], ['/m/0chghy', 'participated in olympics', '/m/0kbvb'], ['/m/0l98s', 'includes sports', '/m/03hr1p'], ['/m/01ls2', 'participated in', '/m/0kbvb']]"
8,"[['/m/0sxrz', 'include sports', '/m/07jjt']]","[['/m/02jx1', 'participated in olympics', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/0w0d'], ['/m/0sxrz', 'include sports', '/m/01hp22'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'countries playing this sport', '/m/01mjq']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0bynt', 'sport featured in', '/m/0sxrz'], ['/m/0sxrz', 'includes sports', '/m/096f8'], ['/m/018qb4', 'include sports', '/m/0w0d'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/0l998', 'includes sports', '/m/01hp22'], ['/m/0l6ny', 'includes sports', '/m/07jjt'], ['/m/07jjt', 'sport featured in', '/m/0lk8j'], ['/m/03_3d', 'participated in', '/m/09x3r'], ['/m/09x3r', 'participating countries', '/m/04g61'], ['/m/0h7x', 'participated in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/01p1v']]","[['/m/018qb4', 'includes sports', '/m/07jjt'], ['/m/018qb4', 'include sports', '/m/07jjt'], ['/m/0l998', 'include sports', '/m/07jjt'], ['/m/0l998', 'includes sports', '/m/07jjt'], ['/m/03_3d', 'participated in', '/m/0sxrz'], ['/m/09x3r', 'include sports', '/m/07jjt'], ['/m/03_3d', 'participated in olympics', '/m/0sxrz'], ['/m/04g61', 'participated in', '/m/0sxrz'], ['/m/04g61', 'participated in olympics', '/m/0sxrz']]"
9,"[['/m/0lbd9', 'include sports', '/m/0486tv']]","[['/m/0lbd9', 'include sports', '/m/01hp22'], ['/m/0lbd9', 'include sports', '/m/03hr1p'], ['/m/05qhw', 'participated in', '/m/0lbd9'], ['/m/0l998', 'include sports', '/m/0486tv'], ['/m/0486tv', 'sport featured in', '/m/0jhn7'], ['/m/0486tv', 'countries playing this sport', '/m/01p1b']]","[['/m/0f8l9c', 'participated in', '/m/0lbd9'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/0jgd'], ['/m/0l998', 'includes sports', '/m/01hp22'], ['/m/07ssc', 'participated in', '/m/0lbd9'], ['/m/0lv1x', 'includes sports', '/m/03hr1p'], ['/m/03hr1p', 'countries playing this sport', '/m/0chghy'], ['/m/0l98s', 'include sports', '/m/03hr1p'], ['/m/05qhw', 'participated in', '/m/0l6mp'], ['/m/03hr1p', 'countries playing this sport', '/m/05qhw'], ['/m/0hz6mv2', 'film release regions', '/m/05qhw'], ['/m/059j2', 'participated in', '/m/0lbd9'], ['/m/0l998', 'includes sports', '/m/0486tv'], ['/m/03f2w', 'participated in olympics', '/m/0l998'], ['/m/0l998', 'includes sports', '/m/096f8'], ['/m/06sks6', 'includes sports', '/m/0486tv'], ['/m/0sxrz', 'include sports', '/m/0486tv'], ['/m/0486tv', 'countries playing this sport', '/m/0jgx'], ['/m/03gj2', 'participated in olympics', '/m/0jhn7'], ['/m/07tp2', 'participated in', '/m/0jhn7'], ['/m/02y74', 'sport featured in', '/m/0jhn7']]","[['/m/018qb4', 'include sports', '/m/0486tv'], ['/m/018qb4', 'includes sports', '/m/0486tv'], ['/m/01hp22', 'sport featured in', '/m/0lbd9'], ['/m/0jgd', 'participated in', '/m/0lbd9'], ['/m/0lv1x', 'includes sports', '/m/0486tv'], ['/m/0lv1x', 'include sports', '/m/0486tv'], ['/m/03hr1p', 'sport featured in', '/m/0lbd9'], ['/m/0chghy', 'participated in', '/m/0lbd9'], ['/m/0l98s', 'include sports', '/m/0486tv'], ['/m/0l98s', 'includes sports', '/m/0486tv'], ['/m/0l6mp', 'include sports', '/m/0486tv'], ['/m/03f2w', 'participated in olympics', '/m/0lbd9'], ['/m/0jhn7', 'includes sports', '/m/0486tv'], ['/m/03gj2', 'participated in', '/m/0lbd9'], ['/m/03gj2', 'participated in olympics', '/m/0lbd9']]"
