,zerohop,onehop,twohop,connecting
0,"[['/m/05v10', 'participated in olympics', '/m/0kbws']]","[['/m/07bs0', 'countries playing this sport', '/m/05v10'], ['/m/05v10', 'administrative area type', '/m/0hzc9wc'], ['/m/07c5l', 'contains the administrative territorial entity', '/m/05v10'], ['/m/0kbws', 'participating countries', '/m/01p1v'], ['/m/09c7w0', 'participated in olympics', '/m/0kbws'], ['/m/0kbws', 'participating countries', '/m/0j4b']]","[['/m/07bs0', 'notable athelets', '/m/09n70c'], ['/m/07bs0', 'countries playing this sport', '/m/0d0vqn'], ['/m/07bs0', 'countries playing this sport', '/m/0d060g'], ['/m/05v10', 'taxonomy entry of', '/m/04n6k'], ['/m/05v10', 'participated in olympics', '/m/0kbvb'], ['/m/05v10', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/07c5l', 'contains the administrative territorial entity', '/m/06n3y'], ['/m/07c5l', 'contains the administrative territorial entity', '/m/0168t'], ['/m/07c5l', 'contains the administrative territorial entity', '/m/01nty'], ['/m/0kbws', 'includes sports', '/m/01hp22'], ['/m/0kbws', 'participating countries', '/m/0jt3tjf'], ['/m/0gmcwlb', 'film release regions', '/m/01p1v'], ['/m/045c7b', 'phone service location', '/m/01p1v'], ['/m/0g9wdmc', 'film release regions', '/m/01p1v'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/03_3d', 'participated in', '/m/0kbws'], ['/m/0j4b', 'administrative area type', '/m/0hzc9wc'], ['/m/0j4b', 'official language', '/m/05zjd'], ['/m/0j4b', 'basic form of government', '/m/06cx9']]","[['/m/07bs0', 'sport featured in', '/m/0kbws'], ['/m/0d0vqn', 'participated in', '/m/0kbws'], ['/m/0d0vqn', 'participated in olympics', '/m/0kbws'], ['/m/0d060g', 'participated in', '/m/0kbws'], ['/m/06n3y', 'contains the administrative territorial entity', '/m/05v10'], ['/m/0gmcwlb', 'film release regions', '/m/05v10'], ['/m/01p1v', 'participated in olympics', '/m/0kbws'], ['/m/09c7w0', 'participated in', '/m/0kbws'], ['/m/0j4b', 'participated in', '/m/0kbws']]"
1,"[['/m/0h7x', 'participated in olympics', '/m/0jhn7']]","[['/m/025vry', 'country of citizenship', '/m/0h7x'], ['/m/02vr3gz', 'film release regions', '/m/0h7x'], ['/m/02j9z', 'countries within this continent', '/m/0h7x'], ['/m/019tzd', 'sport featured in', '/m/0jhn7'], ['/m/07tp2', 'participated in', '/m/0jhn7'], ['/m/0jhn7', 'includes sports', '/m/018jz']]","[['/m/025vry', 'occupation', '/m/01c8w0'], ['/m/01wqlc', 'notable musical genre artists', '/m/025vry'], ['/m/025vry', 'occupation', '/m/01c72t'], ['/m/06fcqw', 'film release regions', '/m/0h7x'], ['/m/0133h8', 'located in', '/m/0h7x'], ['/m/0dzlbx', 'film release regions', '/m/0h7x'], ['/m/02vr3gz', 'film release regions', '/m/03gj2'], ['/m/01jfsb', 'films with this genre', '/m/02vr3gz'], ['/m/02vr3gz', 'award won', '/m/0gq6s3'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/0166b'], ['/m/02j9z', 'countries within this continent', '/m/06sff'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/04j53'], ['/m/019tzd', 'countries playing this sport', '/m/07t21'], ['/m/019tzd', 'countries playing this sport', '/m/0k6nt'], ['/m/019tzd', 'countries playing this sport', '/m/01ls2'], ['/m/03gj2', 'participated in olympics', '/m/0jhn7'], ['/m/07tp2', 'gdp real currency', '/m/09nqf'], ['/m/07tp2', 'participated in', '/m/06sks6'], ['/m/07tp2', 'official language', '/m/071fb'], ['/m/0d060g', 'participated in olympics', '/m/0jhn7'], ['/m/02y74', 'sport featured in', '/m/0jhn7'], ['/m/018jz', 'countries playing this sport', '/m/0hzlz']]","[['/m/03gj2', 'shares border with', '/m/0h7x'], ['/m/03gj2', 'participated in', '/m/0jhn7'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/0h7x'], ['/m/07t21', 'participated in', '/m/0jhn7'], ['/m/019tzd', 'countries playing this sport', '/m/0h7x'], ['/m/0k6nt', 'participated in', '/m/0jhn7'], ['/m/0hzlz', 'participated in', '/m/0jhn7']]"
2,"[['/m/04vjh', 'participated in olympics', '/m/06sks6']]","[['/m/04vjh', 'member of organization', '/m/02vk52z'], ['/m/04vjh', 'gdp nominal currency', '/m/09nqf'], ['/m/0bynt', 'countries playing this sport', '/m/04vjh'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/03548', 'participated in olympics', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6']]","[['/m/04vjh', 'gdp real currency', '/m/09nqf'], ['/m/07ssc', 'member of organization', '/m/02vk52z'], ['/m/01crd5', 'member of organization', '/m/02vk52z'], ['/m/0bynt', 'sport featured in', '/m/0jdk_'], ['/m/0jhn7', 'includes sports', '/m/0bynt'], ['/m/0bynt', 'countries playing this sport', '/m/06bnz'], ['/m/04vjh', 'official language', '/m/0jzc'], ['/m/02vp1f_', 'film release regions', '/m/03gj2'], ['/m/03gj2', 'participated in', '/m/018ljb'], ['/m/09_bl', 'countries playing this sport', '/m/03gj2'], ['/m/027nb', 'participated in olympics', '/m/06sks6'], ['/m/0160w', 'participated in', '/m/06sks6'], ['/m/018ctl', 'participating countries', '/m/03548'], ['/m/03548', 'medal won', '/m/02lq5w'], ['/m/03548', 'official language', '/m/064_8sq'], ['/m/0dlngsd', 'film release regions', '/m/0154j'], ['/m/09_bl', 'countries playing this sport', '/m/0154j'], ['/m/0gmgwnv', 'film release regions', '/m/0154j'], ['/m/04xn_', 'participated in olympics', '/m/06sks6']]","[['/m/07ssc', 'participated in', '/m/06sks6'], ['/m/01crd5', 'participated in', '/m/06sks6'], ['/m/01crd5', 'participated in olympics', '/m/06sks6'], ['/m/0bynt', 'sport featured in', '/m/06sks6'], ['/m/06bnz', 'participated in', '/m/06sks6'], ['/m/06bnz', 'participated in olympics', '/m/06sks6'], ['/m/03gj2', 'participated in olympics', '/m/06sks6'], ['/m/0154j', 'participated in olympics', '/m/06sks6']]"
3,"[['/m/09c7w0', 'participated in olympics', '/m/0jdk_']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0'], ['/m/0jdk_', 'includes sports', '/m/0bynt'], ['/m/07rlg', 'sport featured in', '/m/0jdk_'], ['/m/01pj7', 'participated in', '/m/0jdk_']]","[['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0gqy2', 'nomination', '/m/0ft18'], ['/m/0ft18', 'language of film', '/m/02h40lc'], ['/m/0ft18', 'nominee of work', '/m/086k8'], ['/m/01wqflx', 'award received', '/m/054krc'], ['/m/01wqflx', 'award received', '/m/02x17c2'], ['/m/0342h', 'notable people playing this instrument', '/m/01wqflx'], ['/m/016wzw', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'countries playing this sport', '/m/01mjq'], ['/m/0jhn7', 'includes sports', '/m/0bynt'], ['/m/0bynt', 'countries playing this sport', '/m/01nln'], ['/m/07rlg', 'countries playing this sport', '/m/04w58'], ['/m/07rlg', 'countries playing this sport', '/m/0154j'], ['/m/07rlg', 'countries playing this sport', '/m/0chghy'], ['/m/0jdk_', 'include sports', '/m/01cgz'], ['/m/0cc97st', 'film release regions', '/m/01pj7'], ['/m/05qbckf', 'film release regions', '/m/01pj7'], ['/m/02yvct', 'film release regions', '/m/01pj7'], ['/m/0d060g', 'participated in olympics', '/m/0jdk_']]","[['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0ft18', 'film country of origin', '/m/09c7w0'], ['/m/0bynt', 'countries playing this sport', '/m/09c7w0'], ['/m/01mjq', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'sport featured in', '/m/0jdk_'], ['/m/0jhn7', 'participating countries', '/m/09c7w0'], ['/m/07rlg', 'countries playing this sport', '/m/09c7w0'], ['/m/0154j', 'participated in', '/m/0jdk_'], ['/m/0154j', 'military conflicts with', '/m/09c7w0'], ['/m/0154j', 'participated in olympics', '/m/0jdk_'], ['/m/0chghy', 'participated in', '/m/0jdk_'], ['/m/0chghy', 'participated in olympics', '/m/0jdk_'], ['/m/0chghy', 'military conflicts with', '/m/09c7w0'], ['/m/0cc97st', 'film release regions', '/m/09c7w0'], ['/m/0cc97st', 'film release region', '/m/09c7w0'], ['/m/0cc97st', 'film country of origin', '/m/09c7w0'], ['/m/05qbckf', 'film country of origin', '/m/09c7w0'], ['/m/05qbckf', 'film release regions', '/m/09c7w0'], ['/m/02yvct', 'film release regions', '/m/09c7w0']]"
4,"[['/m/06c1y', 'participated in olympics', '/m/09n48']]","[['/m/0bt3j9', 'film release regions', '/m/06c1y'], ['/m/06c1y', 'participated in', '/m/0lgxj'], ['/m/01pj7', 'military conflicts with', '/m/06c1y'], ['/m/09n48', 'includes sports', '/m/01yfj'], ['/m/09n48', 'participating countries', '/m/01ppq'], ['/m/09n48', 'medal awarded', '/m/02lq67']]","[['/m/0bt3j9', 'film release regions', '/m/0d0vqn'], ['/m/0bt3j9', 'film release regions', '/m/0f8l9c'], ['/m/0bt3j9', 'film release regions', '/m/01mjq'], ['/m/03nm_fh', 'film release regions', '/m/06c1y'], ['/m/09w1n', 'countries playing this sport', '/m/06c1y'], ['/m/0cc97st', 'film release regions', '/m/01pj7'], ['/m/05qbckf', 'film release regions', '/m/01pj7'], ['/m/02yvct', 'film release regions', '/m/01pj7'], ['/m/06c1y', 'military conflicts with', '/m/07f1x'], ['/m/06mzp', 'participated in', '/m/09n48'], ['/m/01yfj', 'countries playing this sport', '/m/07ssc'], ['/m/01yfj', 'countries playing this sport', '/m/0k6nt'], ['/m/01yfj', 'countries playing this sport', '/m/0d05w3'], ['/m/09n48', 'participating countries', '/m/015qh'], ['/m/0k6nt', 'participated in olympics', '/m/09n48']]","[['/m/0d0vqn', 'participated in olympics', '/m/09n48'], ['/m/0d0vqn', 'participated in', '/m/09n48'], ['/m/01mjq', 'participated in', '/m/09n48'], ['/m/01mjq', 'participated in olympics', '/m/09n48'], ['/m/01pj7', 'participated in olympics', '/m/09n48'], ['/m/01pj7', 'participated in', '/m/09n48'], ['/m/05qbckf', 'film release regions', '/m/06c1y'], ['/m/07ssc', 'participated in', '/m/09n48'], ['/m/07ssc', 'participated in olympics', '/m/09n48'], ['/m/01yfj', 'sport featured in', '/m/09n48'], ['/m/0d05w3', 'participated in', '/m/09n48'], ['/m/0d05w3', 'participated in olympics', '/m/09n48']]"
5,"[['/m/0k6nt', 'participated in olympics', '/m/0kbws']]","[['/m/04w7rn', 'film release regions', '/m/0k6nt'], ['/m/0d1t3', 'countries playing this sport', '/m/0k6nt'], ['/m/0hgnl3t', 'film release regions', '/m/0k6nt'], ['/m/0kbws', 'participating countries', '/m/01p1v'], ['/m/03_3d', 'participated in', '/m/0kbws'], ['/m/0kbws', 'participating countries', '/m/0j4b']]","[['/m/04w7rn', 'film release regions', '/m/015qh'], ['/m/04w7rn', 'film release regions', '/m/06f32'], ['/m/04w7rn', 'film editor', '/m/027pdrh'], ['/m/0j43swk', 'film release regions', '/m/0k6nt'], ['/m/06mvq', 'geographic distribution', '/m/0k6nt'], ['/m/0bs8hvm', 'film release regions', '/m/0k6nt'], ['/m/0d1t3', 'countries playing this sport', '/m/0h7x'], ['/m/0lk8j', 'include sports', '/m/0d1t3'], ['/m/0kbvb', 'include sports', '/m/0d1t3'], ['/m/0hgnl3t', 'film release regions', '/m/0ctw_b'], ['/m/0hgnl3t', 'film producer', '/m/01f7j9'], ['/m/0hgnl3t', 'film release regions', '/m/03_3d'], ['/m/0kbws', 'includes sports', '/m/01hp22'], ['/m/09c7w0', 'participated in olympics', '/m/0kbws'], ['/m/0kbws', 'participating countries', '/m/0jt3tjf'], ['/m/0gmcwlb', 'film release regions', '/m/01p1v'], ['/m/045c7b', 'phone service location', '/m/01p1v'], ['/m/0g9wdmc', 'film release regions', '/m/01p1v'], ['/m/03bx2lk', 'film release regions', '/m/03_3d'], ['/m/01fv4z', 'location', '/m/03_3d'], ['/m/03_3d', 'contains the administrative territorial entity', '/m/0g3bw'], ['/m/0j4b', 'administrative area type', '/m/0hzc9wc'], ['/m/0j4b', 'official language', '/m/05zjd'], ['/m/0j4b', 'basic form of government', '/m/06cx9']]","[['/m/015qh', 'participated in', '/m/0kbws'], ['/m/015qh', 'participated in olympics', '/m/0kbws'], ['/m/0h7x', 'participated in olympics', '/m/0kbws'], ['/m/0ctw_b', 'participated in', '/m/0kbws'], ['/m/0ctw_b', 'participated in olympics', '/m/0kbws'], ['/m/03_3d', 'participated in olympics', '/m/0kbws'], ['/m/0gmcwlb', 'film release regions', '/m/0k6nt'], ['/m/01p1v', 'participated in olympics', '/m/0kbws'], ['/m/0g9wdmc', 'film release regions', '/m/0k6nt'], ['/m/0j4b', 'participated in', '/m/0kbws']]"
6,"[['/m/0f8l9c', 'participated in olympics', '/m/0nbjq']]","[['/m/0bmfnjs', 'film release regions', '/m/0f8l9c'], ['/m/019tzd', 'countries playing this sport', '/m/0f8l9c'], ['/m/03rz2b', 'film country of origin', '/m/0f8l9c'], ['/m/03_3d', 'participated in', '/m/0nbjq'], ['/m/0nbjq', 'includes sports', '/m/07jjt'], ['/m/0d0vqn', 'participated in', '/m/0nbjq']]","[['/m/0bmfnjs', 'film release regions', '/m/03rjj'], ['/m/02x2gy0', 'nomination', '/m/0bmfnjs'], ['/m/0bmfnjs', 'distribution medium', '/m/029j_'], ['/m/0hzlz', 'military conflicts with', '/m/0f8l9c'], ['/m/019tzd', 'countries playing this sport', '/m/07t21'], ['/m/019tzd', 'countries playing this sport', '/m/0k6nt'], ['/m/019tzd', 'countries playing this sport', '/m/01ls2'], ['/m/0bhwhj', 'film release regions', '/m/0f8l9c'], ['/m/062zm5h', 'film release regions', '/m/0f8l9c'], ['/m/03rz2b', 'film country of origin', '/m/03rjj'], ['/m/03rz2b', 'film genre', '/m/02n4lw'], ['/m/03rz2b', 'film genre', '/m/07s9rl0'], ['/m/0gvrws1', 'film release regions', '/m/03_3d'], ['/m/01fv4z', 'location', '/m/03_3d'], ['/m/03_3d', 'contains the administrative territorial entity', '/m/0g3bw'], ['/m/0jgd', 'participated in', '/m/0nbjq'], ['/m/0nbjq', 'include sports', '/m/02y8z'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'countries playing this sport', '/m/01mjq'], ['/m/0d0vqn', 'gdp nominal currency', '/m/09nqf'], ['/m/04fjzv', 'film release regions', '/m/0d0vqn'], ['/m/0d0vqn', 'participated in', '/m/0jdk_'], ['/m/06br8', 'sport featured in', '/m/0nbjq']]","[['/m/03rjj', 'military conflicts with', '/m/0f8l9c'], ['/m/03rjj', 'participated in', '/m/0nbjq'], ['/m/03rjj', 'shares border with', '/m/0f8l9c'], ['/m/0k6nt', 'participated in', '/m/0nbjq'], ['/m/0gvrws1', 'film release regions', '/m/0f8l9c'], ['/m/07jjt', 'countries playing this sport', '/m/0f8l9c'], ['/m/07jjt', 'sport featured in', '/m/0nbjq'], ['/m/09x3r', 'participating countries', '/m/0f8l9c'], ['/m/0d0vqn', 'participated in olympics', '/m/0nbjq'], ['/m/04fjzv', 'film release regions', '/m/0f8l9c'], ['/m/0jdk_', 'participating countries', '/m/0f8l9c']]"
7,"[['/m/05b4w', 'participated in olympics', '/m/0sxrz']]","[['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/02jx1', 'participated in olympics', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/0w0d'], ['/m/0sxrz', 'includes sports', '/m/096f8']]","[['/m/0ddbjy4', 'film crew role', '/m/09zzb8'], ['/m/03xsby', 'distributor of', '/m/0ddbjy4'], ['/m/0ddbjy4', 'film release regions', '/m/0jgd'], ['/m/05b4w', 'participated in', '/m/0kbvv'], ['/m/0320jz', 'nominated for work', '/m/0gvrws1'], ['/m/0gvrws1', 'film release regions', '/m/0154j'], ['/m/0gvrws1', 'film release regions', '/m/06mkj'], ['/m/01vksx', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'cinematography', '/m/04qvl7'], ['/m/07jnt', 'film release regions', '/m/0chghy'], ['/m/055c8', 'nominated for work', '/m/07jnt'], ['/m/06w839_', 'film release regions', '/m/05b4w'], ['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0bynt', 'sport featured in', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/07jjt'], ['/m/0sxrz', 'include sports', '/m/01hp22'], ['/m/0w0d', 'countries playing this sport', '/m/06m_5'], ['/m/018qb4', 'include sports', '/m/0w0d'], ['/m/0w0d', 'countries playing this sport', '/m/03shp'], ['/m/096f8', 'sport featured in', '/m/0l6m5'], ['/m/096f8', 'sport featured in', '/m/0jdk_'], ['/m/096f8', 'sport featured in', '/m/0lbbj']]","[['/m/0154j', 'participated in', '/m/0sxrz'], ['/m/0154j', 'military conflicts with', '/m/05b4w'], ['/m/0chghy', 'participated in', '/m/0sxrz'], ['/m/0chghy', 'participated in olympics', '/m/0sxrz'], ['/m/0chghy', 'military conflicts with', '/m/05b4w'], ['/m/0w0d', 'countries playing this sport', '/m/05b4w'], ['/m/096f8', 'countries playing this sport', '/m/05b4w']]"
8,"[['/m/03f2w', 'participated in olympics', '/m/0l6vl']]","[['/m/0sx8l', 'participating countries', '/m/03f2w'], ['/m/04306rv', 'spoken in country', '/m/03f2w'], ['/m/01sgl', 'countries playing this sport', '/m/03f2w'], ['/m/0b90_r', 'participated in olympics', '/m/0l6vl'], ['/m/07jjt', 'sport featured in', '/m/0l6vl'], ['/m/035qy', 'participated in', '/m/0l6vl']]","[['/m/0sx8l', 'participating countries', '/m/082fr'], ['/m/0sx8l', 'includes sports', '/m/09_94'], ['/m/03_3d', 'participated in', '/m/0sx8l'], ['/m/0168ls', 'film release regions', '/m/03f2w'], ['/m/03f2w', 'participated in', '/m/0l6mp'], ['/m/0345h', 'official language', '/m/04306rv'], ['/m/04306rv', 'studied in', '/m/0l5mz'], ['/m/0gzy02', 'language of film', '/m/04306rv'], ['/m/01sgl', 'sport featured in', '/m/0lbbj'], ['/m/01sgl', 'countries playing this sport', '/m/01mjq'], ['/m/01sgl', 'sport featured in', '/m/0l6vl'], ['/m/03f2w', 'medal won', '/m/02lq67'], ['/m/0gvrws1', 'film release regions', '/m/0b90_r'], ['/m/09146g', 'film release regions', '/m/0b90_r'], ['/m/020hyj', 'country of citizenship', '/m/0b90_r'], ['/m/01cgz', 'sport featured in', '/m/0l6vl'], ['/m/0f8l9c', 'participated in', '/m/0l6vl'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'sport featured in', '/m/0lk8j'], ['/m/05qhw', 'military conflicts with', '/m/035qy'], ['/m/09gkx35', 'film release regions', '/m/035qy'], ['/m/02t_st', 'residence', '/m/035qy']]","[['/m/0345h', 'participated in olympics', '/m/0l6vl'], ['/m/01mjq', 'participated in olympics', '/m/0l6vl'], ['/m/05qhw', 'participated in olympics', '/m/0l6vl'], ['/m/05qhw', 'participated in', '/m/0l6vl']]"
9,"[['/m/0h3y', 'participated in olympics', '/m/0kbws']]","[['/m/0h3y', 'exported to', '/m/015fr'], ['/m/07gyv', 'countries playing this sport', '/m/0h3y'], ['/m/0h3y', 'participated in olympics', '/m/06sks6'], ['/m/0kbws', 'includes sports', '/m/01hp22'], ['/m/09c7w0', 'participated in olympics', '/m/0kbws'], ['/m/0kbws', 'participating countries', '/m/0jt3tjf']]","[['/m/03rjj', 'exported to', '/m/0h3y'], ['/m/0345h', 'exported to', '/m/0h3y'], ['/m/0h3y', 'member of organization', '/m/02vk52z'], ['/m/0372j5', 'film release regions', '/m/015fr'], ['/m/0gx1bnj', 'film release regions', '/m/015fr'], ['/m/015fr', 'official language', '/m/05zjd'], ['/m/07gyv', 'countries playing this sport', '/m/06t8v'], ['/m/07gyv', 'countries playing this sport', '/m/019rg5'], ['/m/07gyv', 'countries playing this sport', '/m/05qhw'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6'], ['/m/0kbws', 'participating countries', '/m/01p1v'], ['/m/018qb4', 'include sports', '/m/01hp22'], ['/m/01hp22', 'countries playing this sport', '/m/0jgd'], ['/m/01hp22', 'countries playing this sport', '/m/0d0vqn'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/03_3d', 'participated in', '/m/0kbws'], ['/m/0kbws', 'participating countries', '/m/0j4b'], ['/m/0jt3tjf', 'shares border with', '/m/07t_x'], ['/m/0jt3tjf', 'administrative area type', '/m/0hzc9wc'], ['/m/0jt3tjf', 'gdp real currency', '/m/09nqf']]","[['/m/015fr', 'participated in', '/m/0kbws'], ['/m/015fr', 'participated in olympics', '/m/0kbws'], ['/m/07gyv', 'sport featured in', '/m/0kbws'], ['/m/06t8v', 'participated in', '/m/0kbws'], ['/m/019rg5', 'participated in', '/m/0kbws'], ['/m/05qhw', 'participated in', '/m/0kbws'], ['/m/05qhw', 'participated in olympics', '/m/0kbws'], ['/m/03gj2', 'participated in olympics', '/m/0kbws'], ['/m/03gj2', 'participated in', '/m/0kbws'], ['/m/0154j', 'participated in olympics', '/m/0kbws'], ['/m/0154j', 'participated in', '/m/0kbws'], ['/m/01hp22', 'sport featured in', '/m/0kbws'], ['/m/0jgd', 'participated in olympics', '/m/0kbws'], ['/m/0jgd', 'participated in', '/m/0kbws'], ['/m/0d0vqn', 'participated in', '/m/0kbws'], ['/m/0d0vqn', 'participated in olympics', '/m/0kbws'], ['/m/09c7w0', 'participated in', '/m/0kbws'], ['/m/09c7w0', 'exported to', '/m/0h3y'], ['/m/07t_x', 'participated in olympics', '/m/0kbws'], ['/m/0jt3tjf', 'participated in olympics', '/m/0kbws'], ['/m/07t_x', 'participated in', '/m/0kbws'], ['/m/0jt3tjf', 'participated in', '/m/0kbws']]"
