,zerohop,onehop,twohop,connecting
0,"[['/m/03c602', 'marital status', '/m/04ztj']]","[['/m/01wyq0w', 'nominated alongside', '/m/03c602'], ['/m/026rsl9', 'award received by', '/m/03c602'], ['/m/01wj18h', 'nominated alongside', '/m/03c602'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/01wyq0w', 'award received', '/m/01by1l'], ['/m/0ggl02', 'nominated alongside', '/m/01wyq0w'], ['/m/01wyq0w', 'nominated alongside', '/m/01c8v0'], ['/m/03c602', 'nominated alongside', '/m/02qlg7s'], ['/m/02qlg7s', 'award received', '/m/026rsl9'], ['/m/020hyj', 'award received', '/m/026rsl9'], ['/m/026rsl9', 'award received by', '/m/01w61th'], ['/m/03c602', 'occupation', '/m/016z4k'], ['/m/0233qs', 'notable musical genre artists', '/m/01wj18h'], ['/m/01wj18h', 'award shared with', '/m/0cc5tgk'], ['/m/01wj18h', 'country of origin', '/m/01ls2'], ['/m/0342h', 'notable people playing this instrument', '/m/03c602'], ['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/01c8v0', 'marital status', '/m/04ztj'], ['/m/02qlg7s', 'nominated alongside', '/m/03c602'], ['/m/02qlg7s', 'award shared with', '/m/03c602'], ['/m/01wj18h', 'award shared with', '/m/03c602'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
1,"[['/m/081k8', 'marital status', '/m/04ztj']]","[['/m/0bh8x1y', 'film story by', '/m/081k8'], ['/m/081k8', 'occupation', '/m/05z96'], ['/m/0h1v19', 'film story by', '/m/081k8'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/0bh8x1y', 'film genre', '/m/07s9rl0'], ['/m/0bh8x1y', 'film release regions', '/m/04v3q'], ['/m/0bh8x1y', 'film release regions', '/m/03spz'], ['/m/04vh83', 'film story by', '/m/081k8'], ['/m/084nh', 'occupation', '/m/05z96'], ['/m/016hvl', 'occupation', '/m/05z96'], ['/m/086k8', 'distributor of', '/m/0h1v19'], ['/m/0gq9h', 'nomination', '/m/0h1v19'], ['/m/0h1v19', 'film country of origin', '/m/09c7w0'], ['/m/073v6', 'influenced by', '/m/081k8'], ['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/084nh', 'marital status', '/m/04ztj'], ['/m/016hvl', 'influenced by', '/m/081k8'], ['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
2,"[['/m/01nx_8', 'marital status', '/m/04ztj']]","[['/m/01nx_8', 'award received', '/m/07kjk7c'], ['/m/04mqgr', 'award received by', '/m/01nx_8'], ['/m/01w5m', 'notable alumini', '/m/01nx_8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/01nx_8', 'sex or gender', '/m/05zppz'], ['/m/01nx_8', 'residence', '/m/013n0n'], ['/m/07kjk7c', 'nomination', '/m/064r97z'], ['/m/07kjk7c', 'nomination', '/m/04sskp'], ['/m/05mcjs', 'award received', '/m/07kjk7c'], ['/m/0jf1b', 'award received', '/m/04mqgr'], ['/m/04mqgr', 'part of award ceremony', '/m/0h_9252'], ['/m/05d1dy', 'award received', '/m/04mqgr'], ['/m/07kjk7c', 'award received by', '/m/01nx_8'], ['/m/01w5m', 'notable alumini', '/m/05pq9'], ['/m/01w5m', 'notable alumini', '/m/027vps'], ['/m/01w5m', 'academic discipline', '/m/062z7'], ['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/05mcjs', 'marital status', '/m/04ztj'], ['/m/0jf1b', 'marital status', '/m/04ztj'], ['/m/05d1dy', 'marital status', '/m/04ztj'], ['/m/05pq9', 'marital status', '/m/04ztj'], ['/m/027vps', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
3,"[['/m/056rgc', 'marital status', '/m/04ztj']]","[['/m/056rgc', 'occupation', '/m/0np9r'], ['/m/056rgc', 'occupation', '/m/02hrh1q'], ['/m/056rgc', 'dated', '/m/02d4ct'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/02bj6k', 'nominated alongside', '/m/056rgc'], ['/m/0309lm', 'occupation', '/m/0np9r'], ['/m/017lqp', 'occupation', '/m/0np9r'], ['/m/056rgc', 'nominated for work', '/m/03vyw8'], ['/m/01rnxn', 'occupation', '/m/02hrh1q'], ['/m/02d4ct', 'award received', '/m/09td7p'], ['/m/02d4ct', 'cast member of', '/m/03s9kp'], ['/m/03pmty', 'nominated alongside', '/m/02d4ct'], ['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/0309lm', 'marital status', '/m/04ztj'], ['/m/017lqp', 'marital status', '/m/04ztj'], ['/m/01rnxn', 'marital status', '/m/04ztj'], ['/m/02d4ct', 'dated', '/m/056rgc'], ['/m/03pmty', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
4,"[['/m/01y_rz', 'marital status', '/m/04ztj']]","[['/m/01y_rz', 'award shared with', '/m/01wwvt2'], ['/m/01y_rz', 'sex or gender', '/m/05zppz'], ['/m/01y_rz', 'award received', '/m/02wh75'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/03q27t', 'award received by', '/m/01wwvt2'], ['/m/01wwvt2', 'marital status', '/m/04ztj'], ['/m/01s695', 'award winners', '/m/01wwvt2'], ['/m/01s695', 'award winners', '/m/01y_rz'], ['/m/09nwwf', 'notable musical genre artists', '/m/01y_rz'], ['/m/03nqbvz', 'sex or gender', '/m/05zppz'], ['/m/01pfr3', 'award received', '/m/02wh75'], ['/m/02wh75', 'award received by', '/m/01ttg5'], ['/m/0lbj1', 'award received', '/m/02wh75'], ['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/01wwvt2', 'nominated alongside', '/m/01y_rz'], ['/m/01wwvt2', 'award shared with', '/m/01y_rz'], ['/m/03q27t', 'award received by', '/m/01y_rz'], ['/m/03nqbvz', 'marital status', '/m/04ztj'], ['/m/02wh75', 'award received by', '/m/01y_rz'], ['/m/01ttg5', 'award shared with', '/m/01y_rz'], ['/m/0lbj1', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
5,"[['/m/07rn0z', 'marital status', '/m/04ztj']]","[['/m/07rn0z', 'residence', '/m/04vmp'], ['/m/07rn0z', 'occupation', '/m/02hrh1q'], ['/m/07rn0z', 'webpage category', '/m/08mbj5d'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/07rn0z', 'sex or gender', '/m/05zppz'], ['/m/07rn0z', 'cast member of', '/m/030z4z'], ['/m/01rnxn', 'occupation', '/m/02hrh1q'], ['/m/01rzxl', 'webpage category', '/m/08mbj5d'], ['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/01rnxn', 'marital status', '/m/04ztj'], ['/m/01rzxl', 'marital status', '/m/04ztj'], ['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
6,"[['/m/03yj_0n', 'marital status', '/m/04ztj']]","[['/m/03w1v2', 'nominated alongside', '/m/03yj_0n'], ['/m/03yj_0n', 'nominated alongside', '/m/040981l'], ['/m/03yj_0n', 'nominated alongside', '/m/07s8hms'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/03w1v2', 'nominated for work', '/m/080dwhx'], ['/m/02tr7d', 'award shared with', '/m/03w1v2'], ['/m/08w7vj', 'nominated alongside', '/m/03w1v2'], ['/m/03yj_0n', 'nominated alongside', '/m/026v437'], ['/m/03yj_0n', 'nominated alongside', '/m/06cgy'], ['/m/03yj_0n', 'cast member of', '/m/0fpmrm3'], ['/m/040981l', 'occupation', '/m/02hrh1q'], ['/m/0cjsxp', 'award shared with', '/m/040981l'], ['/m/040981l', 'nominated alongside', '/m/03yj_0n'], ['/m/09f2j', 'notable alumini', '/m/07s8hms'], ['/m/08w7vj', 'award shared with', '/m/07s8hms'], ['/m/02lfns', 'award shared with', '/m/07s8hms'], ['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'cast member of', '/m/03rg2b'], ['/m/0cf_h9', 'cast member of', '/m/01gvsn'], ['/m/0cf_h9', 'cast member of', '/m/04vvh9']]","[['/m/080dwhx', 'tv program cast member', '/m/03yj_0n'], ['/m/080dwhx', 'nominee of work', '/m/03yj_0n'], ['/m/02tr7d', 'marital status', '/m/04ztj'], ['/m/02tr7d', 'nominated alongside', '/m/03yj_0n'], ['/m/02tr7d', 'award shared with', '/m/03yj_0n'], ['/m/08w7vj', 'award shared with', '/m/03yj_0n'], ['/m/08w7vj', 'nominated alongside', '/m/03yj_0n'], ['/m/08w7vj', 'marital status', '/m/04ztj'], ['/m/040981l', 'award shared with', '/m/03yj_0n'], ['/m/0cjsxp', 'award shared with', '/m/03yj_0n'], ['/m/0cjsxp', 'nominated alongside', '/m/03yj_0n'], ['/m/07s8hms', 'award shared with', '/m/03yj_0n'], ['/m/07s8hms', 'nominated alongside', '/m/03yj_0n'], ['/m/02lfns', 'award shared with', '/m/03yj_0n'], ['/m/02lfns', 'nominated alongside', '/m/03yj_0n'], ['/m/02lfns', 'marital status', '/m/04ztj'], ['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
7,"[['/m/0dz46', 'marital status', '/m/04ztj']]","[['/m/0dz46', 'occupation', '/m/0cbd2'], ['/m/047xyn', 'award received by', '/m/0dz46'], ['/m/0lk0l', 'notable alumini', '/m/0dz46'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/0dz46', 'award received', '/m/02tzwd'], ['/m/098sx', 'occupation', '/m/0cbd2'], ['/m/047xyn', 'award received by', '/m/03vrp'], ['/m/047xyn', 'award received by', '/m/0c8br'], ['/m/047xyn', 'award received by', '/m/0g5ff'], ['/m/0dz46', 'country of citizenship', '/m/09c7w0'], ['/m/02cq61', 'insitutions offering this academic degree', '/m/0lk0l'], ['/m/016t_3', 'insitutions offering this academic degree', '/m/0lk0l'], ['/m/0lk0l', 'campus of', '/m/0lk0l'], ['/m/03772', 'influenced by', '/m/0dz46'], ['/m/09qc1', 'religion or worldview', '/m/0kpl'], ['/m/09qc1', 'country of citizenship', '/m/03rjj'], ['/m/09qc1', 'place of death', '/m/06c62'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/098sx', 'marital status', '/m/04ztj'], ['/m/03vrp', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
8,"[['/m/04pxcx', 'marital status', '/m/04ztj']]","[['/m/04pxcx', 'occupation', '/m/0gl2ny2'], ['/m/04pxcx', 'employer', '/m/0kc6x'], ['/m/0j_sncb', 'notable alumini', '/m/04pxcx'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/04pxcx', 'sex or gender', '/m/02zsn'], ['/m/04pxcx', 'residence', '/m/01snm'], ['/m/04pxcx', 'country of citizenship', '/m/09c7w0'], ['/m/0487c3', 'occupation', '/m/0gl2ny2'], ['/m/03yf5g', 'occupation', '/m/0gl2ny2'], ['/m/0j_sncb', 'academic discipline', '/m/01mkq'], ['/m/0j_sncb', 'notable alumini', '/m/04353'], ['/m/019v9k', 'insitutions offering this academic degree', '/m/0j_sncb'], ['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'cast member of', '/m/03rg2b'], ['/m/0cf_h9', 'cast member of', '/m/01gvsn'], ['/m/0cf_h9', 'cast member of', '/m/04vvh9']]","[['/m/0487c3', 'marital status', '/m/04ztj'], ['/m/03yf5g', 'marital status', '/m/04ztj'], ['/m/04353', 'marital status', '/m/04ztj'], ['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
9,"[['/m/04glr5h', 'marital status', '/m/04ztj']]","[['/m/04gnbv1', 'spouse', '/m/04glr5h'], ['/m/04glr5h', 'nominated alongside', '/m/09r9dp'], ['/m/0cp9f9', 'nominated alongside', '/m/04glr5h'], ['/m/02mjf2', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'marital status', '/m/04ztj'], ['/m/04ztj', 'ceremony location', '/m/0g1w5']]","[['/m/04gnbv1', 'nominated alongside', '/m/09r9dp'], ['/m/0cp9f9', 'award shared with', '/m/04gnbv1'], ['/m/04gnbv1', 'award received', '/m/02xcb6n'], ['/m/04glr5h', 'country of citizenship', '/m/09c7w0'], ['/m/05c1t6z', 'award winners', '/m/04glr5h'], ['/m/0gd_b_', 'friendship', '/m/09r9dp'], ['/m/09r9dp', 'friendship', '/m/0gd_b_'], ['/m/0187nd', 'notable alumini', '/m/09r9dp'], ['/m/05zksls', 'award winners', '/m/0cp9f9'], ['/m/0cp9f9', 'producer of', '/m/0kfv9'], ['/m/0418154', 'award winners', '/m/0cp9f9'], ['/m/0rnmy', 'vacationers', '/m/02mjf2'], ['/m/02mjf2', 'nominated for work', '/m/0h63gl9'], ['/m/02mjf2', 'dated', '/m/023tp8'], ['/m/09qc1', 'marital status', '/m/04ztj'], ['/m/0pj9t', 'occupation', '/m/09jwl'], ['/m/03qjg', 'notable people playing this instrument', '/m/0pj9t'], ['/m/017xm3', 'award shared with', '/m/0pj9t'], ['/m/04ztj', 'ceremony location', '/m/0ygbf'], ['/m/0cf_h9', 'marital status', '/m/04ztj']]","[['/m/04gnbv1', 'award shared with', '/m/04glr5h'], ['/m/04gnbv1', 'marital status', '/m/04ztj'], ['/m/09r9dp', 'nominated alongside', '/m/04glr5h'], ['/m/04gnbv1', 'nominated alongside', '/m/04glr5h'], ['/m/0cp9f9', 'award shared with', '/m/04glr5h'], ['/m/0cp9f9', 'marital status', '/m/04ztj'], ['/m/023tp8', 'marital status', '/m/04ztj'], ['/m/017xm3', 'marital status', '/m/04ztj']]"
