,zerohop,onehop,twohop,connecting
0,"[['/m/0blfl', 'includes sports', '/m/01z27']]","[['/m/0154j', 'participated in', '/m/0blfl'], ['/m/0blfl', 'participating countries', '/m/0k6nt'], ['/m/0blfl', 'includes sports', '/m/09_9n'], ['/m/01z27', 'countries playing this sport', '/m/03gj2'], ['/m/01z27', 'countries playing this sport', '/m/0bjv6'], ['/m/01z27', 'sport featured in', '/m/0swff']]","[['/m/06zn2v2', 'film release regions', '/m/0154j'], ['/m/09_bl', 'countries playing this sport', '/m/0154j'], ['/m/0gmgwnv', 'film release regions', '/m/0154j'], ['/m/09wz9', 'sport featured in', '/m/0blfl'], ['/m/0blfl', 'includes sports', '/m/06zgc'], ['/m/0blfl', 'participating countries', '/m/06c1y'], ['/m/0sx92', 'include sports', '/m/09_9n'], ['/m/09_9n', 'countries playing this sport', '/m/06mzp'], ['/m/09_9n', 'sport featured in', '/m/0swbd'], ['/m/01z27', 'countries playing this sport', '/m/04w4s'], ['/m/0124ld', 'includes sports', '/m/01z27'], ['/m/01z27', 'countries playing this sport', '/m/04w8f'], ['/m/06bnz', 'participated in olympics', '/m/0swff'], ['/m/06zgc', 'sport featured in', '/m/0swff'], ['/m/07ssc', 'participated in olympics', '/m/0swff']]","[['/m/0154j', 'participated in olympics', '/m/0blfl'], ['/m/0sx92', 'includes sports', '/m/01z27'], ['/m/06mzp', 'participated in olympics', '/m/0blfl'], ['/m/06mzp', 'participated in', '/m/0blfl'], ['/m/0swbd', 'includes sports', '/m/01z27'], ['/m/0swbd', 'include sports', '/m/01z27'], ['/m/0swff', 'includes sports', '/m/01z27'], ['/m/0swff', 'include sports', '/m/01z27'], ['/m/07ssc', 'participated in', '/m/0blfl']]"
1,"[['/m/0jkvj', 'includes sports', '/m/0w0d']]","[['/m/05b7q', 'participated in', '/m/0jkvj'], ['/m/09c7w0', 'participated in', '/m/0jkvj'], ['/m/06c1y', 'participated in', '/m/0jkvj'], ['/m/0w0d', 'countries playing this sport', '/m/01ls2'], ['/m/0w0d', 'countries playing this sport', '/m/06m_5'], ['/m/0w0d', 'countries playing this sport', '/m/015qh']]","[['/m/05b7q', 'taxonomy entry of', '/m/04n6k'], ['/m/02vx4', 'countries playing this sport', '/m/05b7q'], ['/m/05b7q', 'military conflicts with', '/m/0hw29'], ['/m/0d0vqn', 'participated in', '/m/0jkvj'], ['/m/0ctw_b', 'participated in', '/m/0jkvj'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0345h', 'participated in', '/m/0jkvj'], ['/m/03nm_fh', 'film release regions', '/m/06c1y'], ['/m/09w1n', 'countries playing this sport', '/m/06c1y'], ['/m/01pj7', 'military conflicts with', '/m/06c1y'], ['/m/018qb4', 'include sports', '/m/0w0d'], ['/m/0w0d', 'countries playing this sport', '/m/03shp'], ['/m/059z0', 'military conflicts with', '/m/015qh'], ['/m/024mpp', 'film release regions', '/m/015qh'], ['/m/015qh', 'gni per capita in ppp dollars currency', '/m/09nqf']]","[['/m/09c7w0', 'participated in olympics', '/m/0jkvj'], ['/m/06c1y', 'participated in olympics', '/m/0jkvj'], ['/m/015qh', 'participated in', '/m/0jkvj']]"
2,"[['/m/0l98s', 'includes sports', '/m/07jjt']]","[['/m/01mk6', 'participated in olympics', '/m/0l98s'], ['/m/0l98s', 'includes sports', '/m/03krj'], ['/m/0l98s', 'includes sports', '/m/02bkg'], ['/m/0l6ny', 'includes sports', '/m/07jjt'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'sport featured in', '/m/0lk8j']]","[['/m/01mk6', 'military conflicts with', '/m/05vz3zq'], ['/m/0ctw_b', 'military conflicts with', '/m/01mk6'], ['/m/0dtfn', 'film release regions', '/m/01mk6'], ['/m/082fr', 'participated in', '/m/0l98s'], ['/m/03f2w', 'participated in', '/m/0l98s'], ['/m/01ls2', 'participated in', '/m/0l98s'], ['/m/03krj', 'countries playing this sport', '/m/06c1y'], ['/m/03krj', 'sport featured in', '/m/0jhn7'], ['/m/0l6m5', 'includes sports', '/m/03krj'], ['/m/0l6vl', 'include sports', '/m/02bkg'], ['/m/0sxrz', 'include sports', '/m/02bkg'], ['/m/09x3r', 'include sports', '/m/02bkg'], ['/m/0l6ny', 'includes sports', '/m/0w0d'], ['/m/03_3d', 'participated in', '/m/0l6ny'], ['/m/0l6ny', 'participating countries', '/m/09c7w0'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/01p1v'], ['/m/07jjt', 'countries playing this sport', '/m/01mjq'], ['/m/06mzp', 'participated in', '/m/0lk8j'], ['/m/0hzlz', 'participated in', '/m/0lk8j'], ['/m/0lk8j', 'include sports', '/m/071t0']]","[['/m/05vz3zq', 'participated in', '/m/0l98s'], ['/m/05vz3zq', 'participated in olympics', '/m/0l98s'], ['/m/03krj', 'sport featured in', '/m/0l98s'], ['/m/06c1y', 'participated in olympics', '/m/0l98s'], ['/m/06c1y', 'participated in', '/m/0l98s'], ['/m/0jhn7', 'include sports', '/m/07jjt'], ['/m/0jhn7', 'includes sports', '/m/07jjt'], ['/m/0l6m5', 'include sports', '/m/07jjt'], ['/m/0l6m5', 'includes sports', '/m/07jjt'], ['/m/0l6vl', 'includes sports', '/m/07jjt'], ['/m/0sxrz', 'include sports', '/m/07jjt'], ['/m/09x3r', 'include sports', '/m/07jjt'], ['/m/0l6ny', 'include sports', '/m/07jjt'], ['/m/03_3d', 'participated in', '/m/0l98s'], ['/m/03_3d', 'participated in olympics', '/m/0l98s'], ['/m/09c7w0', 'participated in olympics', '/m/0l98s'], ['/m/0lk8j', 'includes sports', '/m/07jjt'], ['/m/06mzp', 'participated in', '/m/0l98s']]"
3,"[['/m/0l98s', 'includes sports', '/m/03_8r']]","[['/m/01mk6', 'participated in olympics', '/m/0l98s'], ['/m/03f2w', 'participated in', '/m/0l98s'], ['/m/01ls2', 'participated in', '/m/0l98s'], ['/m/03_8r', 'countries playing this sport', '/m/05r7t'], ['/m/03_8r', 'countries playing this sport', '/m/01p1b'], ['/m/03_8r', 'countries playing this sport', '/m/0164v']]","[['/m/01mk6', 'military conflicts with', '/m/05vz3zq'], ['/m/0ctw_b', 'military conflicts with', '/m/01mk6'], ['/m/0dtfn', 'film release regions', '/m/01mk6'], ['/m/082fr', 'participated in', '/m/0l98s'], ['/m/0sx8l', 'participating countries', '/m/03f2w'], ['/m/03f2w', 'participated in', '/m/0l6mp'], ['/m/01sgl', 'countries playing this sport', '/m/03f2w'], ['/m/0l98s', 'includes sports', '/m/03krj'], ['/m/0fpv_3_', 'film release regions', '/m/01ls2'], ['/m/03rbzn', 'countries playing this sport', '/m/01ls2'], ['/m/03twd6', 'film release regions', '/m/01ls2'], ['/m/0l98s', 'includes sports', '/m/02bkg'], ['/m/03_8r', 'countries playing this sport', '/m/0hg5'], ['/m/03_8r', 'countries playing this sport', '/m/06c1y'], ['/m/03_8r', 'countries playing this sport', '/m/01c4pv']]","[['/m/05vz3zq', 'participated in', '/m/0l98s'], ['/m/05vz3zq', 'participated in olympics', '/m/0l98s'], ['/m/0l6mp', 'include sports', '/m/03_8r'], ['/m/01sgl', 'sport featured in', '/m/0l98s']]"
4,"[['/m/0lk8j', 'includes sports', '/m/07jjt']]","[['/m/06mzp', 'participated in', '/m/0lk8j'], ['/m/0hzlz', 'participated in', '/m/0lk8j'], ['/m/0lk8j', 'include sports', '/m/071t0'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'countries playing this sport', '/m/01mjq']]","[['/m/01f85k', 'film release regions', '/m/06mzp'], ['/m/0ddj0x', 'film release regions', '/m/06mzp'], ['/m/06mzp', 'participated in', '/m/016r9z'], ['/m/0lk8j', 'include sports', '/m/096f8'], ['/m/01sgl', 'countries playing this sport', '/m/0hzlz'], ['/m/0hzlz', 'participated in', '/m/0blg2'], ['/m/0hzlz', 'vacationers', '/m/01vv126'], ['/m/0lk8j', 'includes sports', '/m/06z6r'], ['/m/0lk8j', 'include sports', '/m/02y8z'], ['/m/0lgxj', 'include sports', '/m/071t0'], ['/m/0l6ny', 'includes sports', '/m/07jjt'], ['/m/07jjt', 'sport featured in', '/m/0lk8j'], ['/m/03_3d', 'participated in', '/m/09x3r'], ['/m/09x3r', 'participating countries', '/m/04g61'], ['/m/0h7x', 'participated in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/01p1v']]","[['/m/016r9z', 'include sports', '/m/07jjt'], ['/m/016r9z', 'includes sports', '/m/07jjt'], ['/m/01sgl', 'sport featured in', '/m/0lk8j'], ['/m/0lgxj', 'includes sports', '/m/07jjt'], ['/m/0lgxj', 'include sports', '/m/07jjt'], ['/m/03_3d', 'participated in', '/m/0lk8j'], ['/m/09x3r', 'include sports', '/m/07jjt'], ['/m/0h7x', 'participated in', '/m/0lk8j']]"
5,"[['/m/0l98s', 'includes sports', '/m/06z6r']]","[['/m/01mk6', 'participated in olympics', '/m/0l98s'], ['/m/03f2w', 'participated in', '/m/0l98s'], ['/m/01ls2', 'participated in', '/m/0l98s'], ['/m/06z6r', 'countries playing this sport', '/m/088q4'], ['/m/06z6r', 'countries playing this sport', '/m/06sff'], ['/m/06z6r', 'countries playing this sport', '/m/01rxw']]","[['/m/01mk6', 'military conflicts with', '/m/05vz3zq'], ['/m/0ctw_b', 'military conflicts with', '/m/01mk6'], ['/m/0dtfn', 'film release regions', '/m/01mk6'], ['/m/082fr', 'participated in', '/m/0l98s'], ['/m/0sx8l', 'participating countries', '/m/03f2w'], ['/m/03f2w', 'participated in', '/m/0l6mp'], ['/m/01sgl', 'countries playing this sport', '/m/03f2w'], ['/m/0l98s', 'includes sports', '/m/03krj'], ['/m/0fpv_3_', 'film release regions', '/m/01ls2'], ['/m/03rbzn', 'countries playing this sport', '/m/01ls2'], ['/m/03twd6', 'film release regions', '/m/01ls2'], ['/m/0l98s', 'includes sports', '/m/02bkg'], ['/m/06z6r', 'countries playing this sport', '/m/0d05q4'], ['/m/088q4', 'participated in olympics', '/m/06sks6'], ['/m/06z6r', 'countries playing this sport', '/m/0k6nt'], ['/m/06z6r', 'countries playing this sport', '/m/07twz']]","[['/m/05vz3zq', 'participated in', '/m/0l98s'], ['/m/05vz3zq', 'participated in olympics', '/m/0l98s'], ['/m/0l6mp', 'includes sports', '/m/06z6r'], ['/m/0l6mp', 'include sports', '/m/06z6r'], ['/m/01sgl', 'sport featured in', '/m/0l98s'], ['/m/06sks6', 'includes sports', '/m/06z6r']]"
6,"[['/m/0sx92', 'includes sports', '/m/09w1n']]","[['/m/07ssc', 'participated in olympics', '/m/0sx92'], ['/m/05b4w', 'participated in', '/m/0sx92'], ['/m/0sx92', 'include sports', '/m/09_9n'], ['/m/09w1n', 'countries playing this sport', '/m/04hqz'], ['/m/09w1n', 'sport featured in', '/m/0sx8l'], ['/m/09w1n', 'countries playing this sport', '/m/01nty']]","[['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/0sx92', 'includes sports', '/m/09f6b'], ['/m/0d0vqn', 'participated in', '/m/0sx92'], ['/m/0blfl', 'include sports', '/m/09_9n'], ['/m/0124ld', 'includes sports', '/m/09_9n'], ['/m/09w1n', 'countries playing this sport', '/m/0hg5'], ['/m/018ctl', 'participating countries', '/m/04hqz'], ['/m/09w1n', 'countries playing this sport', '/m/01p1v'], ['/m/0sx8l', 'participating countries', '/m/082fr'], ['/m/0sx8l', 'includes sports', '/m/09_94'], ['/m/03_3d', 'participated in', '/m/0sx8l'], ['/m/0sx8l', 'include sports', '/m/09w1n']]","[['/m/07ssc', 'participated in', '/m/0sx92'], ['/m/0blfl', 'includes sports', '/m/09w1n'], ['/m/0blfl', 'include sports', '/m/09w1n'], ['/m/0124ld', 'includes sports', '/m/09w1n'], ['/m/0124ld', 'include sports', '/m/09w1n'], ['/m/018ctl', 'includes sports', '/m/09w1n'], ['/m/082fr', 'participated in', '/m/0sx92'], ['/m/03_3d', 'participated in', '/m/0sx92']]"
7,"[['/m/06sks6', 'includes sports', '/m/06z6r']]","[['/m/027nb', 'participated in olympics', '/m/06sks6'], ['/m/0160w', 'participated in', '/m/06sks6'], ['/m/04xn_', 'participated in olympics', '/m/06sks6'], ['/m/06z6r', 'countries playing this sport', '/m/088q4'], ['/m/06z6r', 'countries playing this sport', '/m/0k6nt'], ['/m/06z6r', 'countries playing this sport', '/m/01rxw']]","[['/m/060c4', 'governments with this position', '/m/027nb'], ['/m/027nb', 'official language', '/m/02h40lc'], ['/m/027nb', 'gdp real currency', '/m/09nqf'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6'], ['/m/0160w', 'member of organization', '/m/041288'], ['/m/0160w', 'located in time zone', '/m/02hcv8'], ['/m/01713c', 'place of marriage', '/m/0160w'], ['/m/03548', 'participated in olympics', '/m/06sks6'], ['/m/06f41', 'countries playing this sport', '/m/04xn_'], ['/m/04xn_', 'partially coincident with', '/m/09glw'], ['/m/0fs54', 'country', '/m/04xn_'], ['/m/06z6r', 'countries playing this sport', '/m/0d05q4'], ['/m/06z6r', 'countries playing this sport', '/m/06sff'], ['/m/088q4', 'contains the administrative territorial entity', '/m/01zsfx'], ['/m/088q4', 'member of organization', '/m/041288'], ['/m/088q4', 'participated in olympics', '/m/06sks6'], ['/m/04w7rn', 'film release regions', '/m/0k6nt'], ['/m/06mvq', 'geographic distribution', '/m/0k6nt'], ['/m/0bs8hvm', 'film release regions', '/m/0k6nt'], ['/m/06z6r', 'countries playing this sport', '/m/07twz'], ['/m/01rxw', 'member of organization', '/m/02vk52z'], ['/m/01rxw', 'member of organization', '/m/0gkjy'], ['/m/088xp', 'shares border with', '/m/01rxw']]","[['/m/06f41', 'sport featured in', '/m/06sks6'], ['/m/0k6nt', 'participated in olympics', '/m/06sks6'], ['/m/01rxw', 'participated in olympics', '/m/06sks6'], ['/m/088xp', 'participated in olympics', '/m/06sks6']]"
8,"[['/m/0sxrz', 'includes sports', '/m/03hr1p']]","[['/m/02jx1', 'participated in olympics', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/0w0d'], ['/m/0sxrz', 'includes sports', '/m/096f8'], ['/m/03hr1p', 'countries playing this sport', '/m/0d0vqn'], ['/m/03hr1p', 'countries playing this sport', '/m/0chghy'], ['/m/03hr1p', 'countries playing this sport', '/m/0345_']]","[['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0bynt', 'sport featured in', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/07jjt'], ['/m/0sxrz', 'include sports', '/m/01hp22'], ['/m/096f8', 'sport featured in', '/m/0l6m5'], ['/m/096f8', 'sport featured in', '/m/0jdk_'], ['/m/096f8', 'sport featured in', '/m/0lbbj'], ['/m/0lv1x', 'includes sports', '/m/03hr1p'], ['/m/0d0vqn', 'gdp nominal currency', '/m/09nqf'], ['/m/0gj8nq2', 'film release regions', '/m/0d0vqn'], ['/m/0kj34', 'country of citizenship', '/m/0d0vqn'], ['/m/0kbvb', 'include sports', '/m/03hr1p'], ['/m/0l98s', 'include sports', '/m/03hr1p'], ['/m/0chghy', 'military conflicts with', '/m/0d060g'], ['/m/0h03fhx', 'film release regions', '/m/0chghy'], ['/m/0bhwhj', 'film release regions', '/m/0chghy']]","[['/m/0l6m5', 'includes sports', '/m/03hr1p'], ['/m/0jdk_', 'include sports', '/m/03hr1p'], ['/m/0jdk_', 'includes sports', '/m/03hr1p'], ['/m/0lbbj', 'includes sports', '/m/03hr1p'], ['/m/0d0vqn', 'participated in olympics', '/m/0sxrz'], ['/m/0chghy', 'participated in', '/m/0sxrz'], ['/m/0chghy', 'participated in olympics', '/m/0sxrz'], ['/m/0d060g', 'participated in olympics', '/m/0sxrz']]"
9,"[['/m/0jhn7', 'includes sports', '/m/03fyrh']]","[['/m/019tzd', 'sport featured in', '/m/0jhn7'], ['/m/07tp2', 'participated in', '/m/0jhn7'], ['/m/0jhn7', 'includes sports', '/m/018jz'], ['/m/03fyrh', 'countries playing this sport', '/m/0jgd'], ['/m/018ljb', 'includes sports', '/m/03fyrh'], ['/m/03fyrh', 'countries playing this sport', '/m/047lj']]","[['/m/019tzd', 'countries playing this sport', '/m/07t21'], ['/m/019tzd', 'countries playing this sport', '/m/0k6nt'], ['/m/019tzd', 'countries playing this sport', '/m/01ls2'], ['/m/03gj2', 'participated in olympics', '/m/0jhn7'], ['/m/07tp2', 'gdp real currency', '/m/09nqf'], ['/m/07tp2', 'participated in', '/m/06sks6'], ['/m/07tp2', 'official language', '/m/071fb'], ['/m/0d060g', 'participated in olympics', '/m/0jhn7'], ['/m/02y74', 'sport featured in', '/m/0jhn7'], ['/m/018jz', 'countries playing this sport', '/m/0hzlz'], ['/m/03fyrh', 'countries playing this sport', '/m/09c7w0'], ['/m/06wbm8q', 'film release regions', '/m/0jgd'], ['/m/062zm5h', 'film release regions', '/m/0jgd'], ['/m/0_92w', 'film release regions', '/m/0jgd'], ['/m/018ljb', 'include sports', '/m/06z6r'], ['/m/018ljb', 'include sports', '/m/0bynt'], ['/m/09c7w0', 'participated in olympics', '/m/018ljb'], ['/m/0nbjq', 'include sports', '/m/03fyrh'], ['/m/035d1m', 'countries playing this sport', '/m/047lj'], ['/m/0gh65c5', 'film release regions', '/m/047lj'], ['/m/071t0', 'countries playing this sport', '/m/047lj']]","[['/m/07t21', 'participated in', '/m/0jhn7'], ['/m/0k6nt', 'participated in', '/m/0jhn7'], ['/m/06sks6', 'includes sports', '/m/03fyrh'], ['/m/0hzlz', 'participated in', '/m/0jhn7'], ['/m/0jgd', 'participated in', '/m/0jhn7'], ['/m/0jgd', 'participated in olympics', '/m/0jhn7'], ['/m/018ljb', 'include sports', '/m/03fyrh'], ['/m/0bynt', 'sport featured in', '/m/0jhn7'], ['/m/09c7w0', 'participated in', '/m/0jhn7'], ['/m/09c7w0', 'participated in olympics', '/m/0jhn7'], ['/m/047lj', 'participated in olympics', '/m/0jhn7'], ['/m/035d1m', 'sport featured in', '/m/0jhn7']]"
