,zerohop,onehop,twohop,connecting
0,"[['/m/01bcwk', 'international tuition currency', '/m/0kz1h']]","[['/m/0chghy', 'contains the administrative territorial entity', '/m/01bcwk'], ['/m/01bcwk', 'notable alumini', '/m/0170pk'], ['/m/01bcwk', 'academic discipline', '/m/05qt0'], ['/m/013719', 'endowment currency', '/m/0kz1h'], ['/m/012lzr', 'domestic tuition currency', '/m/0kz1h'], ['/m/01pxcf', 'domestic tuition currency', '/m/0kz1h']]","[['/m/0chghy', 'military conflicts with', '/m/0d060g'], ['/m/0h03fhx', 'film release regions', '/m/0chghy'], ['/m/0bhwhj', 'film release regions', '/m/0chghy'], ['/m/01bcwk', 'webpage category', '/m/08mbj5d'], ['/m/01kxxq', 'insitutions offering this academic degree', '/m/01bcwk'], ['/m/01bcwk', 'academic discipline', '/m/04sh3'], ['/m/07xl34', 'organizations with this leadership', '/m/013719'], ['/m/013719', 'academic discipline', '/m/02jfc'], ['/m/013719', 'academic discipline', '/m/0pf2'], ['/m/01_qgp', 'domestic tuition currency', '/m/0kz1h'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/012lzr'], ['/m/012lzr', 'international tuition currency', '/m/0kz1h'], ['/m/012lzr', 'type of education institution', '/m/05jxkf'], ['/m/0kz1h', 'webpage category', '/m/08mbj5d'], ['/m/01c57n', 'domestic tuition currency', '/m/0kz1h'], ['/m/0dp90', 'contains the administrative territorial entity', '/m/01pxcf'], ['/m/07xl34', 'organizations with this leadership', '/m/01pxcf'], ['/m/01pxcf', 'appears in ranked lists', '/m/09g7thr']]","[['/m/07xl34', 'organizations with this leadership', '/m/01bcwk'], ['/m/013719', 'domestic tuition currency', '/m/0kz1h'], ['/m/013719', 'international tuition currency', '/m/0kz1h'], ['/m/012lzr', 'endowment currency', '/m/0kz1h'], ['/m/01pxcf', 'endowment currency', '/m/0kz1h']]"
1,"[['/m/0885n', 'international tuition currency', '/m/0ptk_']]","[['/m/0885n', 'academic discipline', '/m/037mh8'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/0885n'], ['/m/0885n', 'endowment currency', '/m/0ptk_'], ['/m/01k3s2', 'domestic tuition currency', '/m/0ptk_'], ['/m/0778_3', 'domestic tuition currency', '/m/0ptk_'], ['/m/0jpkw', 'domestic tuition currency', '/m/0ptk_']]","[['/m/0885n', 'academic discipline', '/m/05qfh'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/02bqy'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/01jswq'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/0pz6q'], ['/m/0885n', 'webpage category', '/m/08mbj5d'], ['/m/01y9st', 'domestic tuition currency', '/m/0ptk_'], ['/m/07wm6', 'endowment currency', '/m/0ptk_'], ['/m/05kr_', 'gdp nominal currency', '/m/0ptk_'], ['/m/0d060g', 'contains the administrative territorial entity', '/m/01k3s2'], ['/m/01k3s2', 'academic discipline', '/m/062z7'], ['/m/01k3s2', 'education institution official color', '/m/038hg'], ['/m/0778_3', 'headquarters state/province/region', '/m/0694j'], ['/m/052p7', 'contains the administrative territorial entity', '/m/0778_3'], ['/m/0778_3', 'international tuition currency', '/m/0ptk_'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0jpkw'], ['/m/0jpkw', 'type of education institution', '/m/05jxkf'], ['/m/0jpkw', 'local tuition currency', '/m/0ptk_']]","[['/m/0d060g', 'contains the administrative territorial entity', '/m/0885n'], ['/m/01k3s2', 'international tuition currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal per capita currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal currency', '/m/0ptk_'], ['/m/0jpkw', 'international tuition currency', '/m/0ptk_']]"
2,"[['/m/07tl0', 'international tuition currency', '/m/01nv4h']]","[['/m/07tl0', 'headquarters citytown', '/m/0978r'], ['/m/0978r', 'contains the administrative territorial entity', '/m/07tl0'], ['/m/07tl0', 'notable alumini', '/m/01lwx'], ['/m/0677j', 'domestic tuition currency', '/m/01nv4h'], ['/m/0yzvw', 'estimated budget currency', '/m/01nv4h'], ['/m/0gkkf', 'domestic tuition currency', '/m/01nv4h']]","[['/m/0282x', 'residence', '/m/0978r'], ['/m/0978r', 'sports teams headquatered here', '/m/01kc4s'], ['/m/0978r', 'contains the administrative territorial entity', '/m/02hmw9'], ['/m/0978r', 'located in time zone', '/m/03bdv'], ['/m/07tl0', 'academic discipline', '/m/03g3w'], ['/m/07tl0', 'type of education institution', '/m/02p0qmm'], ['/m/07tg4', 'notable alumini', '/m/01lwx'], ['/m/05c0jwl', 'organizations with this leadership', '/m/0677j'], ['/m/0677j', 'notable alumini', '/m/0dpqk'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0677j'], ['/m/01gpkz', 'endowment currency', '/m/01nv4h'], ['/m/073hgx', 'award winning works', '/m/0yzvw'], ['/m/0yzvw', 'award won', '/m/09d28z'], ['/m/02z0dfh', 'nomination', '/m/0yzvw'], ['/m/015wy_', 'local tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'type of education institution', '/m/07tf8'], ['/m/0gkkf', 'endowment currency', '/m/01nv4h'], ['/m/0gkkf', 'international tuition currency', '/m/01nv4h'], ['/m/01v2xl', 'domestic tuition currency', '/m/01nv4h']]","[['/m/02hmw9', 'endowment currency', '/m/01nv4h'], ['/m/02hmw9', 'domestic tuition currency', '/m/01nv4h'], ['/m/02hmw9', 'international tuition currency', '/m/01nv4h'], ['/m/02hmw9', 'local tuition currency', '/m/01nv4h'], ['/m/07tg4', 'endowment currency', '/m/01nv4h'], ['/m/07tg4', 'domestic tuition currency', '/m/01nv4h'], ['/m/0677j', 'local tuition currency', '/m/01nv4h'], ['/m/05c0jwl', 'organizations with this leadership', '/m/07tl0'], ['/m/0677j', 'international tuition currency', '/m/01nv4h'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/07tl0'], ['/m/0gkkf', 'local tuition currency', '/m/01nv4h']]"
3,"[['/m/01vmv_', 'international tuition currency', '/m/01nv4h']]","[['/m/03bwzr4', 'insitutions offering this academic degree', '/m/01vmv_'], ['/m/01vmv_', 'notable alumini', '/m/0h5g_'], ['/m/07xl34', 'organizations with this leadership', '/m/01vmv_'], ['/m/0677j', 'domestic tuition currency', '/m/01nv4h'], ['/m/0yzvw', 'estimated budget currency', '/m/01nv4h'], ['/m/0gkkf', 'domestic tuition currency', '/m/01nv4h']]","[['/m/03bwzr4', 'insitutions offering this academic degree', '/m/022fj_'], ['/m/03bwzr4', 'insitutions offering this academic degree', '/m/02zccd'], ['/m/03bwzr4', 'insitutions offering this academic degree', '/m/021w0_'], ['/m/01l63', 'contains the administrative territorial entity', '/m/01vmv_'], ['/m/01vmv_', 'academic discipline', '/m/0_jm'], ['/m/07xl34', 'organizations with this leadership', '/m/01hl_w'], ['/m/07xl34', 'organizations with this leadership', '/m/02mg5r'], ['/m/07xl34', 'organizations with this leadership', '/m/01rgdw'], ['/m/01vmv_', 'notable alumini', '/m/0dfrq'], ['/m/05c0jwl', 'organizations with this leadership', '/m/0677j'], ['/m/0677j', 'notable alumini', '/m/0dpqk'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0677j'], ['/m/01gpkz', 'endowment currency', '/m/01nv4h'], ['/m/073hgx', 'award winning works', '/m/0yzvw'], ['/m/0yzvw', 'award won', '/m/09d28z'], ['/m/02z0dfh', 'nomination', '/m/0yzvw'], ['/m/015wy_', 'local tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'type of education institution', '/m/07tf8'], ['/m/0gkkf', 'endowment currency', '/m/01nv4h'], ['/m/0gkkf', 'international tuition currency', '/m/01nv4h'], ['/m/01v2xl', 'domestic tuition currency', '/m/01nv4h']]","[['/m/07xl34', 'companies with this job', '/m/01vmv_'], ['/m/02mg5r', 'endowment currency', '/m/01nv4h'], ['/m/02mg5r', 'local tuition currency', '/m/01nv4h'], ['/m/02mg5r', 'domestic tuition currency', '/m/01nv4h'], ['/m/0677j', 'local tuition currency', '/m/01nv4h'], ['/m/0677j', 'international tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'local tuition currency', '/m/01nv4h']]"
4,"[['/m/02583l', 'international tuition currency', '/m/0ptk_']]","[['/m/05kr_', 'contains the administrative territorial entity', '/m/02583l'], ['/m/02583l', 'campus of', '/m/02583l'], ['/m/02583l', 'type of education institution', '/m/05jxkf'], ['/m/01k3s2', 'domestic tuition currency', '/m/0ptk_'], ['/m/0778_3', 'domestic tuition currency', '/m/0ptk_'], ['/m/0jpkw', 'domestic tuition currency', '/m/0ptk_']]","[['/m/05kr_', 'shares border with', '/m/02dtg'], ['/m/05kr_', 'shares border with', '/m/05kkh'], ['/m/02dtg', 'shares border with', '/m/05kr_'], ['/m/02583l', 'headquarters citytown', '/m/0h7h6'], ['/m/0h7h6', 'contains the administrative territorial entity', '/m/02583l'], ['/m/0d060g', 'contains the administrative territorial entity', '/m/01k3s2'], ['/m/01k3s2', 'academic discipline', '/m/062z7'], ['/m/01k3s2', 'education institution official color', '/m/038hg'], ['/m/01y9st', 'domestic tuition currency', '/m/0ptk_'], ['/m/0778_3', 'headquarters state/province/region', '/m/0694j'], ['/m/052p7', 'contains the administrative territorial entity', '/m/0778_3'], ['/m/0778_3', 'international tuition currency', '/m/0ptk_'], ['/m/07wm6', 'endowment currency', '/m/0ptk_'], ['/m/05kr_', 'gdp nominal currency', '/m/0ptk_'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0jpkw'], ['/m/0jpkw', 'type of education institution', '/m/05jxkf'], ['/m/0jpkw', 'local tuition currency', '/m/0ptk_']]","[['/m/01k3s2', 'international tuition currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal per capita currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal currency', '/m/0ptk_'], ['/m/0jpkw', 'international tuition currency', '/m/0ptk_']]"
5,"[['/m/017rbx', 'international tuition currency', '/m/01nv4h']]","[['/m/017rbx', 'notable alumini', '/m/0h6sv'], ['/m/017rbx', 'notable alumini', '/m/01m7f5r'], ['/m/017rbx', 'notable alumini', '/m/01vyp_'], ['/m/01gpkz', 'endowment currency', '/m/01nv4h'], ['/m/0yzvw', 'estimated budget currency', '/m/01nv4h'], ['/m/0gkkf', 'domestic tuition currency', '/m/01nv4h']]","[['/m/017rbx', 'campus of', '/m/017rbx'], ['/m/017rbx', 'domestic tuition currency', '/m/01nv4h'], ['/m/060c4', 'organizations with this leadership', '/m/017rbx'], ['/m/01gpkz', 'type of education institution', '/m/05jxkf'], ['/m/01gpkz', 'has campus', '/m/01gpkz'], ['/m/01gpkz', 'academic discipline', '/m/01mkq'], ['/m/0677j', 'domestic tuition currency', '/m/01nv4h'], ['/m/073hgx', 'award winning works', '/m/0yzvw'], ['/m/0yzvw', 'award won', '/m/09d28z'], ['/m/02z0dfh', 'nomination', '/m/0yzvw'], ['/m/015wy_', 'local tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'type of education institution', '/m/07tf8'], ['/m/0gkkf', 'endowment currency', '/m/01nv4h'], ['/m/0gkkf', 'international tuition currency', '/m/01nv4h'], ['/m/01v2xl', 'domestic tuition currency', '/m/01nv4h']]","[['/m/01gpkz', 'domestic tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'local tuition currency', '/m/01nv4h']]"
6,"[['/m/01hl_w', 'international tuition currency', '/m/0kz1h']]","[['/m/02mjs7', 'insitutions offering this academic degree', '/m/01hl_w'], ['/m/0847q', 'contains the administrative territorial entity', '/m/01hl_w'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/01hl_w'], ['/m/013719', 'endowment currency', '/m/0kz1h'], ['/m/012lzr', 'domestic tuition currency', '/m/0kz1h'], ['/m/01pxcf', 'domestic tuition currency', '/m/0kz1h']]","[['/m/02mjs7', 'insitutions offering this academic degree', '/m/05qgd9'], ['/m/02mjs7', 'insitutions offering this academic degree', '/m/06b19'], ['/m/02mjs7', 'insitutions offering this academic degree', '/m/0160nk'], ['/m/0bkj86', 'insitutions offering this academic degree', '/m/01hl_w'], ['/m/012q8y', 'located in state', '/m/0847q'], ['/m/0847q', 'shares border with', '/m/05ff6'], ['/m/0fkvn', 'governments with this position', '/m/0847q'], ['/m/01hl_w', 'academic discipline', '/m/04rjg'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/02bqy'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/01jswq'], ['/m/02_xgp2', 'insitutions offering this academic degree', '/m/0pz6q'], ['/m/07xl34', 'organizations with this leadership', '/m/013719'], ['/m/013719', 'academic discipline', '/m/02jfc'], ['/m/013719', 'academic discipline', '/m/0pf2'], ['/m/01_qgp', 'domestic tuition currency', '/m/0kz1h'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/012lzr'], ['/m/012lzr', 'international tuition currency', '/m/0kz1h'], ['/m/012lzr', 'type of education institution', '/m/05jxkf'], ['/m/0kz1h', 'webpage category', '/m/08mbj5d'], ['/m/01c57n', 'domestic tuition currency', '/m/0kz1h'], ['/m/0dp90', 'contains the administrative territorial entity', '/m/01pxcf'], ['/m/07xl34', 'organizations with this leadership', '/m/01pxcf'], ['/m/01pxcf', 'appears in ranked lists', '/m/09g7thr']]","[['/m/07xl34', 'organizations with this leadership', '/m/01hl_w'], ['/m/013719', 'domestic tuition currency', '/m/0kz1h'], ['/m/013719', 'international tuition currency', '/m/0kz1h'], ['/m/012lzr', 'endowment currency', '/m/0kz1h'], ['/m/01pxcf', 'endowment currency', '/m/0kz1h']]"
7,"[['/m/0677j', 'international tuition currency', '/m/01nv4h']]","[['/m/0677j', 'local tuition currency', '/m/01nv4h'], ['/m/0677j', 'notable alumini', '/m/0dpqk'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/0677j'], ['/m/0677j', 'domestic tuition currency', '/m/01nv4h'], ['/m/015wy_', 'local tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'domestic tuition currency', '/m/01nv4h']]","[['/m/05c0jwl', 'organizations with this leadership', '/m/0677j'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0677j'], ['/m/0yzvw', 'estimated budget currency', '/m/01nv4h'], ['/m/0677j', 'academic discipline', '/m/05r79'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/01gpkz', 'endowment currency', '/m/01nv4h'], ['/m/015wy_', 'type of education institution', '/m/05jxkf'], ['/m/015wy_', 'campus of', '/m/015wy_'], ['/m/015wy_', 'academic discipline', '/m/03qsdpk'], ['/m/0gkkf', 'type of education institution', '/m/07tf8'], ['/m/0gkkf', 'endowment currency', '/m/01nv4h'], ['/m/0gkkf', 'international tuition currency', '/m/01nv4h'], ['/m/01v2xl', 'domestic tuition currency', '/m/01nv4h']]","[['/m/015wy_', 'endowment currency', '/m/01nv4h'], ['/m/015wy_', 'domestic tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'local tuition currency', '/m/01nv4h']]"
8,"[['/m/07wkd', 'international tuition currency', '/m/0ptk_']]","[['/m/02h4rq6', 'insitutions offering this academic degree', '/m/07wkd'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/07wkd'], ['/m/07wkd', 'academic discipline', '/m/03g3w'], ['/m/01y9st', 'domestic tuition currency', '/m/0ptk_'], ['/m/0778_3', 'domestic tuition currency', '/m/0ptk_'], ['/m/0jpkw', 'domestic tuition currency', '/m/0ptk_']]","[['/m/02h4rq6', 'insitutions offering this academic degree', '/m/0gk7z'], ['/m/02h4rq6', 'conferred by', '/m/0h5k'], ['/m/02h4rq6', 'insitutions offering this academic degree', '/m/015y3j'], ['/m/07wkd', 'local tuition currency', '/m/0ptk_'], ['/m/07wkd', 'education institution official color', '/m/019sc'], ['/m/014mlp', 'notable people with this academic degree', '/m/04z_x4v'], ['/m/014mlp', 'conferred by', '/m/0193x'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0221g_'], ['/m/07wkd', 'academic discipline', '/m/02ky346'], ['/m/01y9st', 'headquarters state/province/region', '/m/05kr_'], ['/m/05kr_', 'contains the administrative territorial entity', '/m/01y9st'], ['/m/0h7h6', 'contains the administrative territorial entity', '/m/01y9st'], ['/m/01k3s2', 'domestic tuition currency', '/m/0ptk_'], ['/m/0778_3', 'headquarters state/province/region', '/m/0694j'], ['/m/052p7', 'contains the administrative territorial entity', '/m/0778_3'], ['/m/0778_3', 'international tuition currency', '/m/0ptk_'], ['/m/07wm6', 'endowment currency', '/m/0ptk_'], ['/m/05kr_', 'gdp nominal currency', '/m/0ptk_'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0jpkw'], ['/m/0jpkw', 'type of education institution', '/m/05jxkf'], ['/m/0jpkw', 'local tuition currency', '/m/0ptk_']]","[['/m/01y9st', 'international tuition currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal per capita currency', '/m/0ptk_'], ['/m/0694j', 'gdp nominal currency', '/m/0ptk_'], ['/m/0jpkw', 'international tuition currency', '/m/0ptk_']]"
9,"[['/m/0ymgk', 'international tuition currency', '/m/01nv4h']]","[['/m/0ymgk', 'notable alumini', '/m/023jq1'], ['/m/0ymgk', 'notable alumini', '/m/0134w7'], ['/m/014mlp', 'insitutions offering this academic degree', '/m/0ymgk'], ['/m/01gpkz', 'endowment currency', '/m/01nv4h'], ['/m/0yzvw', 'estimated budget currency', '/m/01nv4h'], ['/m/0gkkf', 'domestic tuition currency', '/m/01nv4h']]","[['/m/0ymgk', 'headquarters state/province/region', '/m/0jt5zcn'], ['/m/0ymgk', 'campus of', '/m/0ymgk'], ['/m/014mlp', 'notable people with this academic degree', '/m/0kst7v'], ['/m/014mlp', 'conferred by', '/m/0193x'], ['/m/014mlp', 'notable people with this academic degree', '/m/02r34n'], ['/m/0ymgk', 'notable alumini', '/m/01l79yc'], ['/m/01gpkz', 'type of education institution', '/m/05jxkf'], ['/m/01gpkz', 'has campus', '/m/01gpkz'], ['/m/01gpkz', 'academic discipline', '/m/01mkq'], ['/m/0677j', 'domestic tuition currency', '/m/01nv4h'], ['/m/073hgx', 'award winning works', '/m/0yzvw'], ['/m/0yzvw', 'award won', '/m/09d28z'], ['/m/02z0dfh', 'nomination', '/m/0yzvw'], ['/m/015wy_', 'local tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'type of education institution', '/m/07tf8'], ['/m/0gkkf', 'endowment currency', '/m/01nv4h'], ['/m/0gkkf', 'international tuition currency', '/m/01nv4h'], ['/m/01v2xl', 'domestic tuition currency', '/m/01nv4h']]","[['/m/01gpkz', 'domestic tuition currency', '/m/01nv4h'], ['/m/0gkkf', 'local tuition currency', '/m/01nv4h']]"
