,zerohop,onehop,twohop,connecting
0,"[['/m/0nn83', 'rent currency', '/m/09nqf']]","[['/m/0nn83', 'located in time zone', '/m/02hcv8'], ['/m/0f__1', 'county seat of', '/m/0nn83'], ['/m/0f2pf9', 'contains the administrative territorial entity', '/m/0nn83'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf']]","[['/m/0mwl2', 'located in time zone', '/m/02hcv8'], ['/m/01qh7', 'located in time zone', '/m/02hcv8'], ['/m/01ws9n6', 'place of birth', '/m/0f__1'], ['/m/0f__1', 'top dog breeds', '/m/01k3tq'], ['/m/07q0g5', 'residence', '/m/0f__1'], ['/m/0498y', 'contains the administrative territorial entity', '/m/0nn83'], ['/m/0nn83', 'county seat', '/m/0f__1'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/0f2pf9'], ['/m/03v1s', 'partially coincident with', '/m/0f2pf9'], ['/m/014g22', 'cast member of', '/m/035s95'], ['/m/035s95', 'webpage category', '/m/08mbj5d'], ['/m/016ks_', 'cast member of', '/m/035s95'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf'], ['/m/013kcv', 'contains the administrative territorial entity', '/m/029qzx'], ['/m/029qzx', 'domestic tuition currency', '/m/09nqf'], ['/m/05mph', 'contains the administrative territorial entity', '/m/029qzx']]","[['/m/0mwl2', 'rent currency', '/m/09nqf'], ['/m/01qh7', 'rent currency', '/m/09nqf'], ['/m/0f__1', 'capital of', '/m/0nn83'], ['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'contains location', '/m/0nn83'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/03v1s', 'gdp nominal currency', '/m/09nqf'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/05mph', 'gdp nominal currency', '/m/09nqf']]"
1,"[['/m/0n_2q', 'rent currency', '/m/09nqf']]","[['/m/09c7w0', 'contains location', '/m/0n_2q'], ['/m/0n_2q', 'county seat', '/m/0lhn5'], ['/m/0d0x8', 'contains the administrative territorial entity', '/m/0n_2q'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0n_2q', 'mortage estimation source', '/m/0jbk9'], ['/m/0d0x8', 'taxonomy entry of', '/m/04n6k'], ['/m/06yxd', 'shares border with', '/m/0d0x8'], ['/m/0bqxw', 'headquarters state/province/region', '/m/0d0x8'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/01xbxn', 'production company', '/m/056ws9'], ['/m/056ws9', 'headquarters citytown', '/m/0k_q_'], ['/m/01sbv9', 'production company', '/m/056ws9'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/034ls', 'networth currency', '/m/09nqf'], ['/m/01b7lc', 'operating income currency', '/m/09nqf'], ['/m/01b7lc', 'local tuition currency', '/m/09nqf'], ['/m/01b7lc', 'domestic tuition currency', '/m/09nqf'], ['/m/0d0x8', 'gdp nominal currency', '/m/09nqf'], ['/m/0bqxw', 'local tuition currency', '/m/09nqf'], ['/m/0bqxw', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/01xbxn', 'estimated budget currency', '/m/09nqf'], ['/m/056ws9', 'operating income currency', '/m/09nqf'], ['/m/01sbv9', 'estimated budget currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
2,"[['/m/034lk7', 'rent currency', '/m/09nqf']]","[['/m/09c7w0', 'contains the administrative territorial entity', '/m/034lk7'], ['/m/09c7w0', 'contains location', '/m/034lk7'], ['/m/083q7', 'place of birth', '/m/034lk7'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/034lk7', 'located in time zone', '/m/02hcv8'], ['/m/034lk7', 'mortage estimation source', '/m/0jbk9'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/083q7', 'government position held', '/m/0fkvn'], ['/m/07bch9', 'notable people of this ethnicity', '/m/083q7'], ['/m/014mlp', 'notable people with this academic degree', '/m/083q7'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/034ls', 'networth currency', '/m/09nqf'], ['/m/01b7lc', 'operating income currency', '/m/09nqf'], ['/m/01b7lc', 'local tuition currency', '/m/09nqf'], ['/m/01b7lc', 'domestic tuition currency', '/m/09nqf'], ['/m/0ft18', 'estimated budget currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
3,"[['/m/0p0cw', 'rent currency', '/m/09nqf']]","[['/m/0p0cw', 'shares border with', '/m/0p01x'], ['/m/0ncj8', 'capital of', '/m/0p0cw'], ['/m/0n_ps', 'shares border with', '/m/0p0cw'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/0p0cw', 'located in time zone', '/m/02hczc'], ['/m/01n4w', 'contains the administrative territorial entity', '/m/0p0cw'], ['/m/0n_ps', 'shares border with', '/m/0p01x'], ['/m/0p01x', 'county seat', '/m/031sn'], ['/m/031sn', 'county seat of', '/m/0p01x'], ['/m/01qd_r', 'headquarters citytown', '/m/0ncj8'], ['/m/0p0cw', 'county seat', '/m/0ncj8'], ['/m/0ncj8', 'mortage estimation source', '/m/0jbk9'], ['/m/0p03t', 'shares border with', '/m/0p0cw'], ['/m/09c7w0', 'contains location', '/m/0n_ps'], ['/m/0p0cw', 'shares border with', '/m/0n_ps'], ['/m/0n_ps', 'located in time zone', '/m/02hczc'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/01xbxn', 'production company', '/m/056ws9'], ['/m/056ws9', 'headquarters citytown', '/m/0k_q_'], ['/m/01sbv9', 'production company', '/m/056ws9'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/0n_ps', 'rent currency', '/m/09nqf'], ['/m/0p01x', 'shares border with', '/m/0p0cw'], ['/m/01qd_r', 'endowment currency', '/m/09nqf'], ['/m/01qd_r', 'domestic tuition currency', '/m/09nqf'], ['/m/0ncj8', 'county seat of', '/m/0p0cw'], ['/m/01qd_r', 'local tuition currency', '/m/09nqf'], ['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/01xbxn', 'estimated budget currency', '/m/09nqf'], ['/m/056ws9', 'operating income currency', '/m/09nqf'], ['/m/01sbv9', 'estimated budget currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
4,"[['/m/03fb3t', 'rent currency', '/m/09nqf']]","[['/m/02hrh0_', 'capital of', '/m/03fb3t'], ['/m/02hrh0_', 'split to', '/m/03fb3t'], ['/m/014wxc', 'contains the administrative territorial entity', '/m/03fb3t'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/03gh4', 'area capital', '/m/02hrh0_'], ['/m/03c6v3', 'place of birth', '/m/02hrh0_'], ['/m/03gh4', 'contains the administrative territorial entity', '/m/02hrh0_'], ['/m/03fb3t', 'country', '/m/09c7w0'], ['/m/03fb3t', 'contains the administrative territorial entity', '/m/02hrh0_'], ['/m/09c7w0', 'contains location', '/m/03fb3t'], ['/m/02hrh0_', 'top dog breeds', '/m/0km3f'], ['/m/014wxc', 'contains the administrative territorial entity', '/m/0lmgy'], ['/m/014wxc', 'contains the administrative territorial entity', '/m/0dfcn'], ['/m/03gh4', 'contains the administrative territorial entity', '/m/014wxc'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/01xbxn', 'production company', '/m/056ws9'], ['/m/056ws9', 'headquarters citytown', '/m/0k_q_'], ['/m/01sbv9', 'production company', '/m/056ws9'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/03gh4', 'gdp nominal currency', '/m/09nqf'], ['/m/03gh4', 'contains the administrative territorial entity', '/m/03fb3t'], ['/m/0lmgy', 'rent currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/01xbxn', 'estimated budget currency', '/m/09nqf'], ['/m/056ws9', 'operating income currency', '/m/09nqf'], ['/m/01sbv9', 'estimated budget currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
5,"[['/m/0tz1x', 'rent currency', '/m/09nqf']]","[['/m/0tz1x', 'mortage estimation source', '/m/0jbk9'], ['/m/0tz1x', 'county place', '/m/0tz1x'], ['/m/02f6s3', 'place of birth', '/m/0tz1x'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/0tz1x', 'webpage category', '/m/08mbj5d'], ['/m/05k7sb', 'contains the administrative territorial entity', '/m/0tz1x'], ['/m/0m2by', 'mortage estimation source', '/m/0jbk9'], ['/m/02f6s3', 'nominated for work', '/m/0kb1g'], ['/m/02f6s3', 'sex or gender', '/m/05zppz'], ['/m/02f6s3', 'residence', '/m/0r89d'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/0m2by', 'rent currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
6,"[['/m/0ns_4', 'rent currency', '/m/09nqf']]","[['/m/0ns_4', 'mortage estimation source', '/m/0jbk9'], ['/m/0ns_4', 'shares border with', '/m/0nt6b'], ['/m/0ns_4', 'located in time zone', '/m/02fqwt'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/03v1s', 'contains the administrative territorial entity', '/m/0ns_4'], ['/m/09c7w0', 'contains location', '/m/0ns_4'], ['/m/0n5fl', 'mortage estimation source', '/m/0jbk9'], ['/m/0m2by', 'mortage estimation source', '/m/0jbk9'], ['/m/03v1s', 'contains the administrative territorial entity', '/m/0nt6b'], ['/m/0nt6b', 'mortage estimation source', '/m/0jbk9'], ['/m/0nt6b', 'contains the administrative territorial entity', '/m/0sn4f'], ['/m/05mph', 'located in time zone', '/m/02fqwt'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/01xbxn', 'production company', '/m/056ws9'], ['/m/056ws9', 'headquarters citytown', '/m/0k_q_'], ['/m/01sbv9', 'production company', '/m/056ws9'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/0n5fl', 'rent currency', '/m/09nqf'], ['/m/0m2by', 'rent currency', '/m/09nqf'], ['/m/0nt6b', 'shares border with', '/m/0ns_4'], ['/m/0nt6b', 'rent currency', '/m/09nqf'], ['/m/03v1s', 'gdp nominal currency', '/m/09nqf'], ['/m/05mph', 'gdp nominal currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/01xbxn', 'estimated budget currency', '/m/09nqf'], ['/m/056ws9', 'operating income currency', '/m/09nqf'], ['/m/01sbv9', 'estimated budget currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
7,"[['/m/0t_3w', 'rent currency', '/m/09nqf']]","[['/m/01zz8t', 'place of birth', '/m/0t_3w'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/0t_3w'], ['/m/041mt', 'residence', '/m/0t_3w'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf']]","[['/m/01zz8t', 'award received', '/m/02ppm4q'], ['/m/0gl5_', 'notable alumini', '/m/01zz8t'], ['/m/0yxm1', 'nominee of work', '/m/01zz8t'], ['/m/041mt', 'place of birth', '/m/0t_3w'], ['/m/0h1m9', 'place of birth', '/m/0t_3w'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/041mt', 'influenced by', '/m/0f6lx'], ['/m/01w5m', 'notable alumini', '/m/041mt'], ['/m/041mt', 'native language', '/m/02h40lc'], ['/m/0t_3w', 'located in time zone', '/m/02hcv8'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf'], ['/m/013kcv', 'contains the administrative territorial entity', '/m/029qzx'], ['/m/029qzx', 'domestic tuition currency', '/m/09nqf'], ['/m/05mph', 'contains the administrative territorial entity', '/m/029qzx']]","[['/m/0gl5_', 'local tuition currency', '/m/09nqf'], ['/m/0gl5_', 'endowment currency', '/m/09nqf'], ['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/034ls', 'networth currency', '/m/09nqf'], ['/m/0ft18', 'estimated budget currency', '/m/09nqf'], ['/m/01w5m', 'domestic tuition currency', '/m/09nqf'], ['/m/01w5m', 'endowment currency', '/m/09nqf'], ['/m/01w5m', 'local tuition currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/05mph', 'gdp nominal currency', '/m/09nqf']]"
8,"[['/m/01m7mv', 'rent currency', '/m/09nqf']]","[['/m/01m7mv', 'located in time zone', '/m/02hcv8'], ['/m/070w7s', 'place of birth', '/m/01m7mv'], ['/m/01m7mv', 'country', '/m/09c7w0'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf']]","[['/m/05k7sb', 'contains the administrative territorial entity', '/m/01m7mv'], ['/m/0mwl2', 'located in time zone', '/m/02hcv8'], ['/m/01qh7', 'located in time zone', '/m/02hcv8'], ['/m/01b66d', 'nominee of work', '/m/070w7s'], ['/m/0275_pj', 'award shared with', '/m/070w7s'], ['/m/070w7s', 'nominated alongside', '/m/070m12'], ['/m/017hnw', 'headquarters citytown', '/m/01m7mv'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/06pwq', 'notable alumini', '/m/03l3ln'], ['/m/01ync', 'school of draft pick', '/m/06pwq'], ['/m/0512p', 'school of draft pick', '/m/06pwq'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/09b3v', 'films with this genre', '/m/027s39y'], ['/m/027s39y', 'film genre', '/m/06cvj'], ['/m/0p9sw', 'nomination', '/m/027s39y']]","[['/m/0mwl2', 'rent currency', '/m/09nqf'], ['/m/01qh7', 'rent currency', '/m/09nqf'], ['/m/09c7w0', 'gdp real currency', '/m/09nqf'], ['/m/09c7w0', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/09c7w0', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/034ls', 'networth currency', '/m/09nqf'], ['/m/0ft18', 'estimated budget currency', '/m/09nqf'], ['/m/06pwq', 'endowment currency', '/m/09nqf'], ['/m/06pwq', 'local tuition currency', '/m/09nqf'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/09b3v', 'operating income currency', '/m/09nqf'], ['/m/09b3v', 'revenue currency', '/m/09nqf']]"
9,"[['/m/0n474', 'rent currency', '/m/09nqf']]","[['/m/0n474', 'county seat', '/m/0kcw2'], ['/m/0n474', 'contains the administrative territorial entity', '/m/013hvr'], ['/m/0kcw2', 'capital of', '/m/0n474'], ['/m/035s95', 'estimated budget currency', '/m/09nqf'], ['/m/02grjf', 'local tuition currency', '/m/09nqf'], ['/m/029qzx', 'endowment currency', '/m/09nqf']]","[['/m/0kcw2', 'county place', '/m/0kcw2'], ['/m/0b_6v_', 'location of event', '/m/0kcw2'], ['/m/09c7w0', 'contains location', '/m/0n474'], ['/m/0n474', 'contains the administrative territorial entity', '/m/0kcw2'], ['/m/0b_6h7', 'location of event', '/m/0kcw2'], ['/m/0b_6qj', 'location of event', '/m/0kcw2'], ['/m/014g22', 'cast member of', '/m/035s95'], ['/m/035s95', 'webpage category', '/m/08mbj5d'], ['/m/016ks_', 'cast member of', '/m/035s95'], ['/m/06pwq', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'contains the administrative territorial entity', '/m/02grjf'], ['/m/02grjf', 'education institution official color', '/m/01l849'], ['/m/02grjf', 'campus of', '/m/02grjf'], ['/m/056ws9', 'revenue currency', '/m/09nqf'], ['/m/027s39y', 'estimated budget currency', '/m/09nqf'], ['/m/013kcv', 'contains the administrative territorial entity', '/m/029qzx'], ['/m/029qzx', 'domestic tuition currency', '/m/09nqf'], ['/m/05mph', 'contains the administrative territorial entity', '/m/029qzx']]","[['/m/0kcw2', 'county seat of', '/m/0n474'], ['/m/02grjf', 'assets currency', '/m/09nqf'], ['/m/02grjf', 'revenue currency', '/m/09nqf'], ['/m/02grjf', 'domestic tuition currency', '/m/09nqf'], ['/m/04rrx', 'gdp nominal currency', '/m/09nqf'], ['/m/05mph', 'gdp nominal currency', '/m/09nqf']]"
