,zerohop,onehop,twohop,connecting
0,"[['/m/0ds11z', 'distribution region', '/m/07ssc']]","[['/m/0ds11z', 'composer', '/m/077rj'], ['/m/03xq0f', 'distributor of', '/m/0ds11z'], ['/m/03mfqm', 'nominated for work', '/m/0ds11z'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l']]","[['/m/02wzl1d', 'award winning works', '/m/0ds11z'], ['/m/0ds11z', 'film editor', '/m/02qggqc'], ['/m/0bq3x', 'main subject of film', '/m/0ds11z'], ['/m/03xq0f', 'distributor of', '/m/0404j37'], ['/m/03xq0f', 'distributor of', '/m/048yqf'], ['/m/03xq0f', 'distributor of', '/m/0d90m'], ['/m/03mfqm', 'sex or gender', '/m/02zsn'], ['/m/03mfqm', 'nominated for work', '/m/04jplwp'], ['/m/0ds11z', 'costume designer', '/m/03mfqm'], ['/m/0dscrwf', 'film release regions', '/m/03gj2'], ['/m/0dscrwf', 'film producer', '/m/027z0pl'], ['/m/0dscrwf', 'film release regions', '/m/059j2'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/02qyntr', 'nomination', '/m/0ggbhy7'], ['/m/0ggbhy7', 'language of film', '/m/02h40lc'], ['/m/0ggbhy7', 'film producer', '/m/0b13g7'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/02j7k', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/03x3l', 'located in country', '/m/07ssc']]","[['/m/0404j37', 'distribution region', '/m/07ssc'], ['/m/048yqf', 'distribution region', '/m/07ssc'], ['/m/0d90m', 'distribution region', '/m/07ssc'], ['/m/0dscrwf', 'film country of origin', '/m/07ssc'], ['/m/059j2', 'military conflicts with', '/m/07ssc'], ['/m/02h40lc', 'spoken in country', '/m/07ssc'], ['/m/02jx1', 'located in', '/m/07ssc'], ['/m/02jx1', 'split to', '/m/07ssc'], ['/m/02jx1', 'location', '/m/07ssc'], ['/m/02jx1', 'located in country', '/m/07ssc'], ['/m/02jx1', 'location of event', '/m/07ssc']]"
1,"[['/m/01xbxn', 'distribution region', '/m/07ssc']]","[['/m/01gb54', 'distributor of', '/m/01xbxn'], ['/m/0gqzz', 'nomination', '/m/01xbxn'], ['/m/01xbxn', 'film release regions', '/m/09c7w0'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/01gb54', 'distributor of', '/m/0kv2hv'], ['/m/01gb54', 'distributor of', '/m/01y9r2'], ['/m/02yxbc', 'production company', '/m/01gb54'], ['/m/01xbxn', 'production company', '/m/01gb54'], ['/m/0gqzz', 'nomination', '/m/0gtsxr4'], ['/m/0gqzz', 'part of award ceremony', '/m/02yvhx'], ['/m/0gqzz', 'nomination', '/m/08s6mr'], ['/m/02lfcm', 'cast member of', '/m/01xbxn'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0'], ['/m/0f_nbyh', 'nomination', '/m/0fpv_3_'], ['/m/0fpv_3_', 'film release regions', '/m/0j1z8'], ['/m/018wdw', 'nomination', '/m/0fpv_3_'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/09d6p2', 'companies with this job', '/m/01zpmq'], ['/m/01zpmq', 'operating income currency', '/m/09nqf'], ['/m/01zpmq', 'phone service location', '/m/09c7w0']]","[['/m/02yxbc', 'film country of origin', '/m/07ssc'], ['/m/08s6mr', 'film country of origin', '/m/07ssc'], ['/m/09c7w0', 'exported to', '/m/07ssc'], ['/m/0c8tkt', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film country of origin', '/m/07ssc'], ['/m/0gvrws1', 'film release regions', '/m/07ssc'], ['/m/07jnt', 'film release regions', '/m/07ssc']]"
2,"[['/m/0bmc4cm', 'distribution region', '/m/07ssc']]","[['/m/03xq0f', 'distributor of', '/m/0bmc4cm'], ['/m/0bmc4cm', 'film release regions', '/m/03spz'], ['/m/0bmc4cm', 'executive producer', '/m/09d5d5'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/03xq0f', 'distributor of', '/m/0404j37'], ['/m/03xq0f', 'distributor of', '/m/048yqf'], ['/m/03xq0f', 'distributor of', '/m/04nnpw'], ['/m/0bmc4cm', 'film genre', '/m/06l3bl'], ['/m/0bmc4cm', 'film release regions', '/m/012wgb'], ['/m/0bmc4cm', 'participated in film festival', '/m/0bmj62v'], ['/m/0bh8tgs', 'film release regions', '/m/03spz'], ['/m/018mxj', 'phone service location', '/m/03spz'], ['/m/053rxgm', 'film release regions', '/m/03spz'], ['/m/01rwpj', 'film producer', '/m/09d5d5'], ['/m/0f_nbyh', 'nomination', '/m/0fpv_3_'], ['/m/0fpv_3_', 'film release regions', '/m/0j1z8'], ['/m/018wdw', 'nomination', '/m/0fpv_3_'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/09d6p2', 'companies with this job', '/m/01zpmq'], ['/m/01zpmq', 'operating income currency', '/m/09nqf'], ['/m/01zpmq', 'phone service location', '/m/09c7w0']]","[['/m/0404j37', 'distribution region', '/m/07ssc'], ['/m/048yqf', 'distribution region', '/m/07ssc'], ['/m/04nnpw', 'distribution region', '/m/07ssc'], ['/m/0bh8tgs', 'film release regions', '/m/07ssc'], ['/m/018mxj', 'phone service location', '/m/07ssc'], ['/m/053rxgm', 'distribution region', '/m/07ssc'], ['/m/053rxgm', 'film release regions', '/m/07ssc'], ['/m/01rwpj', 'film country of origin', '/m/07ssc'], ['/m/01rwpj', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film country of origin', '/m/07ssc'], ['/m/0gvrws1', 'film release regions', '/m/07ssc'], ['/m/07jnt', 'film release regions', '/m/07ssc'], ['/m/09c7w0', 'exported to', '/m/07ssc']]"
3,"[['/m/062zjtt', 'distribution region', '/m/07ssc']]","[['/m/030xr_', 'cast member of', '/m/062zjtt'], ['/m/062zjtt', 'film crew role', '/m/0dxtw'], ['/m/062zjtt', 'film crew role', '/m/0ch6mp2'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l']]","[['/m/011zd3', 'award shared with', '/m/030xr_'], ['/m/030xr_', 'cast member of', '/m/02rlj20'], ['/m/030xr_', 'cast member of', '/m/06v9_x'], ['/m/062zjtt', 'film crew role', '/m/0d2b38'], ['/m/062zjtt', 'composer', '/m/08c9b0'], ['/m/062zjtt', 'film genre', '/m/03k9fj'], ['/m/05zwrg0', 'film crew role', '/m/0ch6mp2'], ['/m/02yxbc', 'film crew role', '/m/0ch6mp2'], ['/m/0dscrwf', 'film release regions', '/m/03gj2'], ['/m/0dscrwf', 'film producer', '/m/027z0pl'], ['/m/0dscrwf', 'film release regions', '/m/059j2'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/02qyntr', 'nomination', '/m/0ggbhy7'], ['/m/0ggbhy7', 'language of film', '/m/02h40lc'], ['/m/0ggbhy7', 'film producer', '/m/0b13g7'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/02j7k', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/03x3l', 'located in country', '/m/07ssc']]","[['/m/06v9_x', 'film release regions', '/m/07ssc'], ['/m/05zwrg0', 'film country of origin', '/m/07ssc'], ['/m/02yxbc', 'film country of origin', '/m/07ssc'], ['/m/0dscrwf', 'film country of origin', '/m/07ssc'], ['/m/059j2', 'military conflicts with', '/m/07ssc'], ['/m/02h40lc', 'spoken in country', '/m/07ssc'], ['/m/02jx1', 'located in', '/m/07ssc'], ['/m/02jx1', 'split to', '/m/07ssc'], ['/m/02jx1', 'location', '/m/07ssc'], ['/m/02jx1', 'located in country', '/m/07ssc'], ['/m/02jx1', 'location of event', '/m/07ssc']]"
4,"[['/m/053tj7', 'distribution region', '/m/07ssc']]","[['/m/053tj7', 'distribution region', '/m/03_3d'], ['/m/053tj7', 'film release regions', '/m/03rjj'], ['/m/03mdt', 'distributor of', '/m/053tj7'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/053tj7', 'distribution region', '/m/02vzc'], ['/m/03bx2lk', 'film release regions', '/m/03_3d'], ['/m/053tj7', 'film cast member', '/m/02yy_j'], ['/m/053tj7', 'distribution medium', '/m/029j_'], ['/m/018mxj', 'phone service location', '/m/03rjj'], ['/m/01m13b', 'film country of origin', '/m/03rjj'], ['/m/03mdt', 'phone service location', '/m/09c7w0'], ['/m/03mdt', 'aired tv programs', '/m/0124k9'], ['/m/03mdt', 'films with this genre', '/m/05z43v'], ['/m/0dscrwf', 'film release regions', '/m/03gj2'], ['/m/0dscrwf', 'film producer', '/m/027z0pl'], ['/m/0dscrwf', 'film release regions', '/m/059j2'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/09d6p2', 'companies with this job', '/m/01zpmq'], ['/m/01zpmq', 'operating income currency', '/m/09nqf'], ['/m/01zpmq', 'phone service location', '/m/09c7w0']]","[['/m/03bx2lk', 'film release regions', '/m/07ssc'], ['/m/018mxj', 'phone service location', '/m/07ssc'], ['/m/01m13b', 'film country of origin', '/m/07ssc'], ['/m/09c7w0', 'exported to', '/m/07ssc'], ['/m/05z43v', 'tv program country of origin', '/m/07ssc'], ['/m/05z43v', 'film country of origin', '/m/07ssc'], ['/m/0dscrwf', 'film country of origin', '/m/07ssc'], ['/m/059j2', 'military conflicts with', '/m/07ssc'], ['/m/0ddbjy4', 'film country of origin', '/m/07ssc'], ['/m/0gvrws1', 'film release regions', '/m/07ssc'], ['/m/07jnt', 'film release regions', '/m/07ssc']]"
5,"[['/m/03g90h', 'distribution region', '/m/09c7w0']]","[['/m/03g90h', 'film release regions', '/m/06bnz'], ['/m/03g90h', 'film release regions', '/m/06mkj'], ['/m/015w9s', 'films with this genre', '/m/03g90h'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/09c7w0', 'contains the administrative territorial entity', '/m/01b7lc'], ['/m/0c8tkt', 'film release regions', '/m/09c7w0']]","[['/m/03g90h', 'film crew role', '/m/089g0h'], ['/m/06bnz', 'participated in', '/m/0jhn7'], ['/m/0fphf3v', 'film release regions', '/m/06mkj'], ['/m/06mkj', 'shares border with', '/m/0f8l9c'], ['/m/02wyzmv', 'film genre', '/m/015w9s'], ['/m/085bd1', 'film genre', '/m/015w9s'], ['/m/015w9s', 'films with this genre', '/m/085bd1'], ['/m/03g90h', 'film release regions', '/m/09pmkv'], ['/m/01dw4q', 'friendship', '/m/034ls'], ['/m/034ls', 'government position held', '/m/0dq3c'], ['/m/012jfb', 'film cast member', '/m/034ls'], ['/m/01xhh5', 'geographic distribution', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/01b7lc', 'type of education institution', '/m/02p0qmm'], ['/m/01b7lc', 'headquarters country', '/m/09c7w0'], ['/m/01b7lc', 'webpage category', '/m/08mbj5d'], ['/m/01z4y', 'films with this genre', '/m/0c8tkt'], ['/m/0c8tkt', 'film crew role', '/m/09zzb8'], ['/m/0c8tkt', 'film release regions', '/m/059j2'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0']]","[['/m/0jhn7', 'participating countries', '/m/09c7w0'], ['/m/0fphf3v', 'film release regions', '/m/09c7w0'], ['/m/0fphf3v', 'film country of origin', '/m/09c7w0'], ['/m/0f8l9c', 'military conflicts with', '/m/09c7w0'], ['/m/0f8l9c', 'exported to', '/m/09c7w0'], ['/m/085bd1', 'film country of origin', '/m/09c7w0'], ['/m/085bd1', 'film release region', '/m/09c7w0'], ['/m/01dw4q', 'country of citizenship', '/m/09c7w0'], ['/m/034ls', 'employer', '/m/09c7w0'], ['/m/0dq3c', 'governments with this position', '/m/09c7w0'], ['/m/0dq3c', 'companies with this job', '/m/09c7w0'], ['/m/012jfb', 'film release regions', '/m/09c7w0'], ['/m/012jfb', 'film country of origin', '/m/09c7w0'], ['/m/0c8tkt', 'film country of origin', '/m/09c7w0'], ['/m/059j2', 'military conflicts with', '/m/09c7w0']]"
6,"[['/m/0gz6b6g', 'distribution region', '/m/0162b']]","[['/m/0gz6b6g', 'distribution region', '/m/0j1z8'], ['/m/0gz6b6g', 'film release regions', '/m/06mzp'], ['/m/0gz6b6g', 'film release regions', '/m/05v8c'], ['/m/0162b', 'gdp nominal per capita currency', '/m/09nqf'], ['/m/03rk0', 'shares border with', '/m/0162b'], ['/m/02qkt', 'contains the administrative territorial entity', '/m/0162b']]","[['/m/0gz6b6g', 'film country of origin', '/m/09c7w0'], ['/m/0gz6b6g', 'language of film', '/m/02h40lc'], ['/m/0gz6b6g', 'film release regions', '/m/02vzc'], ['/m/0162b', 'contains the administrative territorial entity', '/m/021j38'], ['/m/03rk0', 'shares border with', '/m/04xn_'], ['/m/03rk0', 'exported to', '/m/07dzf'], ['/m/05xd8x', 'country of citizenship', '/m/03rk0'], ['/m/0162b', 'taxonomy entry of', '/m/04n6k'], ['/m/0162b', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/02qkt', 'contains the administrative territorial entity', '/m/03_3d'], ['/m/02qkt', 'contains the administrative territorial entity', '/m/0345h'], ['/m/02qkt', 'contains the administrative territorial entity', '/m/07t21']]","[['/m/03rk0', 'military conflicts with', '/m/0162b']]"
7,"[['/m/08hmch', 'distribution region', '/m/07ssc']]","[['/m/08hmch', 'film release regions', '/m/03h64'], ['/m/08hmch', 'film release regions', '/m/01znc_'], ['/m/08hmch', 'followed by', '/m/06gb1w'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l']]","[['/m/08hmch', 'filming location', '/m/017cy9'], ['/m/053tj7', 'film release regions', '/m/03h64'], ['/m/09n48', 'participating countries', '/m/03h64'], ['/m/08hmch', 'film genre', '/m/04pbhw'], ['/m/08hmch', 'film release regions', '/m/07ylj'], ['/m/01srq2', 'film release regions', '/m/01znc_'], ['/m/0gvs1kt', 'film release regions', '/m/01znc_'], ['/m/03knl', 'cast member of', '/m/06gb1w'], ['/m/06gb1w', 'followed by', '/m/01qb5d'], ['/m/06gb1w', 'film genre', '/m/0btmb'], ['/m/0dscrwf', 'film release regions', '/m/03gj2'], ['/m/0dscrwf', 'film producer', '/m/027z0pl'], ['/m/0dscrwf', 'film release regions', '/m/059j2'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/02qyntr', 'nomination', '/m/0ggbhy7'], ['/m/0ggbhy7', 'language of film', '/m/02h40lc'], ['/m/0ggbhy7', 'film producer', '/m/0b13g7'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/02j7k', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/03x3l', 'located in country', '/m/07ssc']]","[['/m/053tj7', 'film release regions', '/m/07ssc'], ['/m/053tj7', 'distribution region', '/m/07ssc'], ['/m/09n48', 'participating countries', '/m/07ssc'], ['/m/01srq2', 'film release regions', '/m/07ssc'], ['/m/0gvs1kt', 'film release regions', '/m/07ssc'], ['/m/06gb1w', 'distribution region', '/m/07ssc'], ['/m/06gb1w', 'film country of origin', '/m/07ssc'], ['/m/01qb5d', 'distribution region', '/m/07ssc'], ['/m/0dscrwf', 'film country of origin', '/m/07ssc'], ['/m/059j2', 'military conflicts with', '/m/07ssc'], ['/m/02h40lc', 'spoken in country', '/m/07ssc'], ['/m/02jx1', 'located in', '/m/07ssc'], ['/m/02jx1', 'split to', '/m/07ssc'], ['/m/02jx1', 'location', '/m/07ssc'], ['/m/02jx1', 'located in country', '/m/07ssc'], ['/m/02jx1', 'location of event', '/m/07ssc']]"
8,"[['/m/07024', 'distribution region', '/m/07ssc']]","[['/m/07024', 'nominee of work', '/m/0bxtg'], ['/m/07024', 'film crew role', '/m/02rh1dz'], ['/m/02s_qz', 'cast member of', '/m/07024'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l']]","[['/m/0l8z1', 'nomination', '/m/07024'], ['/m/015pvh', 'nominated alongside', '/m/0bxtg'], ['/m/0bxtg', 'nominated for work', '/m/08bytj'], ['/m/0bxtg', 'award shared with', '/m/04wvhz'], ['/m/07024', 'nominee of work', '/m/03jqw5'], ['/m/0b6mgp_', 'nominated for work', '/m/07024'], ['/m/08phg9', 'film crew role', '/m/02rh1dz'], ['/m/04n52p6', 'film crew role', '/m/02rh1dz'], ['/m/017gl1', 'film crew role', '/m/02rh1dz'], ['/m/0cskb', 'tv program cast member', '/m/02s_qz'], ['/m/02s_qz', 'occupation', '/m/02hrh1q'], ['/m/02s_qz', 'cast member of', '/m/0bs8ndx'], ['/m/0dscrwf', 'film release regions', '/m/03gj2'], ['/m/0dscrwf', 'film producer', '/m/027z0pl'], ['/m/0dscrwf', 'film release regions', '/m/059j2'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc'], ['/m/02qyntr', 'nomination', '/m/0ggbhy7'], ['/m/0ggbhy7', 'language of film', '/m/02h40lc'], ['/m/0ggbhy7', 'film producer', '/m/0b13g7'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/02j7k', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/03x3l', 'located in country', '/m/07ssc']]","[['/m/0bxtg', 'cast member of', '/m/07024'], ['/m/08phg9', 'distribution region', '/m/07ssc'], ['/m/04n52p6', 'film country of origin', '/m/07ssc'], ['/m/04n52p6', 'film release regions', '/m/07ssc'], ['/m/017gl1', 'film release regions', '/m/07ssc'], ['/m/0bs8ndx', 'film release regions', '/m/07ssc'], ['/m/0dscrwf', 'film country of origin', '/m/07ssc'], ['/m/059j2', 'military conflicts with', '/m/07ssc'], ['/m/02qyntr', 'nomination', '/m/07024'], ['/m/02h40lc', 'spoken in country', '/m/07ssc'], ['/m/02jx1', 'located in', '/m/07ssc'], ['/m/02jx1', 'split to', '/m/07ssc'], ['/m/02jx1', 'location', '/m/07ssc'], ['/m/02jx1', 'located in country', '/m/07ssc'], ['/m/02jx1', 'location of event', '/m/07ssc']]"
9,"[['/m/01vksx', 'distribution region', '/m/07ssc']]","[['/m/0gr42', 'nomination', '/m/01vksx'], ['/m/01vksx', 'film release regions', '/m/07ylj'], ['/m/01vksx', 'estimated budget currency', '/m/09nqf'], ['/m/0fpv_3_', 'film release regions', '/m/07ssc'], ['/m/05b4w', 'military conflicts with', '/m/07ssc'], ['/m/01zpmq', 'phone service location', '/m/07ssc']]","[['/m/0gr42', 'part of award ceremony', '/m/02yv_b'], ['/m/0gr42', 'part of award ceremony', '/m/0fk0xk'], ['/m/0gr42', 'nomination', '/m/0dtfn'], ['/m/01vksx', 'award won', '/m/02g3v6'], ['/m/01vksx', 'film release regions', '/m/07t21'], ['/m/05zvj3m', 'nomination', '/m/01vksx'], ['/m/0gkz15s', 'film release regions', '/m/07ylj'], ['/m/0f_nbyh', 'nomination', '/m/0fpv_3_'], ['/m/0fpv_3_', 'film release regions', '/m/0j1z8'], ['/m/018wdw', 'nomination', '/m/0fpv_3_'], ['/m/0dscrwf', 'film release regions', '/m/07ssc'], ['/m/0ddbjy4', 'film release regions', '/m/05b4w'], ['/m/0gvrws1', 'film release regions', '/m/05b4w'], ['/m/07jnt', 'film release regions', '/m/05b4w'], ['/m/0ggbhy7', 'film country of origin', '/m/07ssc'], ['/m/07ssc', 'contains the administrative territorial entity', '/m/03x3l'], ['/m/09d6p2', 'companies with this job', '/m/01zpmq'], ['/m/01zpmq', 'operating income currency', '/m/09nqf'], ['/m/01zpmq', 'phone service location', '/m/09c7w0']]","[['/m/0dtfn', 'film release regions', '/m/07ssc'], ['/m/0gkz15s', 'film release regions', '/m/07ssc'], ['/m/018wdw', 'nomination', '/m/01vksx'], ['/m/0ddbjy4', 'film country of origin', '/m/07ssc'], ['/m/0gvrws1', 'film release regions', '/m/07ssc'], ['/m/07jnt', 'film release regions', '/m/07ssc'], ['/m/09c7w0', 'exported to', '/m/07ssc']]"
