,zerohop,onehop,twohop,connecting
0,"[['/m/02f8lw', 'dietary practice', '/m/07_jd']]","[['/m/03nqnnk', 'film cast member', '/m/02f8lw'], ['/m/02f8lw', 'cast member of', '/m/08720'], ['/m/02f8lw', 'nominated alongside', '/m/0fx0mw'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/023tp8', 'cast member of', '/m/03nqnnk'], ['/m/03nqnnk', 'film cast member', '/m/0436kgz'], ['/m/01kp66', 'cast member of', '/m/03nqnnk'], ['/m/02f8lw', 'nominated alongside', '/m/05zjx'], ['/m/02f8lw', 'marital status', '/m/04ztj'], ['/m/02y_rq5', 'award received by', '/m/02f8lw'], ['/m/0fx0mw', 'nominated alongside', '/m/02f8lw'], ['/m/01wbg84', 'award shared with', '/m/0fx0mw'], ['/m/0fx0mw', 'nominated alongside', '/m/040981l'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
1,"[['/m/0mz73', 'dietary practice', '/m/07_jd']]","[['/m/0mz73', 'cast member of', '/m/0415ggl'], ['/m/0mz73', 'occupation', '/m/02hrh1q'], ['/m/09cn0c', 'award received by', '/m/0mz73'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/0415ggl', 'executive producer', '/m/0mz73'], ['/m/0415ggl', 'film genre', '/m/04xvlr'], ['/m/017fp', 'films with this genre', '/m/0415ggl'], ['/m/0415ggl', 'film crew role', '/m/02ynfr'], ['/m/0mz73', 'award received', '/m/094qd5'], ['/m/0mz73', 'award received', '/m/0gqwc'], ['/m/09cn0c', 'award received by', '/m/0bdt8'], ['/m/09cn0c', 'award received by', '/m/01qqtr'], ['/m/01fx4k', 'award won', '/m/09cn0c'], ['/m/025ldg', 'award received', '/m/01bgqh'], ['/m/025ldg', 'networth currency', '/m/09nqf'], ['/m/025ldg', 'award received', '/m/01c99j'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/02y_rq5', 'award received by', '/m/0mz73'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
2,"[['/m/01bczm', 'dietary practice', '/m/07_jd']]","[['/m/01bczm', 'canoodled', '/m/05r5w'], ['/m/01bczm', 'award received', '/m/0c4z8'], ['/m/01bczm', 'award shared with', '/m/01ycfv'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/05r5w', 'occupation', '/m/01p5_g'], ['/m/05r5w', 'occupation', '/m/02krf9'], ['/m/05r5w', 'spouse', '/m/01vw20_'], ['/m/03f2_rc', 'award shared with', '/m/01bczm'], ['/m/0c4z8', 'award received by', '/m/024dgj'], ['/m/025mbn', 'award received by', '/m/01ycfv'], ['/m/015g28', 'composer', '/m/01ycfv'], ['/m/01ycfv', 'place of death', '/m/04jpl'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/05r5w', 'dietary practice', '/m/07_jd'], ['/m/024dgj', 'dietary practice', '/m/07_jd'], ['/m/01ycfv', 'nominated alongside', '/m/01bczm'], ['/m/01ycfv', 'award shared with', '/m/01bczm'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
3,"[['/m/0q5hw', 'dietary practice', '/m/07_jd']]","[['/m/0q5hw', 'influenced by', '/m/014zfs'], ['/m/0b7t3p', 'influenced by', '/m/0q5hw'], ['/m/0q5hw', 'influenced by', '/m/014z8v'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/014zfs', 'award received', '/m/0cc8l6d'], ['/m/014zfs', 'occupation', '/m/01d_h8'], ['/m/014zfs', 'place of birth', '/m/0dclg'], ['/m/0b7t3p', 'nominated alongside', '/m/02773m2'], ['/m/0b2_xp', 'nominated alongside', '/m/0b7t3p'], ['/m/06msq2', 'award shared with', '/m/0b7t3p'], ['/m/0q5hw', 'native language', '/m/02h40lc'], ['/m/07r1h', 'friendship', '/m/0q5hw'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/014zfs', 'dietary practice', '/m/07_jd'], ['/m/0b7t3p', 'nominated alongside', '/m/0q5hw'], ['/m/0b7t3p', 'sexual relationships', '/m/0q5hw'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
4,"[['/m/07r1h', 'dietary practice', '/m/07_jd']]","[['/m/07r1h', 'friend', '/m/0147dk'], ['/m/07r1h', 'award received', '/m/057xs89'], ['/m/01tcf7', 'nominated alongside', '/m/07r1h'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/0c6qh', 'nominated alongside', '/m/07r1h'], ['/m/0147dk', 'award shared with', '/m/01gbn6'], ['/m/0147dk', 'friend', '/m/07r1h'], ['/m/0147dk', 'nominated for work', '/m/032sl_'], ['/m/06fqlk', 'film producer', '/m/07r1h'], ['/m/02wgln', 'award received', '/m/057xs89'], ['/m/01tcf7', 'nominated for work', '/m/0b4lkx'], ['/m/01yb09', 'nominated alongside', '/m/01tcf7'], ['/m/01kb2j', 'nominated alongside', '/m/01tcf7'], ['/m/07r1h', 'religion or worldview', '/m/0c8wxp'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/0147dk', 'friendship', '/m/07r1h'], ['/m/02wgln', 'nominated alongside', '/m/07r1h'], ['/m/01yb09', 'nominated alongside', '/m/07r1h'], ['/m/01kb2j', 'nominated alongside', '/m/07r1h'], ['/m/01kb2j', 'award shared with', '/m/07r1h'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
5,"[['/m/02y_2y', 'dietary practice', '/m/07_jd']]","[['/m/0x67', 'notable people of this ethnicity', '/m/02y_2y'], ['/m/02y_2y', 'award received', '/m/04ljl_l'], ['/m/02y_2y', 'cast member of', '/m/0sxmx'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/0x67', 'notable people of this ethnicity', '/m/04n2vgk'], ['/m/0x67', 'notable people of this ethnicity', '/m/02tf1y'], ['/m/0x67', 'notable people of this ethnicity', '/m/03f7jfh'], ['/m/027c95y', 'award received by', '/m/02y_2y'], ['/m/02y_2y', 'nominated for work', '/m/0180mw'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/03f7jfh', 'dietary practice', '/m/07_jd'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
6,"[['/m/01hcj2', 'dietary practice', '/m/07_jd']]","[['/m/01hcj2', 'residence', '/m/0f2wj'], ['/m/01hcj2', 'occupation', '/m/0np9r'], ['/m/01hcj2', 'award received', '/m/09qj50'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/01hcj2', 'friendship', '/m/01rr9f'], ['/m/01hcj2', 'friendship', '/m/0p17j'], ['/m/01hcj2', 'friendship', '/m/09yrh'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
7,"[['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd']]","[['/m/09889g', 'friend', '/m/0bx_q'], ['/m/09889g', 'member of musical group', '/m/015srx'], ['/m/033hn8', 'artist signed to this record label', '/m/09889g'], ['/m/024dzn', 'award received by', '/m/044f7'], ['/m/0bvzp', 'award received', '/m/024dzn'], ['/m/03dbww', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/01w61th'], ['/m/043g7l', 'artist signed to this record label', '/m/01w8n89'], ['/m/016732', 'employer', '/m/043g7l'], ['/m/03j24kf', 'member of musical group', '/m/0123r4'], ['/m/02qwg', 'nominated alongside', '/m/03j24kf'], ['/m/03j24kf', 'instrument played', '/m/0xzly'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'nominated alongside', '/m/048lv'], ['/m/024bbl', 'nominated alongside', '/m/01d0fp'], ['/m/01d0fp', 'residence', '/m/030qb3t']]","[['/m/024dzn', 'award received by', '/m/09889g'], ['/m/03j24kf', 'dietary practice', '/m/07_jd'], ['/m/03j24kf', 'peers', '/m/09889g']]"
8,"[['/m/05hdf', 'dietary practice', '/m/07_jd']]","[['/m/05hdf', 'residence', '/m/0156q'], ['/m/019pm_', 'friendship', '/m/05hdf'], ['/m/05hdf', 'friendship', '/m/019pm_'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/05hdf', 'dated', '/m/01wd9lv'], ['/m/019pm_', 'residence', '/m/030qb3t'], ['/m/019pm_', 'spouse', '/m/0h7pj'], ['/m/019pm_', 'nominated alongside', '/m/014gf8'], ['/m/0hvb2', 'nominated alongside', '/m/019pm_'], ['/m/019pm_', 'nominated alongside', '/m/01d1st'], ['/m/019pm_', 'award shared with', '/m/02bj6k'], ['/m/012yc', 'notable musical genre artists', '/m/01wj5hp'], ['/m/01wj5hp', 'occupation', '/m/0dz3r'], ['/m/01wj5hp', 'native language', '/m/02h40lc'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
9,"[['/m/04lg6', 'dietary practice', '/m/07_jd']]","[['/m/0c43g', 'peers', '/m/04lg6'], ['/m/0222qb', 'notable people of this ethnicity', '/m/04lg6'], ['/m/04lg6', 'occupation', '/m/03sbb'], ['/m/025ldg', 'dietary practice', '/m/07_jd'], ['/m/057hz', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'dietary practice', '/m/07_jd']]","[['/m/0c43g', 'country of citizenship', '/m/03rjj'], ['/m/0c43g', 'religion or worldview', '/m/0c8wxp'], ['/m/0cjf0', 'notable people died in this manner', '/m/0c43g'], ['/m/04lg6', 'religion or worldview', '/m/0c8wxp'], ['/m/04lg6', 'residence', '/m/0947l'], ['/m/0222qb', 'notable people of this ethnicity', '/m/03fbb6'], ['/m/0222qb', 'notable people of this ethnicity', '/m/09qc1'], ['/m/0222qb', 'notable people of this ethnicity', '/m/01f2f8'], ['/m/04lg6', 'occupation', '/m/09j9h'], ['/m/025ldg', 'award received', '/m/01bgqh'], ['/m/025ldg', 'networth currency', '/m/09nqf'], ['/m/025ldg', 'award received', '/m/01c99j'], ['/m/01wj5hp', 'dietary practice', '/m/07_jd'], ['/m/09qs08', 'award received by', '/m/057hz'], ['/m/09qj50', 'award received by', '/m/057hz'], ['/m/057hz', 'award received', '/m/02y_rq5'], ['/m/02vntj', 'dietary practice', '/m/07_jd'], ['/m/01d0fp', 'dietary practice', '/m/07_jd'], ['/m/09889g', 'award received', '/m/024dzn'], ['/m/043g7l', 'artist signed to this record label', '/m/09889g'], ['/m/03j24kf', 'friendship', '/m/09889g']]","[['/m/0c43g', 'influenced by', '/m/04lg6'], ['/m/03j24kf', 'dietary practice', '/m/07_jd']]"
