,zerohop,onehop,twohop,connecting
0,"[['/m/04g61', 'participated in', '/m/0sxrz']]","[['/m/0w0d', 'countries playing this sport', '/m/04g61'], ['/m/04g61', 'founder of', '/m/01rz1'], ['/m/04g61', 'member of organization', '/m/02vk52z'], ['/m/02jx1', 'participated in olympics', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/07jjt'], ['/m/0sxrz', 'include sports', '/m/01hp22']]","[['/m/0w0d', 'countries playing this sport', '/m/01ls2'], ['/m/0w0d', 'countries playing this sport', '/m/06m_5'], ['/m/0w0d', 'countries playing this sport', '/m/015qh'], ['/m/0f8l9c', 'shares border with', '/m/04g61'], ['/m/0154j', 'shares border with', '/m/04g61'], ['/m/04g61', 'participated in', '/m/0kbvb'], ['/m/0f8l9c', 'member of organization', '/m/01rz1'], ['/m/0154j', 'founder of', '/m/01rz1'], ['/m/0f8j6', 'country', '/m/02jx1'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/01dg3s'], ['/m/02jx1', 'contains the administrative territorial entity', '/m/014162'], ['/m/0bynt', 'sport featured in', '/m/0sxrz'], ['/m/0sxrz', 'include sports', '/m/0w0d'], ['/m/0sxrz', 'includes sports', '/m/096f8'], ['/m/07jjt', 'sport featured in', '/m/09x3r'], ['/m/07jjt', 'countries playing this sport', '/m/0d05w3'], ['/m/07jjt', 'countries playing this sport', '/m/01mjq']]","[['/m/0f8l9c', 'participated in', '/m/0sxrz'], ['/m/0f8l9c', 'military conflicts with', '/m/04g61'], ['/m/0f8l9c', 'participated in olympics', '/m/0sxrz'], ['/m/0154j', 'military conflicts with', '/m/04g61'], ['/m/0154j', 'participated in', '/m/0sxrz'], ['/m/09x3r', 'participating countries', '/m/04g61'], ['/m/07jjt', 'sport featured in', '/m/0sxrz']]"
1,"[['/m/0160w', 'participated in', '/m/06sks6']]","[['/m/0160w', 'member of organization', '/m/041288'], ['/m/0160w', 'located in time zone', '/m/02hcv8'], ['/m/01713c', 'place of marriage', '/m/0160w'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/03548', 'participated in olympics', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6']]","[['/m/0fj45', 'governments with this position', '/m/0160w'], ['/m/0160w', 'vacationers', '/m/01cwkq'], ['/m/027jk', 'member of organization', '/m/041288'], ['/m/02kcz', 'member of organization', '/m/041288'], ['/m/01nyl', 'member of organization', '/m/041288'], ['/m/01713c', 'award received', '/m/027dtxw'], ['/m/01713c', 'award received', '/m/057xs89'], ['/m/027dtxw', 'award received by', '/m/01713c'], ['/m/0160w', 'vacationers', '/m/02wb6yq'], ['/m/02vp1f_', 'film release regions', '/m/03gj2'], ['/m/03gj2', 'participated in', '/m/018ljb'], ['/m/09_bl', 'countries playing this sport', '/m/03gj2'], ['/m/027nb', 'participated in olympics', '/m/06sks6'], ['/m/018ctl', 'participating countries', '/m/03548'], ['/m/03548', 'medal won', '/m/02lq5w'], ['/m/03548', 'official language', '/m/064_8sq'], ['/m/0dlngsd', 'film release regions', '/m/0154j'], ['/m/09_bl', 'countries playing this sport', '/m/0154j'], ['/m/0gmgwnv', 'film release regions', '/m/0154j'], ['/m/04xn_', 'participated in olympics', '/m/06sks6']]","[['/m/027jk', 'participated in olympics', '/m/06sks6'], ['/m/02kcz', 'participated in olympics', '/m/06sks6'], ['/m/01nyl', 'participated in olympics', '/m/06sks6'], ['/m/03gj2', 'participated in olympics', '/m/06sks6'], ['/m/018ctl', 'participating countries', '/m/0160w'], ['/m/0154j', 'participated in olympics', '/m/06sks6']]"
2,"[['/m/06f32', 'participated in', '/m/0jdk_']]","[['/m/0cp0t91', 'film release regions', '/m/06f32'], ['/m/01vksx', 'film release regions', '/m/06f32'], ['/m/0fpv_3_', 'film country of origin', '/m/06f32'], ['/m/0jdk_', 'includes sports', '/m/0bynt'], ['/m/0jdk_', 'include sports', '/m/01cgz'], ['/m/01pj7', 'participated in', '/m/0jdk_']]","[['/m/0cp0t91', 'film release regions', '/m/077qn'], ['/m/0cp0t91', 'production company', '/m/02slt7'], ['/m/0cp0t91', 'film release regions', '/m/04g61'], ['/m/0gy7bj4', 'film release regions', '/m/06f32'], ['/m/01vksx', 'award won', '/m/02g3v6'], ['/m/01vksx', 'film release regions', '/m/07t21'], ['/m/05zvj3m', 'nomination', '/m/01vksx'], ['/m/09n48', 'participating countries', '/m/06f32'], ['/m/0g56t9t', 'film release regions', '/m/06f32'], ['/m/0f_nbyh', 'nomination', '/m/0fpv_3_'], ['/m/0fpv_3_', 'film release regions', '/m/0j1z8'], ['/m/018wdw', 'nomination', '/m/0fpv_3_'], ['/m/016wzw', 'participated in', '/m/0jdk_'], ['/m/07rlg', 'sport featured in', '/m/0jdk_'], ['/m/0bynt', 'countries playing this sport', '/m/01mjq'], ['/m/0jhn7', 'includes sports', '/m/0bynt'], ['/m/0bynt', 'countries playing this sport', '/m/01nln'], ['/m/01cgz', 'sport featured in', '/m/06sks6'], ['/m/0jhn7', 'includes sports', '/m/01cgz'], ['/m/01cgz', 'main subject of film', '/m/01719t'], ['/m/0cc97st', 'film release regions', '/m/01pj7'], ['/m/05qbckf', 'film release regions', '/m/01pj7'], ['/m/02yvct', 'film release regions', '/m/01pj7'], ['/m/0d060g', 'participated in olympics', '/m/0jdk_']]","[['/m/07t21', 'participated in olympics', '/m/0jdk_'], ['/m/0fpv_3_', 'film release regions', '/m/06f32'], ['/m/01mjq', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'sport featured in', '/m/0jdk_'], ['/m/0bynt', 'countries playing this sport', '/m/06f32'], ['/m/01cgz', 'sport featured in', '/m/0jdk_'], ['/m/0cc97st', 'film release regions', '/m/06f32'], ['/m/05qbckf', 'film release regions', '/m/06f32']]"
3,"[['/m/03rjj', 'participated in', '/m/0ldqf']]","[['/m/018mxj', 'phone service location', '/m/03rjj'], ['/m/03qnvdl', 'film release regions', '/m/03rjj'], ['/m/01m13b', 'film country of origin', '/m/03rjj'], ['/m/0ldqf', 'includes sports', '/m/064vjs'], ['/m/0f8l9c', 'participated in olympics', '/m/0ldqf'], ['/m/0ldqf', 'include sports', '/m/0dwxr']]","[['/m/018mxj', 'headquarters citytown', '/m/0fg6k'], ['/m/018mxj', 'phone service language', '/m/02bjrlw'], ['/m/018mxj', 'phone service location', '/m/03spz'], ['/m/01ffx4', 'filming location', '/m/03rjj'], ['/m/03rjj', 'contains the administrative territorial entity', '/m/01ngn3'], ['/m/03qnvdl', 'film release regions', '/m/0154j'], ['/m/03qnvdl', 'followed by', '/m/061681'], ['/m/03qnvdl', 'film release regions', '/m/0chghy'], ['/m/01m13b', 'award won', '/m/02y_j8g'], ['/m/01m13b', 'film country of origin', '/m/07ssc'], ['/m/01m13b', 'film country of origin', '/m/06mkj'], ['/m/0dzlbx', 'film release regions', '/m/03rjj'], ['/m/03rt9', 'participated in', '/m/0ldqf'], ['/m/0hzlz', 'military conflicts with', '/m/0f8l9c'], ['/m/019tzd', 'countries playing this sport', '/m/0f8l9c'], ['/m/062zm5h', 'film release regions', '/m/0f8l9c'], ['/m/0ldqf', 'include sports', '/m/06f41'], ['/m/0ldqf', 'include sports', '/m/02vx4'], ['/m/0dwxr', 'countries playing this sport', '/m/05qhw'], ['/m/018ljb', 'includes sports', '/m/0dwxr'], ['/m/0jdk_', 'includes sports', '/m/0dwxr']]","[['/m/02bjrlw', 'spoken in country', '/m/03rjj'], ['/m/0154j', 'participated in', '/m/0ldqf'], ['/m/0chghy', 'military conflicts with', '/m/03rjj'], ['/m/07ssc', 'participated in', '/m/0ldqf'], ['/m/07ssc', 'participated in olympics', '/m/0ldqf'], ['/m/07ssc', 'military conflicts with', '/m/03rjj'], ['/m/0hzlz', 'participated in', '/m/0ldqf'], ['/m/0f8l9c', 'participated in', '/m/0ldqf'], ['/m/0f8l9c', 'shares border with', '/m/03rjj'], ['/m/0hzlz', 'participated in olympics', '/m/0ldqf'], ['/m/0f8l9c', 'military conflicts with', '/m/03rjj'], ['/m/019tzd', 'countries playing this sport', '/m/03rjj'], ['/m/062zm5h', 'film release regions', '/m/03rjj'], ['/m/0dwxr', 'countries playing this sport', '/m/03rjj'], ['/m/05qhw', 'participated in', '/m/0ldqf']]"
4,"[['/m/04g5k', 'participated in', '/m/0jdk_']]","[['/m/059dn', 'organization has members', '/m/04g5k'], ['/m/05c26ss', 'film release regions', '/m/04g5k'], ['/m/03tmr', 'countries playing this sport', '/m/04g5k'], ['/m/0jdk_', 'includes sports', '/m/0bynt'], ['/m/07rlg', 'sport featured in', '/m/0jdk_'], ['/m/01pj7', 'participated in', '/m/0jdk_']]","[['/m/015qh', 'member of organization', '/m/059dn'], ['/m/01w1sx', 'military participant', '/m/059dn'], ['/m/059dn', 'organization has members', '/m/05b4w'], ['/m/04g5k', 'participated in', '/m/0kbvb'], ['/m/04g5k', 'participated in olympics', '/m/0swff'], ['/m/05c26ss', 'film release regions', '/m/06mkj'], ['/m/05c26ss', 'film crew role', '/m/01vx2h'], ['/m/02gf_l', 'cast member of', '/m/05c26ss'], ['/m/015pkt', 'includes sports', '/m/03tmr'], ['/m/01f1kd', 'includes sports', '/m/03tmr'], ['/m/0jnr_', 'sport', '/m/03tmr'], ['/m/09wz9', 'countries playing this sport', '/m/04g5k'], ['/m/016wzw', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'countries playing this sport', '/m/01mjq'], ['/m/0jhn7', 'includes sports', '/m/0bynt'], ['/m/0bynt', 'countries playing this sport', '/m/01nln'], ['/m/07rlg', 'countries playing this sport', '/m/04w58'], ['/m/07rlg', 'countries playing this sport', '/m/0154j'], ['/m/07rlg', 'countries playing this sport', '/m/0chghy'], ['/m/0jdk_', 'include sports', '/m/01cgz'], ['/m/0cc97st', 'film release regions', '/m/01pj7'], ['/m/05qbckf', 'film release regions', '/m/01pj7'], ['/m/02yvct', 'film release regions', '/m/01pj7'], ['/m/0d060g', 'participated in olympics', '/m/0jdk_']]","[['/m/015qh', 'participated in olympics', '/m/0jdk_'], ['/m/015qh', 'participated in', '/m/0jdk_'], ['/m/05b4w', 'participated in olympics', '/m/0jdk_'], ['/m/06mkj', 'participated in olympics', '/m/0jdk_'], ['/m/06mkj', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'countries playing this sport', '/m/04g5k'], ['/m/01mjq', 'participated in', '/m/0jdk_'], ['/m/0bynt', 'sport featured in', '/m/0jdk_'], ['/m/0154j', 'participated in', '/m/0jdk_'], ['/m/0154j', 'participated in olympics', '/m/0jdk_'], ['/m/0chghy', 'participated in', '/m/0jdk_'], ['/m/0chghy', 'participated in olympics', '/m/0jdk_'], ['/m/05qbckf', 'film release regions', '/m/04g5k']]"
5,"[['/m/04g61', 'participated in', '/m/0kbvb']]","[['/m/0f8l9c', 'shares border with', '/m/04g61'], ['/m/04g61', 'founder of', '/m/01rz1'], ['/m/04g61', 'member of organization', '/m/02vk52z'], ['/m/01p1v', 'participated in olympics', '/m/0kbvb'], ['/m/0jhd', 'participated in olympics', '/m/0kbvb'], ['/m/019rg5', 'participated in', '/m/0kbvb']]","[['/m/0bmfnjs', 'film release regions', '/m/0f8l9c'], ['/m/019tzd', 'countries playing this sport', '/m/0f8l9c'], ['/m/03rz2b', 'film country of origin', '/m/0f8l9c'], ['/m/0w0d', 'countries playing this sport', '/m/04g61'], ['/m/0154j', 'shares border with', '/m/04g61'], ['/m/0f8l9c', 'member of organization', '/m/01rz1'], ['/m/0154j', 'founder of', '/m/01rz1'], ['/m/01p1v', 'member of organization', '/m/02vk52z'], ['/m/085h1', 'organization has members', '/m/01p1v'], ['/m/045c7b', 'phone service location', '/m/01p1v'], ['/m/0g9wdmc', 'film release regions', '/m/01p1v'], ['/m/02k54', 'participated in', '/m/0kbvb'], ['/m/0kbvb', 'include sports', '/m/02vx4'], ['/m/0jhd', 'gni per capita in ppp dollars currency', '/m/09nqf'], ['/m/0jhd', 'participated in olympics', '/m/0kbws'], ['/m/0gd0c7x', 'film release regions', '/m/0jhd'], ['/m/03gj2', 'participated in olympics', '/m/0kbvb'], ['/m/02vxq9m', 'film release regions', '/m/019rg5'], ['/m/019rg5', 'gdp nominal currency', '/m/09nqf'], ['/m/085h1', 'organization has members', '/m/019rg5']]","[['/m/0f8l9c', 'military conflicts with', '/m/04g61'], ['/m/0f8l9c', 'participated in', '/m/0kbvb'], ['/m/019tzd', 'sport featured in', '/m/0kbvb'], ['/m/0154j', 'participated in olympics', '/m/0kbvb'], ['/m/0154j', 'military conflicts with', '/m/04g61'], ['/m/01p1v', 'participated in', '/m/0kbvb'], ['/m/0jhd', 'participated in', '/m/0kbvb'], ['/m/019rg5', 'participated in olympics', '/m/0kbvb']]"
6,"[['/m/082fr', 'participated in', '/m/01f1kd']]","[['/m/082fr', 'participated in olympics', '/m/0jkvj'], ['/m/0bykpk', 'film release region', '/m/082fr'], ['/m/082fr', 'participated in', '/m/0sx8l'], ['/m/059j2', 'participated in', '/m/01f1kd'], ['/m/01f1kd', 'include sports', '/m/09w1n'], ['/m/01f1kd', 'include sports', '/m/01dys']]","[['/m/0f4m2z', 'film release regions', '/m/082fr'], ['/m/0c8qq', 'film release regions', '/m/082fr'], ['/m/07g1sm', 'film release regions', '/m/082fr'], ['/m/09c7w0', 'participated in', '/m/0jkvj'], ['/m/01b9ck', 'nominated for work', '/m/0bykpk'], ['/m/0bykpk', 'award won', '/m/0gqyl'], ['/m/0bykpk', 'award won', '/m/0gs9p'], ['/m/0sx8l', 'participating countries', '/m/082fr'], ['/m/0sx8l', 'includes sports', '/m/09_94'], ['/m/03_3d', 'participated in', '/m/0sx8l'], ['/m/01f85k', 'film release regions', '/m/059j2'], ['/m/0g9zljd', 'film release regions', '/m/059j2'], ['/m/09gmmt6', 'film release regions', '/m/059j2'], ['/m/07ssc', 'participated in', '/m/01f1kd'], ['/m/01f1kd', 'include sports', '/m/01z27'], ['/m/01f1kd', 'includes sports', '/m/01dys'], ['/m/09w1n', 'countries playing this sport', '/m/04hqz'], ['/m/09w1n', 'sport featured in', '/m/0sx8l'], ['/m/09w1n', 'countries playing this sport', '/m/01nty'], ['/m/0sx8l', 'includes sports', '/m/01dys']]","[['/m/09c7w0', 'participated in olympics', '/m/01f1kd'], ['/m/09c7w0', 'participated in', '/m/01f1kd'], ['/m/09w1n', 'sport featured in', '/m/01f1kd']]"
7,"[['/m/0d060g', 'participated in', '/m/0l6ny']]","[['/m/03m6_z', 'country of citizenship', '/m/0d060g'], ['/m/09v42sf', 'film release regions', '/m/0d060g'], ['/m/031sg0', 'country of citizenship', '/m/0d060g'], ['/m/0l6ny', 'includes sports', '/m/02vx4'], ['/m/03_3d', 'participated in', '/m/0l6ny'], ['/m/0l6ny', 'participating countries', '/m/09c7w0']]","[['/m/0391jz', 'canoodled', '/m/03m6_z'], ['/m/03m6_z', 'nominated alongside', '/m/09yhzs'], ['/m/047tsx3', 'nominee of work', '/m/03m6_z'], ['/m/01nn79', 'phone service location', '/m/0d060g'], ['/m/03b1sb', 'film release regions', '/m/0d060g'], ['/m/09v42sf', 'film genre', '/m/0219x_'], ['/m/09v42sf', 'film regional debut venue', '/m/0h7h6'], ['/m/09v42sf', 'film release regions', '/m/03_3d'], ['/m/0mfj2', 'country of citizenship', '/m/0d060g'], ['/m/031sg0', 'award received', '/m/0bb57s'], ['/m/09qvf4', 'award received by', '/m/031sg0'], ['/m/031sg0', 'dated', '/m/0l786'], ['/m/0l6ny', 'includes sports', '/m/0w0d'], ['/m/018qb4', 'includes sports', '/m/02vx4'], ['/m/03zkr8', 'sport', '/m/02vx4'], ['/m/056zdj', 'sport', '/m/02vx4'], ['/m/03bx2lk', 'film release regions', '/m/03_3d'], ['/m/01fv4z', 'location', '/m/03_3d'], ['/m/08720', 'film release regions', '/m/03_3d'], ['/m/0l6ny', 'include sports', '/m/03hr1p'], ['/m/018w8', 'sport featured in', '/m/0l6ny'], ['/m/034ls', 'applies to jurisdiction', '/m/09c7w0'], ['/m/0ft18', 'film release regions', '/m/09c7w0'], ['/m/01wqflx', 'country of citizenship', '/m/09c7w0']]","[['/m/0391jz', 'country of citizenship', '/m/0d060g'], ['/m/047tsx3', 'filming location', '/m/0d060g'], ['/m/0h7h6', 'country', '/m/0d060g'], ['/m/03_3d', 'exported to', '/m/0d060g'], ['/m/02vx4', 'countries playing this sport', '/m/0d060g'], ['/m/02vx4', 'sport featured in', '/m/0l6ny'], ['/m/03bx2lk', 'film release regions', '/m/0d060g'], ['/m/09c7w0', 'participated in', '/m/0l6ny'], ['/m/09c7w0', 'shares border with', '/m/0d060g'], ['/m/09c7w0', 'participated in olympics', '/m/0l6ny'], ['/m/09c7w0', 'military conflicts with', '/m/0d060g']]"
8,"[['/m/0h7x', 'participated in', '/m/0sx8l']]","[['/m/025vry', 'country of citizenship', '/m/0h7x'], ['/m/02vr3gz', 'film release regions', '/m/0h7x'], ['/m/02j9z', 'countries within this continent', '/m/0h7x'], ['/m/082fr', 'participated in', '/m/0sx8l'], ['/m/0sx8l', 'includes sports', '/m/09_94'], ['/m/0sx8l', 'includes sports', '/m/01z27']]","[['/m/025vry', 'occupation', '/m/01c8w0'], ['/m/01wqlc', 'notable musical genre artists', '/m/025vry'], ['/m/025vry', 'occupation', '/m/01c72t'], ['/m/06fcqw', 'film release regions', '/m/0h7x'], ['/m/0133h8', 'located in', '/m/0h7x'], ['/m/0dzlbx', 'film release regions', '/m/0h7x'], ['/m/02vr3gz', 'film release regions', '/m/03gj2'], ['/m/01jfsb', 'films with this genre', '/m/02vr3gz'], ['/m/02vr3gz', 'award won', '/m/0gq6s3'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/0166b'], ['/m/02j9z', 'countries within this continent', '/m/06sff'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/04j53'], ['/m/082fr', 'participated in olympics', '/m/0jkvj'], ['/m/0c8qq', 'film release regions', '/m/082fr'], ['/m/07g1sm', 'film release regions', '/m/082fr'], ['/m/0sx8l', 'participating countries', '/m/082fr'], ['/m/03_3d', 'participated in', '/m/0sx8l'], ['/m/0sx8l', 'include sports', '/m/03tmr'], ['/m/01z27', 'countries playing this sport', '/m/03gj2'], ['/m/0124ld', 'includes sports', '/m/01z27'], ['/m/01z27', 'sport featured in', '/m/0swff']]","[['/m/03gj2', 'shares border with', '/m/0h7x'], ['/m/02j9z', 'contains the administrative territorial entity', '/m/0h7x'], ['/m/04j53', 'participated in', '/m/0sx8l'], ['/m/01z27', 'countries playing this sport', '/m/0h7x']]"
9,"[['/m/0345h', 'participated in', '/m/06sks6']]","[['/m/0345h', 'contains the administrative territorial entity', '/m/0cpyv'], ['/m/0ds3t5x', 'film release regions', '/m/0345h'], ['/m/06sks6', 'participating countries', '/m/0345h'], ['/m/03gj2', 'participated in', '/m/06sks6'], ['/m/03548', 'participated in olympics', '/m/06sks6'], ['/m/0154j', 'participated in', '/m/06sks6']]","[['/m/0345h', 'located in time zone', '/m/02llzg'], ['/m/03_f0', 'residence', '/m/0cpyv'], ['/m/0h336', 'place of death', '/m/0cpyv'], ['/m/0ds3t5x', 'film release regions', '/m/07ylj'], ['/m/0ds3t5x', 'film release regions', '/m/06t2t'], ['/m/01gvr1', 'cast member of', '/m/0ds3t5x'], ['/m/0160w', 'participated in', '/m/06sks6'], ['/m/06fqlk', 'film country of origin', '/m/0345h'], ['/m/02vp1f_', 'film release regions', '/m/03gj2'], ['/m/03gj2', 'participated in', '/m/018ljb'], ['/m/09_bl', 'countries playing this sport', '/m/03gj2'], ['/m/027nb', 'participated in olympics', '/m/06sks6'], ['/m/018ctl', 'participating countries', '/m/03548'], ['/m/03548', 'medal won', '/m/02lq5w'], ['/m/03548', 'official language', '/m/064_8sq'], ['/m/0dlngsd', 'film release regions', '/m/0154j'], ['/m/09_bl', 'countries playing this sport', '/m/0154j'], ['/m/0gmgwnv', 'film release regions', '/m/0154j'], ['/m/04xn_', 'participated in olympics', '/m/06sks6']]","[['/m/03_f0', 'country of citizenship', '/m/0345h'], ['/m/0h336', 'country of citizenship', '/m/0345h'], ['/m/07ylj', 'participated in olympics', '/m/06sks6'], ['/m/07ylj', 'participated in', '/m/06sks6'], ['/m/06t2t', 'participated in olympics', '/m/06sks6'], ['/m/06t2t', 'participated in', '/m/06sks6'], ['/m/03gj2', 'participated in olympics', '/m/06sks6'], ['/m/09_bl', 'countries playing this sport', '/m/0345h'], ['/m/018ctl', 'participating countries', '/m/0345h'], ['/m/0154j', 'shares border with', '/m/0345h'], ['/m/0154j', 'military conflicts with', '/m/0345h'], ['/m/0dlngsd', 'film release regions', '/m/0345h'], ['/m/0154j', 'participated in olympics', '/m/06sks6'], ['/m/0gmgwnv', 'film release regions', '/m/0345h']]"
