,zerohop,onehop,twohop,connecting
0,"[['/m/01fjfv', 'artist in this broadcast', '/m/04rcr']]","[['/m/01fjfv', 'artist in this broadcast', '/m/0dvqq'], ['/m/01fjfv', 'artist in this broadcast', '/m/0134pk'], ['/m/01fjfv', 'artist in this broadcast', '/m/0ycfj'], ['/m/01nrz4', 'member of musical group', '/m/04rcr'], ['/m/01s695', 'award winners', '/m/04rcr'], ['/m/04rcr', 'award received', '/m/02x4wb']]","[['/m/01fjfv', 'artist in this broadcast', '/m/07pzc'], ['/m/01fjfv', 'artist in this broadcast', '/m/0b1hw'], ['/m/0dvqq', 'award received', '/m/02f77l'], ['/m/01fjfv', 'artist in this broadcast', '/m/07hgm'], ['/m/01d38t', 'award received by', '/m/0ycfj'], ['/m/04rqd', 'artist in this broadcast', '/m/0ycfj'], ['/m/03rhqg', 'artist signed to this record label', '/m/0ycfj'], ['/m/03rhqg', 'artist signed to this record label', '/m/01nrz4'], ['/m/05r5c', 'notable people playing this instrument', '/m/01nrz4'], ['/m/01nrz4', 'instrument played', '/m/0342h'], ['/m/01ckrr', 'part of award ceremony', '/m/01s695'], ['/m/02ddq4', 'part of award ceremony', '/m/01s695'], ['/m/026mfs', 'part of award ceremony', '/m/01s695'], ['/m/03lty', 'notable musical genre artists', '/m/04rcr'], ['/m/01d38t', 'award received by', '/m/04rcr'], ['/m/02x4wb', 'part of award ceremony', '/m/0466p0j']]","[['/m/02f77l', 'award received by', '/m/04rcr'], ['/m/04rqd', 'artist in this broadcast', '/m/04rcr'], ['/m/03rhqg', 'artist signed to this record label', '/m/04rcr'], ['/m/0342h', 'played by musical groups', '/m/04rcr'], ['/m/01ckrr', 'award received by', '/m/04rcr'], ['/m/0466p0j', 'award winners', '/m/04rcr']]"
1,"[['/m/03gfvsz', 'artist in this broadcast', '/m/01cwhp']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/01cwhp', 'marital status', '/m/04ztj'], ['/m/01cwhp', 'award received', '/m/01by1l'], ['/m/028qdb', 'nominated alongside', '/m/01cwhp']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/05bt6j', 'notable musical genre artists', '/m/033s6'], ['/m/033s6', 'award received', '/m/01c9jp'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/054ks3', 'award received by', '/m/01cwhp'], ['/m/01cwhp', 'webpage category', '/m/08mbj5d'], ['/m/01by1l', 'award received by', '/m/01vrncs'], ['/m/01by1l', 'award received by', '/m/01l03w2'], ['/m/0146pg', 'award received', '/m/01by1l'], ['/m/028qdb', 'award received', '/m/01by1l'], ['/m/0l14qv', 'notable people playing this instrument', '/m/028qdb'], ['/m/01mh_q', 'award winners', '/m/028qdb'], ['/m/01cwhp', 'nominated alongside', '/m/02cyfz']]","[['/m/05bt6j', 'notable musical genre artists', '/m/01cwhp'], ['/m/01c9jp', 'award received by', '/m/01cwhp'], ['/m/01by1l', 'award received by', '/m/01cwhp'], ['/m/028qdb', 'award shared with', '/m/01cwhp']]"
2,"[['/m/03gfvsz', 'artist in this broadcast', '/m/0dvqq']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/056878', 'award winners', '/m/0dvqq'], ['/m/0dvqq', 'award received', '/m/02f77l'], ['/m/0l14md', 'played by musical groups', '/m/0dvqq']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/05148p4', 'played by musical groups', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/056878', 'award winners', '/m/01vw_dv'], ['/m/056878', 'award winners', '/m/0kzy0'], ['/m/02g8mp', 'part of award ceremony', '/m/056878'], ['/m/07c6l', 'played by musical groups', '/m/0dvqq'], ['/m/01dwrc', 'nominated alongside', '/m/0dvqq'], ['/m/02f73p', 'award received by', '/m/0dvqq'], ['/m/0b1hw', 'award received', '/m/02f77l'], ['/m/0jg77', 'award received', '/m/02f77l'], ['/m/02f77l', 'award received by', '/m/0dvqq'], ['/m/0l14md', 'played by musical groups', '/m/01czx'], ['/m/0l14md', 'instrument regularly plays alongside', '/m/02sgy'], ['/m/0l14md', 'played by musical groups', '/m/04qmr']]","[['/m/05148p4', 'played by musical groups', '/m/0dvqq'], ['/m/04qmr', 'nominated alongside', '/m/0dvqq']]"
3,"[['/m/03gfvsz', 'artist in this broadcast', '/m/0lbj1']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/0lbj1', 'nominated alongside', '/m/02lfwp'], ['/m/0lbj1', 'country of citizenship', '/m/07ssc'], ['/m/0lbj1', 'occupation', '/m/016z4k']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/0lbj1', 'award received', '/m/054ks3'], ['/m/02sp_v', 'award received by', '/m/02lfwp'], ['/m/02lfwp', 'nominated for work', '/m/0qm9n'], ['/m/08sfxj', 'nominee of work', '/m/02lfwp'], ['/m/0lbj1', 'occupation', '/m/09jwl'], ['/m/02cx90', 'nominated alongside', '/m/0lbj1']]","[['/m/02lfwp', 'award shared with', '/m/0lbj1'], ['/m/02lfwp', 'nominated alongside', '/m/0lbj1']]"
4,"[['/m/04rqd', 'artist in this broadcast', '/m/06mj4']]","[['/m/04rqd', 'artist in this broadcast', '/m/07r1_'], ['/m/032_wv', 'production company', '/m/04rqd'], ['/m/04rqd', 'artist in this broadcast', '/m/07hgm'], ['/m/06cqb', 'notable musical genre artists', '/m/06mj4'], ['/m/06mj4', 'award received', '/m/02f5qb'], ['/m/01y_rz', 'member of musical group', '/m/06mj4']]","[['/m/028fjr', 'companies with this job', '/m/04rqd'], ['/m/05w3f', 'notable musical genre artists', '/m/07r1_'], ['/m/032_wv', 'language of film', '/m/02h40lc'], ['/m/032_wv', 'estimated budget currency', '/m/09nqf'], ['/m/032_wv', 'film format', '/m/0cj16'], ['/m/04rqd', 'artist in this broadcast', '/m/0c9l1'], ['/m/04rqd', 'aired tv programs', '/m/0q9nj'], ['/m/0342h', 'played by musical groups', '/m/07hgm'], ['/m/06cqb', 'notable musical genre artists', '/m/01x1cn2'], ['/m/06cqb', 'notable musical genre artists', '/m/06mt91'], ['/m/06cqb', 'notable musical genre artists', '/m/01sbf2'], ['/m/01d38t', 'award received by', '/m/06mj4'], ['/m/02f72_', 'award received by', '/m/06mj4'], ['/m/01y_rz', 'award shared with', '/m/01wwvt2'], ['/m/01s695', 'award winners', '/m/01y_rz'], ['/m/09nwwf', 'notable musical genre artists', '/m/01y_rz'], ['/m/06mj4', 'award received', '/m/02f73b']]","[['/m/05w3f', 'notable musical genre artists', '/m/06mj4'], ['/m/0342h', 'played by musical groups', '/m/06mj4'], ['/m/01wwvt2', 'member of musical group', '/m/06mj4'], ['/m/09nwwf', 'notable musical genre artists', '/m/06mj4']]"
5,"[['/m/03gfvsz', 'artist in this broadcast', '/m/0mjn2']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/0466p0j', 'award winners', '/m/0mjn2'], ['/m/0xhtw', 'notable musical genre artists', '/m/0mjn2'], ['/m/01clyr', 'artist signed to this record label', '/m/0mjn2']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/016jny', 'notable musical genre artists', '/m/0b_j2'], ['/m/05148p4', 'played by musical groups', '/m/033s6'], ['/m/033s6', 'award received', '/m/01c9jp'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/0466p0j', 'award winners', '/m/01ws9n6'], ['/m/0466p0j', 'award winners', '/m/03gr7w'], ['/m/01ck6v', 'part of award ceremony', '/m/0466p0j'], ['/m/026mff', 'award received by', '/m/0mjn2'], ['/m/0b_6yv', 'subgenre of', '/m/0xhtw'], ['/m/0xhtw', 'notable musical genre artists', '/m/02l_7y'], ['/m/0xhtw', 'notable musical genre artists', '/m/01t8399'], ['/m/01jfnvd', 'member of musical group', '/m/0mjn2'], ['/m/01clyr', 'artist signed to this record label', '/m/01vvyfh'], ['/m/01clyr', 'artist signed to this record label', '/m/01304j'], ['/m/01clyr', 'artist signed to this record label', '/m/0frsw'], ['/m/02k84w', 'played by musical groups', '/m/0mjn2']]","[['/m/016jny', 'notable musical genre artists', '/m/0mjn2'], ['/m/05148p4', 'played by musical groups', '/m/0mjn2'], ['/m/01c9jp', 'award received by', '/m/0mjn2']]"
6,"[['/m/01fjfv', 'artist in this broadcast', '/m/01vvycq']]","[['/m/01fjfv', 'artist in this broadcast', '/m/0dvqq'], ['/m/01fjfv', 'artist in this broadcast', '/m/0134pk'], ['/m/01fjfv', 'artist in this broadcast', '/m/0ycfj'], ['/m/01vvycq', 'award received', '/m/05b1610'], ['/m/064t9', 'notable musical genre artists', '/m/01vvycq'], ['/m/01vvycq', 'award received', '/m/01by1l']]","[['/m/01fjfv', 'artist in this broadcast', '/m/07pzc'], ['/m/01fjfv', 'artist in this broadcast', '/m/0b1hw'], ['/m/0l14md', 'played by musical groups', '/m/0dvqq'], ['/m/01fjfv', 'artist in this broadcast', '/m/07hgm'], ['/m/03rhqg', 'artist signed to this record label', '/m/0ycfj'], ['/m/01vvycq', 'occupation', '/m/04f2zj'], ['/m/064t9', 'notable musical genre artists', '/m/04bgy'], ['/m/064t9', 'notable musical genre artists', '/m/01wj92r'], ['/m/064t9', 'notable musical genre artists', '/m/01vtmw6'], ['/m/059kh', 'notable musical genre artists', '/m/01vvycq'], ['/m/01lbp', 'sexual relationships', '/m/01vvycq']]","[['/m/0l14md', 'notable people playing this instrument', '/m/01vvycq'], ['/m/03rhqg', 'artist signed to this record label', '/m/01vvycq']]"
7,"[['/m/04y652m', 'artist in this broadcast', '/m/01518s']]","[['/m/04y652m', 'artist in this broadcast', '/m/0bsj9'], ['/m/04y652m', 'artist in this broadcast', '/m/0560w'], ['/m/04y652m', 'artist in this broadcast', '/m/01jcxwp'], ['/m/02swsm', 'artist signed to this record label', '/m/01518s'], ['/m/02t8gf', 'notable musical genre artists', '/m/01518s'], ['/m/01_bkd', 'notable musical genre artists', '/m/01518s']]","[['/m/04y652m', 'artist in this broadcast', '/m/0134s5'], ['/m/0xhtw', 'notable musical genre artists', '/m/0bsj9'], ['/m/04y652m', 'artist in this broadcast', '/m/014_xj'], ['/m/03lty', 'notable musical genre artists', '/m/01jcxwp'], ['/m/02swsm', 'artist signed to this record label', '/m/0bdxs5'], ['/m/02swsm', 'artist signed to this record label', '/m/09h4b5'], ['/m/02swsm', 'webpage category', '/m/08mbj5d'], ['/m/02t8gf', 'notable musical genre artists', '/m/01shhf'], ['/m/02t8gf', 'notable musical genre artists', '/m/016lj_'], ['/m/02t8gf', 'subgenre of', '/m/0163zw'], ['/m/06hzq3', 'notable musical genre artists', '/m/01518s'], ['/m/01_bkd', 'notable musical genre artists', '/m/01vsxdm'], ['/m/01_bkd', 'notable musical genre artists', '/m/01lz4tf'], ['/m/01_bkd', 'notable musical genre artists', '/m/07g2v'], ['/m/02hnl', 'played by musical groups', '/m/01518s']]","[['/m/0xhtw', 'notable musical genre artists', '/m/01518s'], ['/m/03lty', 'notable musical genre artists', '/m/01518s']]"
8,"[['/m/03gfvsz', 'artist in this broadcast', '/m/0150jk']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/016clz', 'notable musical genre artists', '/m/0150jk'], ['/m/06by7', 'notable musical genre artists', '/m/0150jk'], ['/m/01_bkd', 'notable musical genre artists', '/m/0150jk']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/05148p4', 'played by musical groups', '/m/033s6'], ['/m/05bt6j', 'notable musical genre artists', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/016clz', 'notable musical genre artists', '/m/04vrxh'], ['/m/016clz', 'notable musical genre artists', '/m/04qzm'], ['/m/029fbr', 'subgenre of', '/m/016clz'], ['/m/0150jk', 'award received', '/m/03tcnt'], ['/m/0xjl2', 'subgenre of', '/m/06by7'], ['/m/06by7', 'notable musical genre artists', '/m/04bpm6'], ['/m/06by7', 'notable musical genre artists', '/m/0djc3s'], ['/m/01_bkd', 'notable musical genre artists', '/m/01vsxdm'], ['/m/01_bkd', 'notable musical genre artists', '/m/01lz4tf'], ['/m/01_bkd', 'notable musical genre artists', '/m/07g2v'], ['/m/0150jk', 'award received', '/m/099vwn']]","[['/m/05148p4', 'played by musical groups', '/m/0150jk'], ['/m/05bt6j', 'notable musical genre artists', '/m/0150jk']]"
9,"[['/m/03gfvsz', 'artist in this broadcast', '/m/013w2r']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/086qd'], ['/m/03gfvsz', 'artist in this broadcast', '/m/01q99h'], ['/m/0mkg', 'played by musical groups', '/m/013w2r'], ['/m/03lty', 'notable musical genre artists', '/m/013w2r'], ['/m/013w2r', 'country of origin', '/m/0sjqm']]","[['/m/03gfvsz', 'artist in this broadcast', '/m/0b_j2'], ['/m/0l14md', 'played by musical groups', '/m/016vn3'], ['/m/03gfvsz', 'artist in this broadcast', '/m/033s6'], ['/m/03gfvsz', 'artist in this broadcast', '/m/0pyg6'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/03ndd'], ['/m/0mkg', 'instrument regularly plays alongside', '/m/01qzyz'], ['/m/07y_7', 'instrument plays alongside', '/m/0mkg'], ['/m/05148p4', 'played by musical groups', '/m/013w2r'], ['/m/0172rj', 'subgenre of', '/m/03lty'], ['/m/03lty', 'notable musical genre artists', '/m/01vv6_6'], ['/m/03lty', 'notable musical genre artists', '/m/01vsn38']]","[['/m/0l14md', 'played by musical groups', '/m/013w2r']]"
